avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,repo,text_entropy,tokens
0.0,17.0,14.0,14.0,20.0,20.0,20.0,4c3f4c6f3971fdd134e20202821008b4d6bf2c3d,1.0,1515668778.0,1.0,no,meta/main.yml,100.0,6.0,13.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,2.0,0.0,0.0,oVirt/ovirt-ansible-engine-setup,5.11,galaxi info author petr kubica tareq alayan katerina koukiou descript role run enginesetup compani red hat inc licens apach licens min ansibl version platform name version name fedora galaxi tag ovirt rhv rhev virtual depend
0.0,56.0,14.0,14.0,65.0,65.0,65.0,4c3f4c6f3971fdd134e20202821008b4d6bf2c3d,1.0,1515668778.0,1.0,yes,tasks/engine_setup.yml,100.0,10.0,54.0,0.0,65.0,65.0,65.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,163.0,13.0,0.0,1.0,oVirt/ovirt-ansible-engine-setup,6.23,block name set answer file path set fact answer file path tmpanswerfil lookup pipe date path name use default answerfil templat src answerfil ovirt engin setup version path dest answer file path mode owner root group root ovirt engin setup answer file path undefin name copi custom answer file templat src ovirt engin setup answer file path dest answer file path mode owner root group root ovirt engin setup answer file path defin name updat setup packag packag name ovirtsetup state latest ovirt engin setup updat setup packag name updat packag packag name state latest ovirt engin setup updat packag name set accept default paramet variabl set set fact accept default acceptdefault ovirt engin setup accept default els name run enginesetup answerfil command enginesetup configappend answer file path accept default tag skip ansibl lint name make sure ovirtengin servic run servic name ovirtengin state start name check engin health page uri url http ansibl fqdn ovirtengineserviceshealth statu code regist health page retri delay health pagesuccess alway name clean temporari file file path answer file path state absent
0.0,4.0,14.0,14.0,11.0,11.0,11.0,4c3f4c6f3971fdd134e20202821008b4d6bf2c3d,1.0,1515668778.0,1.0,yes,tasks/install_packages.yml,100.0,1.0,9.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,33.0,4.0,0.0,0.0,oVirt/ovirt-ansible-engine-setup,4.19,name instal ovirtenginerhvm packag packag name ovirt engin setup product type state present name instal rest packag requir virt engin deploy packag name item state present item ovirt engin setup packag list
0.0,2.0,14.0,14.0,6.0,6.0,6.0,4c3f4c6f3971fdd134e20202821008b4d6bf2c3d,1.0,1515668778.0,1.0,no,tasks/main.yml,100.0,1.0,4.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,0.0,0.0,oVirt/ovirt-ansible-engine-setup,3.75,name instal requir packag virt engin deploy includ task instal path name run engin setup includ task engin path
0.0,54.0,1.0,1.0,-1.0,-1.0,-1.0,10e800c767da7988fc7596a24b070c555d1bd744,1.0,1516285989.0,1.0,yes,tasks/engine_setup.yml,100.0,10.0,52.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,163.0,12.0,0.0,1.0,oVirt/ovirt-ansible-engine-setup,6.29,block name set answer file path set fact answer file path tmpanswerfil lookup pipe date path name use default answerfil templat src answerfil ovirt engin setup version path dest answer file path mode owner root group root ovirt engin setup answer file path undefin name copi custom answer file templat src ovirt engin setup answer file path dest answer file path mode owner root group root ovirt engin setup answer file path defin name updat setup packag command yum updat ovirtsetup ovirt engin setup updat setup packag name updat packag packag name state latest ovirt engin setup updat packag name set accept default paramet variabl set set fact accept default acceptdefault ovirt engin setup accept default els name run enginesetup answerfil command enginesetup configappend answer file path accept default tag skip ansibl lint name make sure ovirtengin servic run servic name ovirtengin state start name check engin health page uri url http ansibl fqdn ovirtengineserviceshealth statu code regist health page retri delay health pagesuccess alway name clean temporari file file path answer file path state absent
0.0,5.0,3.0,3.0,3.0,3.0,3.0,187d4aaa498d221a17e20c0df804c51d0ea096ec,1.0,1520592516.0,1.0,yes,tasks/install_packages.yml,100.0,1.0,12.0,0.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,47.0,4.0,0.0,0.0,oVirt/ovirt-ansible-engine-setup,4.84,name instal virt engin packag packag name ovirtengin ovirt engin setup product typelow ovirt els rhevm ovirt engin setup versionfloat els rhvm state present name instal rest packag requir virt engin deploy packag name item state present item ovirt engin setup packag list
0.0,58.0,3.0,3.0,4.0,4.0,4.0,9ab22141e361cc9f3f8d134ebf59519e869257e9,1.0,1525416325.0,1.0,yes,tasks/engine_setup.yml,100.0,10.0,56.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,12.0,0.0,1.0,oVirt/ovirt-ansible-engine-setup,6.29,block name set answer file path set fact answer file path tmpanswerfil lookup pipe date path name use default answerfil templat src answerfil ovirt engin setup version path dest answer file path mode owner root group root ovirt engin setup answer file path undefin name copi custom answer file templat src ovirt engin setup answer file path dest answer file path mode owner root group root ovirt engin setup answer file path defin name updat setup packag command yum updat ovirtsetup ovirt engin setup updat setup packag tag skip ansibl lint name updat packag packag name state latest ovirt engin setup updat packag tag skip ansibl lint name set accept default paramet variabl set set fact accept default acceptdefault ovirt engin setup accept default els name run enginesetup answerfil command enginesetup configappend answer file path accept default tag skip ansibl lint name make sure ovirtengin servic run servic name ovirtengin state start name check engin health page uri url http ansibl fqdn ovirtengineserviceshealth statu code regist health page retri delay health pagesuccess alway name clean temporari file file path answer file path state absent
0.0,60.0,4.0,4.0,1.0,1.0,1.0,7c9a6a019a7326cf2ddcaae5f6b17147b4e8cd34,1.0,1531836031.0,1.0,yes,tasks/engine_setup.yml,100.0,10.0,58.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,168.0,13.0,0.0,1.0,oVirt/ovirt-ansible-engine-setup,6.29,block name set answer file path set fact answer file path tmpanswerfil lookup pipe date path name use default answerfil templat src answerfil ovirt engin setup version path dest answer file path mode owner root group root ovirt engin setup answer file path undefin name copi custom answer file templat src ovirt engin setup answer file path dest answer file path mode owner root group root ovirt engin setup answer file path defin name updat setup packag yum name updat ovirtsetup updat ovirt engin setup updat setup packag tag skip ansibl lint name updat packag packag name state latest ovirt engin setup updat packag tag skip ansibl lint name set accept default paramet variabl set set fact accept default acceptdefault ovirt engin setup accept default els name run enginesetup answerfil command enginesetup configappend answer file path accept default tag skip ansibl lint name make sure ovirtengin servic run servic name ovirtengin state start name check engin health page uri url http ansibl fqdn ovirtengineserviceshealth statu code regist health page retri delay health pagesuccess alway name clean temporari file file path answer file path state absent
0.0,17.0,7.0,7.0,-1.0,-1.0,-1.0,3db2fc3425928a4d208a796095782bd1941a208b,1.0,1533328584.0,1.0,no,meta/main.yml,100.0,5.0,13.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,2.0,0.0,0.0,oVirt/ovirt-ansible-engine-setup,5.11,galaxi info author petr kubica tareq alayan katerina koukiou descript role run enginesetup compani red hat inc licens apach licens min ansibl version platform name version name fedora galaxi tag ovirt rhv rhev virtual depend
0.0,60.0,7.0,7.0,-1.0,-1.0,-1.0,3db2fc3425928a4d208a796095782bd1941a208b,1.0,1533328584.0,1.0,yes,tasks/engine_setup.yml,100.0,9.0,58.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,168.0,13.0,0.0,1.0,oVirt/ovirt-ansible-engine-setup,6.29,block name set answer file path set fact answer file path tmpanswerfil lookup pipe date path name use default answerfil templat src answerfil ovirt engin setup version path dest answer file path mode owner root group root ovirt engin setup answer file path undefin name copi custom answer file templat src ovirt engin setup answer file path dest answer file path mode owner root group root ovirt engin setup answer file path defin name updat setup packag yum name updat ovirtsetup updat ovirt engin setup updat setup packag tag skip ansibl lint name updat packag packag name state latest ovirt engin setup updat packag tag skip ansibl lint name set accept default paramet variabl set set fact accept default acceptdefault ovirt engin setup accept default els name run enginesetup answerfil command enginesetup configappend answer file path accept default tag skip ansibl lint name make sure ovirtengin servic run servic name ovirtengin state start name check engin health page uri url http ansibl fqdn ovirtengineserviceshealth statu code regist health page retri delay health pagesuccess alway name clean temporari file file path answer file path state absent
