avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,repo,text_entropy,tokens,delta_avg_play_size,delta_avg_task_size,delta_lines_blank,delta_lines_code,delta_lines_comment,delta_num_block_error_hanling,delta_num_blocks,delta_num_command_calls,delta_num_conditions,delta_num_decisions,delta_num_deprecated_keywords,delta_num_deprecated_modules,delta_num_distinct_modules,delta_num_external_modules,delta_num_fact_modules,delta_num_filters,delta_num_ignore_errors,delta_num_import_playbook,delta_num_import_role,delta_num_import_tasks,delta_num_include,delta_num_include_role,delta_num_include_tasks,delta_num_include_vars,delta_num_keys,delta_num_lookups,delta_num_loops,delta_num_math_operations,delta_num_names_with_vars,delta_num_plays,delta_num_roles,delta_num_sh_commands,delta_num_suspicious_comments,delta_num_tasks,delta_num_tokens,delta_num_unique_names,delta_num_user_interaction,delta_num_vars,delta_text_entropy
28.0,27.0,26.0,26.0,-2.0,-2.0,-2.0,803f0959e8593f5730e9a18676f31695250b4590,1.0,1537130739.0,1.0,no,molecule/provisioner/ansible/playbooks/vagrant/destroy.yml,100.0,5.0,25.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,95.0,4.0,0.0,1.0,ansible-community/molecule,5.31,name destroy host localhost connect local gather fact log lookup env molecul debug bool molecul path bool task name destroy molecul instanc molecul vagrant instanc name path platform box path provid name molecul path provid option path option default omit provid raw config arg path raw config arg default omit forc stop path stop default state destroy regist server item molecul path name popul instanc config set fact instanc conf name dump instanc config copi content instanc conf json json molecul yaml molecul header dest molecul instanc config path bool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,95.0,3.0,3.0,0.0,0.0,0.0,85e631e62ed9c12baa7f16ec05ed741803151f22,1.0,1544642741.0,1.0,yes,molecule/provisioner/ansible/playbooks/docker/create.yml,100.0,6.0,85.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,384.0,12.0,0.0,4.0,ansible-community/molecule,6.06,name creat host localhost connect local gather fact log lookup env molecul debug bool molecul path bool task name log docker registri docker login usernam path password path email path default omit registri path docker host path host default lookup env docker host unix path item molecul path path defin path defin path defin name creat dockerfil imag name templat src molecul scenario directori path dest molecul ephemer directori dockerfil path regex replac item molecul path path build imag default regist platform name discov local docker imag docker imag fact name molecul local path docker host path host default lookup env docker host unix path item path path build imag default regist docker imag name build ansibl compat imag docker imag path molecul ephemer directori name molecul local path docker host path host default lookup env docker host unix path dockerfil path default path path forc path default pull path default omit item path path docker path map attributeimag select equalto list count path build imag default name creat docker network docker network name item docker host path host default lookup env docker host unix path state present item molecul path molecul get docker network name creat molecul instanc docker contain name path docker host path host default lookup env docker host unix path hostnam path default path imag path build imag default ternari molecul local path state start recreat log driver jsonfil command path default omit privileg path default omit secur opt path opt default omit volum path default omit tmpf path default omit capabl path default omit expos port path port default omit publish port path port default omit ulimit path default omit network path default omit network mode path mode default omit dn server path server default omit env path default omit restart polici path polici default omit restart retri path retri default omit regist server item molecul path async poll name wait instanc creation complet async statu jid path job regist docker job docker path retri item path,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-0.09
96.0,96.0,2.0,2.0,1.0,1.0,1.0,ace63453e9848bb305f01223e53f22bce59c903c,1.0,1546124417.0,1.0,yes,molecule/provisioner/ansible/playbooks/docker/create.yml,100.0,6.0,86.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,390.0,12.0,0.0,4.0,ansible-community/molecule,6.06,name creat host localhost connect local gather fact log lookup env molecul debug bool molecul path bool task name log docker registri docker login usernam path password path email path default omit registri path docker host path host default lookup env docker host unix path item molecul path path defin path defin path defin name creat dockerfil imag name templat src molecul scenario directori path dest molecul ephemer directori dockerfil path regex replac item molecul path path build imag default regist platform name discov local docker imag docker imag fact name molecul local path docker host path host default lookup env docker host unix path item path path build imag default regist docker imag name build ansibl compat imag docker imag path molecul ephemer directori name molecul local path docker host path host default lookup env docker host unix path dockerfil path default path path forc path default pull path default omit buildarg path default omit item path path docker path map attributeimag select equalto list count path build imag default name creat docker network docker network name item docker host path host default lookup env docker host unix path state present item molecul path molecul get docker network name creat molecul instanc docker contain name path docker host path host default lookup env docker host unix path hostnam path default path imag path build imag default ternari molecul local path state start recreat log driver jsonfil command path default omit privileg path default omit secur opt path opt default omit volum path default omit tmpf path default omit capabl path default omit expos port path port default omit publish port path port default omit ulimit path default omit network path default omit network mode path mode default omit dn server path server default omit env path default omit restart polici path polici default omit restart retri path retri default omit regist server item molecul path async poll name wait instanc creation complet async statu jid path job regist docker job docker path retri item path,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
17.0,16.0,1.0,1.0,-24.0,-24.0,-24.0,d7e209fe63ffb33bf9e8a24cbd482e069bc75fac,1.0,1550835116.0,1.0,no,molecule/provisioner/ansible/playbooks/lxd/prepare.yml,100.0,0.0,28.0,0.0,8.0,8.0,8.0,32.0,32.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,141.0,2.0,0.0,0.0,ansible-community/molecule,5.48,name prepar host gather fact task name instal basic packag lxc contain bare raw command aptget aptget updat aptget instal cacertif curl python sudo elif command yum yum instal cacertif curl python sudo elif command zypper zypper gpgautoimportkey refresh zypper instal cacertif cacertificatescacert cacertificatesmozilla curl python pythonxml sudo elif command apk apk updat apk add cacertif curl python sudo elif command pacman pacman syu noconfirm cacertif curl python sudo elif command dnf dnf assumey instal cacertif curl python pythondevel pythondnf sudo elif command emerg emerg ask cacertif curl devlangpython gentoolkit sudo,-17.0,-17.0,-4.0,-20.0,-2.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,-7.0,0.0,-2.0,-0.73
102.0,102.0,7.0,7.0,6.0,6.0,6.0,414489e3a096901668cc3ca623b2381a4100edb3,1.0,1551089205.0,1.0,yes,molecule/provisioner/ansible/playbooks/docker/create.yml,100.0,7.0,91.0,0.0,7.0,7.0,7.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,417.0,13.0,0.0,4.0,ansible-community/molecule,6.17,name creat host localhost connect local gather fact log lookup env molecul debug bool molecul path bool task name log docker registri docker login usernam path password path email path default omit registri path docker host path host default lookup env docker host unix path item molecul path path defin path defin path defin name creat dockerfil imag name templat src molecul scenario directori path dest molecul ephemer directori dockerfil path regex replac item molecul path path build imag default regist platform name discov local docker imag docker imag fact name molecul local path docker host path host default lookup env docker host unix path item path path build imag default regist docker imag name build ansibl compat imag docker imag path molecul ephemer directori name molecul local path docker host path host default lookup env docker host unix path dockerfil path default path path forc path default pull path default omit buildarg path default omit item path path docker path map attributeimag select equalto list count path build imag default name creat docker network docker network name item docker host path host default lookup env docker host unix path state present item molecul path molecul get docker network name determin cmd direct set fact command direct path default bash sleep done item molecul path path command default name creat molecul instanc docker contain name path docker host path host default lookup env docker host unix path hostnam path default path imag path build imag default ternari molecul local path state start recreat log driver jsonfil command command direct default omit privileg path default omit secur opt path opt default omit volum path default omit tmpf path default omit capabl path default omit expos port path port default omit publish port path port default omit ulimit path default omit network path default omit network mode path mode default omit dn server path server default omit env path default omit restart polici path polici default omit restart retri path retri default omit regist server item molecul path async poll name wait instanc creation complet async statu jid path job regist docker job docker path retri item path,6.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.11
103.0,103.0,5.0,5.0,1.0,1.0,1.0,9dfa1254b4225cb276078c1aa3738fa8ed3bd671,1.0,1551175341.0,1.0,yes,molecule/provisioner/ansible/playbooks/docker/create.yml,100.0,7.0,92.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,423.0,13.0,0.0,4.0,ansible-community/molecule,6.16,name creat host localhost connect local gather fact log lookup env molecul debug bool molecul path bool task name log docker registri docker login usernam path password path email path default omit registri path docker host path host default lookup env docker host unix path item molecul path path defin path defin path defin name creat dockerfil imag name templat src molecul scenario directori path dest molecul ephemer directori dockerfil path regex replac item molecul path path build imag default regist platform name discov local docker imag docker imag fact name molecul local path docker host path host default lookup env docker host unix path item path path build imag default regist docker imag name build ansibl compat imag docker imag path molecul ephemer directori name molecul local path docker host path host default lookup env docker host unix path dockerfil path default path path forc path default pull path default omit buildarg path default omit item path path docker path map attributeimag select equalto list count path build imag default name creat docker network docker network name item docker host path host default lookup env docker host unix path state present item molecul path molecul get docker network name determin cmd direct set fact command direct path default bash sleep done item molecul path path command default name creat molecul instanc docker contain name path docker host path host default lookup env docker host unix path hostnam path default path imag path build imag default ternari molecul local path state start recreat log driver jsonfil command command direct default omit pid mode path mode default omit privileg path default omit secur opt path opt default omit volum path default omit tmpf path default omit capabl path default omit expos port path port default omit publish port path port default omit ulimit path default omit network path default omit network mode path mode default omit dn server path server default omit env path default omit restart polici path polici default omit restart retri path retri default omit regist server item molecul path async poll name wait instanc creation complet async statu jid path job regist docker job docker path retri item path,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-0.01
104.0,104.0,5.0,5.0,1.0,1.0,1.0,ea9702346672c2586cdd50261d1cf1ea868f9dbd,1.0,1551296704.0,1.0,yes,molecule/provisioner/ansible/playbooks/docker/create.yml,100.0,7.0,93.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,429.0,13.0,0.0,4.0,ansible-community/molecule,6.16,name creat host localhost connect local gather fact log lookup env molecul debug bool molecul path bool task name log docker registri docker login usernam path password path email path default omit registri path docker host path host default lookup env docker host unix path item molecul path path defin path defin path defin name creat dockerfil imag name templat src molecul scenario directori path dest molecul ephemer directori dockerfil path regex replac item molecul path path build imag default regist platform name discov local docker imag docker imag fact name molecul local path docker host path host default lookup env docker host unix path item path path build imag default regist docker imag name build ansibl compat imag docker imag path molecul ephemer directori name molecul local path docker host path host default lookup env docker host unix path dockerfil path default path path forc path default pull path default omit buildarg path default omit item path path docker path map attributeimag select equalto list count path build imag default name creat docker network docker network name item docker host path host default lookup env docker host unix path state present item molecul path molecul get docker network name determin cmd direct set fact command direct path default bash sleep done item molecul path path command default name creat molecul instanc docker contain name path docker host path host default lookup env docker host unix path hostnam path default path imag path build imag default ternari molecul local path state start recreat log driver jsonfil command command direct default omit pid mode path mode default omit privileg path default omit secur opt path opt default omit volum path default omit tmpf path default omit capabl path default omit expos port path port default omit publish port path port default omit ulimit path default omit network path default omit network mode path mode default omit purg network path network default omit dn server path server default omit env path default omit restart polici path polici default omit restart retri path retri default omit regist server item molecul path async poll name wait instanc creation complet async statu jid path job regist docker job docker path retri item path,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
105.0,105.0,2.0,2.0,3.0,3.0,3.0,995efc85b696197332733beb2a655966ecb86317,1.0,1551364795.0,1.0,yes,molecule/provisioner/ansible/playbooks/docker/create.yml,100.0,7.0,96.0,0.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,436.0,13.0,0.0,4.0,ansible-community/molecule,6.19,name creat host localhost connect local gather fact log lookup env molecul debug bool molecul path bool task name log docker registri docker login usernam path password path email path default omit registri path docker host path host default lookup env docker host unix path item molecul path path defin path defin path defin name creat dockerfil imag name templat src molecul scenario directori path dest molecul ephemer directori dockerfil path regex replac item molecul path path build imag default regist platform name discov local docker imag docker imag fact name molecul local path docker host path host default lookup env docker host unix path item path path build imag default regist docker imag name build ansibl compat imag docker imag path molecul ephemer directori name molecul local path docker host path host default lookup env docker host unix path dockerfil path default path path forc path default pull path default omit buildarg path default omit item path path docker path map attributeimag select equalto list count path build imag default name creat docker network docker network name item docker host path host default lookup env docker host unix path state present item molecul path molecul get docker network name determin cmd direct set fact command direct dict command direct dict default combin path path default bash sleep done item molecul path path command default name creat molecul instanc docker contain name path docker host path host default lookup env docker host unix path hostnam path default path imag path build imag default ternari molecul local path state start recreat log driver jsonfil command command direct dict path default omit pid mode path mode default omit privileg path default omit secur opt path opt default omit volum path default omit tmpf path default omit capabl path default omit expos port path port default omit publish port path port default omit ulimit path default omit network path default omit network mode path mode default omit purg network path network default omit dn server path server default omit env path default omit restart polici path polici default omit restart retri path retri default omit regist server item molecul path async poll name wait instanc creation complet async statu jid path job regist docker job docker path retri item path,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.03
106.0,106.0,2.0,2.0,0.0,0.0,0.0,9cb75e28cd5a3861e71dfeaa8632e294eb7e4649,1.0,1551434899.0,1.0,yes,molecule/provisioner/ansible/playbooks/docker/create.yml,100.0,7.0,96.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,438.0,13.0,0.0,4.0,ansible-community/molecule,6.19,name creat host localhost connect local gather fact log lookup env molecul debug bool molecul path bool task name log docker registri docker login usernam path password path email path default omit registri path docker host path host default lookup env docker host unix path item molecul path path defin path defin path defin name creat dockerfil imag name templat src molecul scenario directori path dest molecul ephemer directori dockerfil path regex replac item molecul path path build imag default regist platform name discov local docker imag docker imag fact name molecul local path docker host path host default lookup env docker host unix path item path path build imag default regist docker imag name build ansibl compat imag docker imag path molecul ephemer directori name molecul local path docker host path host default lookup env docker host unix path dockerfil path default path path forc path default pull path default omit buildarg path default omit item path path docker path map attributeimag select equalto list count path build imag default name creat docker network docker network name item docker host path host default lookup env docker host unix path state present item molecul path molecul get docker network name determin cmd direct set fact command direct dict command direct dict default combin path path default bash sleep done item molecul path path command default name creat molecul instanc docker contain name path docker host path host default lookup env docker host unix path hostnam path default path imag path build imag default ternari molecul local path state start recreat log driver jsonfil command command direct dict default path default omit pid mode path mode default omit privileg path default omit secur opt path opt default omit volum path default omit tmpf path default omit capabl path default omit expos port path port default omit publish port path port default omit ulimit path default omit network path default omit network mode path mode default omit purg network path network default omit dn server path server default omit env path default omit restart polici path polici default omit restart retri path retri default omit regist server item molecul path async poll name wait instanc creation complet async statu jid path job regist docker job docker path retri item path,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
107.0,107.0,5.0,5.0,0.0,0.0,0.0,277ba1b916c706568d4971ba25509e2a125c3406,1.0,1551807858.0,1.0,yes,molecule/provisioner/ansible/playbooks/docker/create.yml,100.0,7.0,96.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,445.0,13.0,0.0,4.0,ansible-community/molecule,6.22,name creat host localhost connect local gather fact log lookup env molecul debug bool molecul path bool task name log docker registri docker login usernam path password path email path default omit registri path docker host path host default lookup env docker host unix path item molecul path path defin path defin path defin name creat dockerfil imag name templat src molecul scenario directori path default path dest molecul ephemer directori dockerfil path regex replac item molecul path path build imag default regist platform name discov local docker imag docker imag fact name molecul local path docker host path host default lookup env docker host unix path item path path build imag default regist docker imag name build ansibl compat imag docker imag path molecul ephemer directori name molecul local path docker host path host default lookup env docker host unix path dockerfil path default path path forc path default pull path default omit buildarg path default omit item path path docker path map attributeimag select equalto list count path build imag default name creat docker network docker network name item docker host path host default lookup env docker host unix path state present item molecul path molecul get docker network name determin cmd direct set fact command direct dict command direct dict default combin path path default bash sleep done item molecul path path command default name creat molecul instanc docker contain name path docker host path host default lookup env docker host unix path hostnam path default path imag path build imag default ternari molecul local path state start recreat log driver jsonfil command command direct dict default path default omit pid mode path mode default omit privileg path default omit secur opt path opt default omit volum path default omit tmpf path default omit capabl path default omit expos port path port default omit publish port path port default omit ulimit path default omit network path default omit network mode path mode default omit purg network path network default omit dn server path server default omit env path default omit restart polici path polici default omit restart retri path retri default omit regist server item molecul path async poll name wait instanc creation complet async statu jid path job regist docker job docker path retri item path,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.03
106.0,106.0,2.0,2.0,0.0,0.0,0.0,c0a0685163ade23e608bc085b864951d7177f7e3,1.0,1552659910.0,1.0,yes,molecule/provisioner/ansible/playbooks/docker/create.yml,100.0,7.0,96.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,443.0,13.0,0.0,4.0,ansible-community/molecule,6.22,name creat host localhost connect local gather fact log lookup env molecul debug bool molecul path bool task name log docker registri docker login usernam path password path email path default omit registri path docker host path host default lookup env docker host unix path item molecul path path defin path defin path defin name creat dockerfil imag name templat src molecul scenario directori path default path dest molecul ephemer directori dockerfil path regex replac item molecul path path build imag default regist platform name discov local docker imag docker imag fact name molecul local path docker host path host default lookup env docker host unix path item path path build imag default regist docker imag name build ansibl compat imag docker imag path molecul ephemer directori name molecul local path docker host path host default lookup env docker host unix path dockerfil path path forc path default pull path default omit buildarg path default omit item path path docker path map attributeimag select equalto list count path build imag default name creat docker network docker network name item docker host path host default lookup env docker host unix path state present item molecul path molecul get docker network name determin cmd direct set fact command direct dict command direct dict default combin path path default bash sleep done item molecul path path command default name creat molecul instanc docker contain name path docker host path host default lookup env docker host unix path hostnam path default path imag path build imag default ternari molecul local path state start recreat log driver jsonfil command command direct dict default path default omit pid mode path mode default omit privileg path default omit secur opt path opt default omit volum path default omit tmpf path default omit capabl path default omit expos port path port default omit publish port path port default omit ulimit path default omit network path default omit network mode path mode default omit purg network path network default omit dn server path server default omit env path default omit restart polici path polici default omit restart retri path retri default omit regist server item molecul path async poll name wait instanc creation complet async statu jid path job regist docker job docker path retri item path,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
105.0,105.0,41.0,41.0,0.0,0.0,0.0,6805318e3dc772f04ce8ac7a5524f5e31e4b1787,1.0,1553618512.0,1.0,yes,molecule/provisioner/ansible/playbooks/docker/create.yml,100.0,7.0,96.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,435.0,13.0,0.0,4.0,ansible-community/molecule,6.19,name creat host localhost connect local gather fact log molecul log task name log docker registri docker login usernam path password path email path default omit registri path docker host path host default lookup env docker host unix path item molecul path path defin path defin path defin name creat dockerfil imag name templat src molecul scenario directori path default path dest molecul ephemer directori dockerfil path regex replac item molecul path path build imag default regist platform name discov local docker imag docker imag fact name molecul local path docker host path host default lookup env docker host unix path item path path build imag default regist docker imag name build ansibl compat imag docker imag path molecul ephemer directori name molecul local path docker host path host default lookup env docker host unix path dockerfil path path forc path default pull path default omit buildarg path default omit item path path docker path map attributeimag select equalto list count path build imag default name creat docker network docker network name item docker host path host default lookup env docker host unix path state present item molecul path molecul get docker network name determin cmd direct set fact command direct dict command direct dict default combin path path default bash sleep done item molecul path path command default name creat molecul instanc docker contain name path docker host path host default lookup env docker host unix path hostnam path default path imag path build imag default ternari molecul local path state start recreat log driver jsonfil command command direct dict default path default omit pid mode path mode default omit privileg path default omit secur opt path opt default omit volum path default omit tmpf path default omit capabl path default omit expos port path port default omit publish port path port default omit ulimit path default omit network path default omit network mode path mode default omit purg network path network default omit dn server path server default omit env path default omit restart polici path polici default omit restart retri path retri default omit regist server item molecul path async poll name wait instanc creation complet async statu jid path job regist docker job docker path retri item path,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-0.03
31.0,31.0,41.0,41.0,0.0,0.0,0.0,6805318e3dc772f04ce8ac7a5524f5e31e4b1787,1.0,1553618512.0,1.0,no,molecule/provisioner/ansible/playbooks/docker/destroy.yml,100.0,2.0,29.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,97.0,6.0,0.0,2.0,ansible-community/molecule,5.38,name destroy host localhost connect local gather fact log molecul log task name destroy molecul instanc docker contain name path docker host path host default lookup env docker host unix path state absent forc kill path kill default regist server item molecul path async poll name wait instanc delet complet async statu jid path job regist docker job docker path retri item path name delet docker network docker network name item docker host path host default lookup env docker host unix path state absent item molecul path molecul get docker network,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-0.11
28.0,28.0,41.0,41.0,0.0,0.0,0.0,6805318e3dc772f04ce8ac7a5524f5e31e4b1787,1.0,1553618512.0,1.0,no,molecule/provisioner/ansible/playbooks/lxd/create.yml,100.0,1.0,28.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,101.0,4.0,0.0,0.0,ansible-community/molecule,5.07,name creat host localhost connect local gather fact log molecul log task name creat default sourc variabl set fact default sourc type imag server http path alia ubuntuxenialamd name creat molecul instanc lxd contain url path default omit cert file path file default omit key file path file default omit trust password path password default omit name path state start sourc default sourc combin path default config path default omit architectur path default omit devic path default omit profil path default omit wait ipv address timeout item molecul path,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-0.14
