avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,repo,text_entropy,tokens
0.0,8.0,1.0,1.0,0.0,0.0,0.0,f61832bc76c8713b997efa2725c7ec7bd06632c3,1.0,1473929692.0,1.0,yes,tasks/main.yml,100.0,16.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,211.0,11.0,0.0,1.0,lae/ansible-role-proxmox,6.98,includ ssh cluster path name trust proxmox packag key apt key keyserv path state present name add proxmox repositori apt repositori repo proxmox repositori line filenam proxmox state present name run distupgrad apt updat cach ye cach valid time upgrad dist name instal proxmox relat packag apt name item state latest item proxmoxv postfix openiscsi ksmcontroldaemon systemdsysv block name remov automat instal pve enterpris repo configur apt repositori repo deb http path jessi pveenterpris filenam pveenterpris state absent name remov subscript popup dialog web replac dest path regexp path activ replac backup ye pvenosubscript proxmox repositori line name check kernel updat script scriptscheck kernel path regist proxmox kernel chang proxmox path updatedtru proxmox check kernel updat block name reboot kernel updat command shutdown pve kernel updat detect ansibl reboot async poll ignor error name wait server come back onlin local action wait port host inventori hostnam search regexopen ssh delay becom proxmox reboot kernel updat proxmox kernel chang name remov old debian kernel apt name item state absent item linuximageamd linuximageamd proxmox remov old kernel name ldap fix authent search lineinfil line ldap bind proxmox ldap bind user password proxmox ldap bind password insertbefor ldap search dest path notifi restart pvedaemon proxmox ldap bind user defin proxmox ldap bind password defin
0.0,16.0,2.0,2.0,-1.0,-1.0,-1.0,9fc75c42092195b817e0dfcedcf94e571b0ac00e,1.0,1473932820.0,1.0,no,meta/main.yml,100.0,4.0,16.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,1.0,0.0,0.0,lae/ansible-role-proxmox,4.75,galaxi info author muse ullah descript instal configur proxmox compani fire eye inc licens mit min ansibl version platform name debian version jessi sid stretch galaxi tag system virtual depend
0.0,8.0,1.0,1.0,7.0,7.0,7.0,5086a93b97b270bf9ceeb5d6f23b8ad5c67e3f02,1.0,1473933933.0,1.0,yes,tasks/main.yml,100.0,17.0,80.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,237.0,12.0,0.0,1.0,lae/ansible-role-proxmox,6.97,includ ssh cluster path name ensur public etchost lineinfil dest etchost state present line ansibl default path ansibl fqdn ansibl hostnam regexp ansibl hostnam name trust proxmox packag key apt key keyserv path state present name add proxmox repositori apt repositori repo proxmox repositori line filenam proxmox state present name run distupgrad apt updat cach ye cach valid time upgrad dist name instal proxmox relat packag apt name item state latest item proxmoxv postfix openiscsi ksmcontroldaemon systemdsysv block name remov automat instal pve enterpris repo configur apt repositori repo deb http path jessi pveenterpris filenam pveenterpris state absent name remov subscript popup dialog web replac dest path regexp path activ replac backup ye pvenosubscript proxmox repositori line name check kernel updat script scriptscheck kernel path regist proxmox kernel chang proxmox path updatedtru proxmox check kernel updat block name reboot kernel updat command shutdown pve kernel updat detect ansibl reboot async poll ignor error name wait server come back onlin local action wait port host inventori hostnam search regexopen ssh delay becom proxmox reboot kernel updat proxmox kernel chang name remov old debian kernel apt name item state absent item linuximageamd linuximageamd proxmox remov old kernel name ldap fix authent search lineinfil line ldap bind proxmox ldap bind user password proxmox ldap bind password insertbefor ldap search dest path notifi restart pvedaemon proxmox ldap bind user defin proxmox ldap bind password defin
0.0,8.0,1.0,1.0,0.0,0.0,0.0,4eeb106b63367433313c9388f3304d7a5479b48b,1.0,1473937289.0,1.0,yes,tasks/main.yml,100.0,17.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,238.0,12.0,0.0,1.0,lae/ansible-role-proxmox,6.98,includ ssh cluster path name ensur public etchost lineinfil dest etchost state present line ansibl default path ansibl fqdn ansibl hostnam regexp ansibl hostnam name trust proxmox packag key apt key keyserv path state present name add proxmox repositori apt repositori repo proxmox repositori line filenam proxmox state present name run distupgrad apt updat cach ye cach valid time upgrad dist name instal proxmox relat packag apt name item state latest item proxmoxv postfix openiscsi ksmcontroldaemon systemdsysv block name remov automat instal pve enterpris repo configur apt repositori repo deb http path jessi pveenterpris filenam pveenterpris state absent name remov subscript popup dialog web replac dest path regexp path activ replac backup ye pvenosubscript proxmox repositori line name check kernel updat script scriptscheck kernel path regist proxmox kernel chang proxmox path updatedtru proxmox check kernel updat block name reboot kernel updat command shutdown pve kernel updat detect ansibl reboot async poll ignor error name wait server come back onlin local action wait port host inventori hostnam search regexopen ssh delay timeout becom proxmox reboot kernel updat proxmox kernel chang name remov old debian kernel apt name item state absent item linuximageamd linuximageamd proxmox remov old kernel name ldap fix authent search lineinfil line ldap bind proxmox ldap bind user password proxmox ldap bind password insertbefor ldap search dest path notifi restart pvedaemon proxmox ldap bind user defin proxmox ldap bind password defin
0.0,8.0,1.0,1.0,2.0,2.0,2.0,ab738315d5c03c7f2beb2ee3f48e17999ae2fbb5,1.0,1473937542.0,1.0,yes,tasks/main.yml,100.0,17.0,82.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,242.0,12.0,0.0,1.0,lae/ansible-role-proxmox,6.99,includ ssh cluster path name ensur public etchost lineinfil dest etchost state present line ansibl default path ansibl fqdn ansibl hostnam regexp ansibl hostnam name trust proxmox packag key apt key keyserv path state present name add proxmox repositori apt repositori repo proxmox repositori line filenam proxmox state present name run distupgrad apt updat cach ye cach valid time upgrad dist name instal proxmox relat packag apt name item state latest item proxmoxv postfix openiscsi ksmcontroldaemon systemdsysv block name remov automat instal pve enterpris repo configur apt repositori repo deb http path jessi pveenterpris filenam pveenterpris state absent name remov subscript popup dialog web replac dest path regexp path activ replac backup ye pvenosubscript proxmox repositori line name check kernel updat script scriptscheck kernel path regist proxmox kernel chang proxmox path updatedtru proxmox check kernel updat block name reboot kernel updat command shutdown pve kernel updat detect ansibl reboot async poll ignor error name wait server come back onlin local action wait port host inventori hostnam search regexopen ssh delay timeout becom proxmox reboot kernel updat proxmox kernel chang name remov old debian kernel apt name item state absent item linuximageamd linuximageamd proxmox remov old kernel proxmox kernel chang name ldap fix authent search lineinfil line ldap bind proxmox ldap bind user password proxmox ldap bind password insertbefor ldap search dest path notifi restart pvedaemon proxmox ldap bind user defin proxmox ldap bind password defin
0.0,8.0,2.0,2.0,0.0,0.0,0.0,75c1074cbca0e07e1f14f693c575a5eecae7ffc5,1.0,1473956482.0,1.0,yes,tasks/main.yml,100.0,17.0,82.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,235.0,12.0,0.0,1.0,lae/ansible-role-proxmox,6.96,includ ssh cluster path name ensur public etchost lineinfil dest etchost state present line ansibl default path ansibl fqdn ansibl hostnam regexp ansibl hostnam name trust proxmox packag key apt key keyserv path state present name add proxmox repositori apt repositori repo proxmox repositori line filenam proxmox state present name run distupgrad apt updat cach ye cach valid time upgrad dist name instal proxmox relat packag apt name item state latest item proxmoxv postfix openiscsi ksmcontroldaemon systemdsysv patch block name remov automat instal pve enterpris repo configur apt repositori repo deb http path jessi pveenterpris filenam pveenterpris state absent name remov subscript check wrapper function web patch src remov check path dest path backup ye pvenosubscript proxmox repositori line name check kernel updat script scriptscheck kernel path regist proxmox kernel chang proxmox path updatedtru proxmox check kernel updat block name reboot kernel updat command shutdown pve kernel updat detect ansibl reboot async poll ignor error name wait server come back onlin local action wait port host inventori hostnam search regexopen ssh delay timeout becom proxmox reboot kernel updat proxmox kernel chang name remov old debian kernel apt name item state absent item linuximageamd linuximageamd proxmox remov old kernel proxmox kernel chang name ldap fix authent search lineinfil line ldap bind proxmox ldap bind user password proxmox ldap bind password insertbefor ldap search dest path notifi restart pvedaemon proxmox ldap bind user defin proxmox ldap bind password defin
0.0,8.0,1.0,1.0,0.0,0.0,0.0,de6b9890db947b9e40dedad7700851723d101b3d,1.0,1473977320.0,1.0,yes,tasks/main.yml,100.0,17.0,82.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,235.0,12.0,0.0,1.0,lae/ansible-role-proxmox,6.94,includ ssh cluster path name ensur public etchost lineinfil dest etchost state present line ansibl default path ansibl fqdn ansibl hostnam regexp ansibl hostnam name trust proxmox packag key apt key keyserv path state present name add proxmox repositori apt repositori repo proxmox repositori line filenam proxmox state present name run distupgrad apt updat cach ye cach valid time upgrad dist name instal proxmox relat packag apt name item state latest item proxmoxv postfix openiscsi ksmcontroldaemon systemdsysv patch block name remov automat instal pve enterpris repo configur apt repositori repo deb http path jessi pveenterpris filenam pveenterpris state absent name remov subscript check wrapper function web patch src remov check path dest path backup ye pvenosubscript proxmox repositori line name check kernel updat script scriptscheck kernel path regist proxmox kernel chang updatedtru proxmox path proxmox check kernel updat block name reboot kernel updat command shutdown pve kernel updat detect ansibl reboot async poll ignor error name wait server come back onlin local action wait port host inventori hostnam search regexopen ssh delay timeout becom proxmox reboot kernel updat proxmox kernel chang name remov old debian kernel apt name item state absent item linuximageamd linuximageamd proxmox remov old kernel proxmox kernel chang name ldap fix authent search lineinfil line ldap bind proxmox ldap bind user password proxmox ldap bind password insertbefor ldap search dest path notifi restart pvedaemon proxmox ldap bind user defin proxmox ldap bind password defin
0.0,4.0,7.0,7.0,5.0,5.0,5.0,484761e1c649659a08dfdd09bcfe49bd7a0eacef,1.0,1474342231.0,1.0,no,handlers/main.yml,100.0,2.0,12.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,6.0,0.0,0.0,lae/ansible-role-proxmox,3.24,name restart pvedaemon servic name pvedaemon state restart name reload sshd configur servic name sshd state reload name reload watchdogmux servic name watchdogmux state restart
0.0,5.0,7.0,7.0,18.0,18.0,18.0,484761e1c649659a08dfdd09bcfe49bd7a0eacef,1.0,1474342231.0,1.0,no,tasks/disable_nmi_watchdog.yml,100.0,2.0,15.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,4.0,0.0,2.0,lae/ansible-role-proxmox,4.81,name unload nmi watchdog modprob name nmi watchdog state absent name disabl nmi watchdog via grub config lineinfil dest etcdefaultgrub line grub cmdline linux grub cmdline linux nmi watchdog insertaft grub cmdline linux regist proxmox grub name updat grub configur command updategrub regist proxmox grub updat fail error proxmox grub path proxmox grubchang
0.0,4.0,7.0,7.0,20.0,20.0,20.0,484761e1c649659a08dfdd09bcfe49bd7a0eacef,1.0,1474342231.0,1.0,no,tasks/ipmi_watchdog.yml,100.0,3.0,16.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,4.0,0.0,0.0,lae/ansible-role-proxmox,4.92,includ disabl nmi path name load ipmi watchdog modul modprob name ipmi watchdog param action proxmox watchdog ipmi action timeout proxmox watchdog ipmi timeout panic wdt timeout state present name configur ipmi watchdog modul load boot copi content option ipmi watchdog action proxmox watchdog ipmi action timeout proxmox watchdog ipmi timeout panic wdt timeout dest path path name configur pve manag use ipmi watchdog copi content watchdog moduleipmi watchdog dest etcdefaultpvehamanag notifi restart watchdogmux
