avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,repo,text_entropy,tokens,delta_avg_play_size,delta_avg_task_size,delta_lines_blank,delta_lines_code,delta_lines_comment,delta_num_block_error_hanling,delta_num_blocks,delta_num_command_calls,delta_num_conditions,delta_num_decisions,delta_num_deprecated_keywords,delta_num_deprecated_modules,delta_num_distinct_modules,delta_num_external_modules,delta_num_fact_modules,delta_num_filters,delta_num_ignore_errors,delta_num_import_playbook,delta_num_import_role,delta_num_import_tasks,delta_num_include,delta_num_include_role,delta_num_include_tasks,delta_num_include_vars,delta_num_keys,delta_num_lookups,delta_num_loops,delta_num_math_operations,delta_num_names_with_vars,delta_num_plays,delta_num_roles,delta_num_sh_commands,delta_num_suspicious_comments,delta_num_tasks,delta_num_tokens,delta_num_unique_names,delta_num_user_interaction,delta_num_vars,delta_text_entropy
0.0,2.0,11.0,11.0,6.0,6.0,6.0,b6ba7129b4dbdbecc3a31c242fc2aa4e19fb34c9,1.0,1387367833.0,1.0,no,handlers/main.yml,100.0,1.0,4.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,0.0,0.0,jdauphant/ansible-role-nginx,2.92,name restart nginx servic namenginx staterestart name reload nginx servic namenginx statereload,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,24.0,11.0,11.0,26.0,26.0,26.0,b6ba7129b4dbdbecc3a31c242fc2aa4e19fb34c9,1.0,1387367833.0,1.0,no,meta/main.yml,100.0,1.0,24.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,3.0,0.0,0.0,jdauphant/ansible-role-nginx,4.8,galaxi info author benno joy compani ansibl work licens licens bsd min ansibl version higher platform name version name fedora version name ubuntu version precis quantal rare sauci categori web nginx depend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,11.0,11.0,52.0,52.0,52.0,b6ba7129b4dbdbecc3a31c242fc2aa4e19fb34c9,1.0,1387367833.0,1.0,no,tasks/main.yml,100.0,13.0,38.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,154.0,9.0,0.0,0.0,jdauphant/ansible-role-nginx,5.79,name instal selinux python modul yum namelibselinuxpython statepres ansibl famili red hat name copi epel packag copi path path path ansibl famili red hat name instal nginx packag yum name item statepres item redhat pkg ansibl famili red hat name instal nginx packag apt name item statepres updat cachey item ubuntu pkg environ env ansibl famili debian name creat directori site specif configur file pathetcnginx item statedirectori ownerroot grouproot mode item sitesavail sitesen name copi nginx configur file templat path path notifi restart nginx name copi nginx default configur file templat path path name copi nginx default site configur file templat path destetcnginxsitesavailabledefault name creat link site enabl specif configur file pathetcnginxsitesenableddefault statelink srcetcnginxsitesavailabledefault name creat configur site templat path path item server file name path item nginx site nginx siteslow none notifi reload nginx name start nginx servic servic namenginx statestart enabledy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,24.0,1.0,1.0,0.0,0.0,0.0,e901574a9d1485ec716813299d7320196b1c1d76,1.0,1387384352.0,1.0,no,meta/main.yml,100.0,1.0,24.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,3.0,0.0,0.0,jdauphant/ansible-role-nginx,4.7,galaxi info author benno joy compani ansibl work licens bsd min ansibl version platform name version name fedora version name ubuntu version precis quantal rare sauci categori web nginx depend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-0.1
0.0,24.0,1.0,1.0,0.0,0.0,0.0,4b9622bc2e5a3807d263a1428370f61fe0eba345,1.0,1387384529.0,1.0,no,meta/main.yml,100.0,1.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,3.0,0.0,0.0,jdauphant/ansible-role-nginx,4.7,galaxi info author benno joy compani ansibl work licens bsd min ansibl version platform name version name fedora version name ubuntu version precis quantal rare sauci categori web depend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,2.0,2.0,-1.0,-1.0,-1.0,277d1aa8745d0f0b5f974a6847bcfec47fd17f67,1.0,1387413045.0,1.0,no,tasks/main.yml,100.0,12.0,38.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,154.0,9.0,0.0,0.0,jdauphant/ansible-role-nginx,5.79,name instal selinux python modul yum namelibselinuxpython statepres ansibl famili red hat name copi epel packag copi path path path ansibl famili red hat name instal nginx packag yum name item statepres item redhat pkg ansibl famili red hat name instal nginx packag apt name item statepres updat cachey item ubuntu pkg environ env ansibl famili debian name creat directori site specif configur file pathetcnginx item statedirectori ownerroot grouproot mode item sitesavail sitesen name copi nginx configur file templat path path notifi restart nginx name copi nginx default configur file templat path path name copi nginx default site configur file templat path destetcnginxsitesavailabledefault name creat link site enabl specif configur file pathetcnginxsitesenableddefault statelink srcetcnginxsitesavailabledefault name creat configur site templat path path item server file name path item nginx site nginx siteslow none notifi reload nginx name start nginx servic servic namenginx statestart enabledy,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,1.0,1.0,5.0,5.0,5.0,c25c4333aee1ce22ec06e42a47517c1b294cc077,1.0,1390315882.0,1.0,no,tasks/main.yml,100.0,,,,6.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jdauphant/ansible-role-nginx,,name instal selinux python modul yum namelibselinuxpython statepres ansibl famili red hat name copi epel packag copi path path path ansibl famili red hat name instal nginx packag yum name item statepres item redhat pkg ansibl famili red hat name instal nginx packag apt name item statepres updat cachey item ubuntu pkg environ env ansibl famili debian name creat directori site specif configur file pathetcnginx item statedirectori ownerroot grouproot mode item sitesavail sitesen name copi nginx configur file templat path path notifi restart nginx name copi nginx default configur file templat path path name copi nginx default site configur file templat path destetcnginxsitesavailabledefault name creat link site enabl specif configur file pathetcnginxsitesenableddefault statelink srcetcnginxsitesavailabledefault name creat configur site templat path path item server file name path item nginx site nginx siteslow none notifi reload nginx name check nginx syntax configur file shell nginx regist result chang path name start nginx servic servic namenginx statestart enabledy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.0,1.0,1.0,0.0,0.0,0.0,a3961810a12e61d40408cbd4a2bb0419ffdb8497,1.0,1390317153.0,1.0,no,tasks/main.yml,100.0,13.0,42.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,170.0,10.0,0.0,1.0,jdauphant/ansible-role-nginx,5.96,name instal selinux python modul yum namelibselinuxpython statepres ansibl famili red hat name copi epel packag copi path path path ansibl famili red hat name instal nginx packag yum name item statepres item redhat pkg ansibl famili red hat name instal nginx packag apt name item statepres updat cachey item ubuntu pkg environ env ansibl famili debian name creat directori site specif configur file pathetcnginx item statedirectori ownerroot grouproot mode item sitesavail sitesen name copi nginx configur file templat path path notifi restart nginx name copi nginx default configur file templat path path name copi nginx default site configur file templat path destetcnginxsitesavailabledefault name creat link site enabl specif configur file pathetcnginxsitesenableddefault statelink srcetcnginxsitesavailabledefault name creat configur site templat path path item server file name path item nginx site nginx siteslow none notifi reload nginx name check nginx syntax configur file shell nginx regist result chang path name start nginx servic servic namenginx statestart enabledy,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,1.0,0.0,1.0,0.17
0.0,7.0,2.0,2.0,56.0,56.0,56.0,abf7e800cf01f4597a8321893071a8004444a970,1.0,1390904319.0,1.0,no,tasks/main.yml,100.0,15.0,96.0,0.0,57.0,57.0,57.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,256.0,12.0,0.0,1.0,jdauphant/ansible-role-nginx,5.85,name instal selinux python modul yum namelibselinuxpython statepres ansibl famili red hat tag packag nginx name copi epel packag copi path path path ansibl famili red hat tag packag nginx name instal nginx packag yum name item statepres item redhat pkg ansibl famili red hat tag packag nginx name instal nginx packag apt name item statepres updat cachey item ubuntu pkg environ env ansibl famili debian tag packag nginx name creat directori site specif configur file pathetcnginx item statedirectori ownerroot grouproot mode item sitesavail sitesen tag configur nginx name copi nginx configur file templat path path notifi restart nginx tag configur nginx name copi nginx default configur file templat path path tag configur nginx name copi nginx default site configur file templat path destetcnginxsitesavailabledefault tag configur nginx name creat link site enabl specif configur file pathetcnginxsitesenableddefault statelink srcetcnginxsitesavailabledefault tag configur nginx name creat configur site templat path destetcnginxsitesavail item server file name path item nginx site nginx siteslow none notifi reload nginx tag configur nginx name creat link sitesen file statelink srcetcnginxsitesavail item server file name path destetcnginxsitesen item server file name path item nginx site nginx siteslow none notifi reload nginx tag configur nginx name creat configur independant config file templat path path item config file name path item nginx config nginx configslow none notifi reload nginx tag configur nginx name check nginx syntax configur file shell nginx regist result chang path tag configur nginx name start nginx servic servic namenginx statestart enabledy tag configur nginx,0.0,3.0,2.0,54.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,2.0,0.0,0.0,-0.11
0.0,7.0,1.0,1.0,-28.0,-28.0,-28.0,78e999577eac4ea02048ccd4b3df175d27bd4527,1.0,1390910426.0,1.0,no,tasks/main.yml,100.0,15.0,68.0,0.0,14.0,14.0,14.0,42.0,42.0,42.0,14.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,256.0,12.0,0.0,1.0,jdauphant/ansible-role-nginx,5.86,name instal selinux python modul yum namelibselinuxpython statepres ansibl famili red hat tag packag nginx name copi epel packag copi path path path ansibl famili red hat tag packag nginx name instal nginx packag yum name item statepres item redhat pkg ansibl famili red hat tag packag nginx name instal nginx packag apt name item statepres updat cachey item ubuntu pkg environ env ansibl famili debian tag packag nginx name creat directori site specif configur file pathetcnginx item statedirectori ownerroot grouproot mode item sitesavail sitesen tag configur nginx name copi nginx configur file templat path path notifi restart nginx tag configur nginx name copi nginx default configur file templat path path tag configur nginx name copi nginx default site configur file templat path destetcnginxsitesavailabledefault tag configur nginx name creat link site enabl specif configur file pathetcnginxsitesenableddefault statelink srcetcnginxsitesavailabledefault tag configur nginx name creat configur site templat path destetcnginxsitesavail item server file name path item nginx site nginx siteslow none notifi reload nginx tag configur nginx name creat link sitesen file statelink srcetcnginxsitesavail item server file name path destetcnginxsitesen item server file name path item nginx site nginx siteslow none notifi reload nginx tag configur nginx name creat configur independant config file templat path path item config file name path item nginx config nginx configslow none notifi reload nginx tag configur nginx name check nginx syntax configur file shell nginx regist result chang path tag configur nginx name start nginx servic servic namenginx statestart enabledy tag servic nginx,0.0,0.0,0.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
