avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,repo,text_entropy,tokens
0.0,17.0,28.0,28.0,23.0,23.0,23.0,b5f420d64166dda86a2dee813e6372a8a1511cda,1.0,1472681431.0,1.0,no,meta/main.yml,100.0,6.0,17.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1.0,0.0,0.0,ansible-ThoTeam/nexus3-oss,4.81,galaxi info author savoirfair linux descript nexu repositori manag path red hatcent compani savoirfair linux licens licens gplv min ansibl version github branch master platform name version galaxi tag nexu java maven web depend
0.0,4.0,28.0,28.0,11.0,11.0,11.0,b5f420d64166dda86a2dee813e6372a8a1511cda,1.0,1472681431.0,1.0,no,tasks/admin_password_setup.yml,100.0,1.0,9.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,2.0,ansible-ThoTeam/nexus3-oss,4.11,includ call path var script name updat admin password arg new password nexu admin password name admin password chang set fact current nexu admin password nexu admin password log
0.0,11.0,28.0,28.0,12.0,12.0,12.0,b5f420d64166dda86a2dee813e6372a8a1511cda,1.0,1472681431.0,1.0,no,tasks/call_script.yml,100.0,0.0,11.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,1.0,0.0,0.0,ansible-ThoTeam/nexus3-oss,4.7,name call groovi script script name uri url http localhostservicesiestarestvscript script name run user admin password current nexu admin password header contenttyp textplain method post statu code forc basic auth ye bodi arg json
0.0,4.0,28.0,28.0,5.0,5.0,5.0,b5f420d64166dda86a2dee813e6372a8a1511cda,1.0,1472681431.0,1.0,no,tasks/create_repo_maven_group_each.yml,100.0,0.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,ansible-ThoTeam/nexus3-oss,3.17,includ call path var script name creat repo maven group arg nexu repo maven defaultscombin item
0.0,4.0,28.0,28.0,5.0,5.0,5.0,b5f420d64166dda86a2dee813e6372a8a1511cda,1.0,1472681431.0,1.0,no,tasks/create_repo_maven_hosted_each.yml,100.0,0.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,ansible-ThoTeam/nexus3-oss,3.17,includ call path var script name creat repo maven host arg nexu repo maven defaultscombin item
0.0,4.0,28.0,28.0,5.0,5.0,5.0,b5f420d64166dda86a2dee813e6372a8a1511cda,1.0,1472681431.0,1.0,no,tasks/create_repo_maven_proxy_each.yml,100.0,0.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,ansible-ThoTeam/nexus3-oss,3.17,includ call path var script name creat repo maven proxi arg nexu repo maven defaultscombin item
0.0,10.0,28.0,28.0,23.0,23.0,23.0,b5f420d64166dda86a2dee813e6372a8a1511cda,1.0,1472681431.0,1.0,no,tasks/declare_script_each.yml,100.0,1.0,21.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,67.0,3.0,0.0,0.0,ansible-ThoTeam/nexus3-oss,4.91,name remov potenti previous declar groovi script item uri url http localhostservicesiestarestvscript item user admin password current nexu admin password method delet forc basic auth ye statu code name declar groovi script item uri url http localhostservicesiestarestvscript user admin password current nexu admin password bodi format json method post forc basic auth ye statu code bodi name item type groovi content lookup templat groovi item path
0.0,5.0,28.0,28.0,6.0,6.0,6.0,b5f420d64166dda86a2dee813e6372a8a1511cda,1.0,1472681431.0,1.0,no,tasks/delete_repo_each.yml,100.0,0.0,5.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,2.0,ansible-ThoTeam/nexus3-oss,3.32,includ call path var script name delet repo arg name item
0.0,3.0,28.0,28.0,24.0,24.0,24.0,b5f420d64166dda86a2dee813e6372a8a1511cda,1.0,1472681431.0,1.0,no,tasks/httpd_reverse_proxy_config.yml,100.0,5.0,18.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,61.0,6.0,0.0,0.0,ansible-ThoTeam/nexus3-oss,5.13,name copi httpd vhost templat src path dest path name copi ssl certif file copi src httpd ssl certif file dest etcpkitlscert mode name copi ssl certif key file copi src httpd ssl certif key file dest etcpkitlspriv mode name setsebool httpd network connect shell setsebool httpd network connect name restart httpd shell systemctl restart path name wait httpd restart wait port delay
0.0,3.0,28.0,28.0,49.0,49.0,49.0,b5f420d64166dda86a2dee813e6372a8a1511cda,1.0,1472681431.0,1.0,yes,tasks/main.yml,100.0,11.0,37.0,0.0,49.0,49.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,30.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,84.0,1.0,0.0,4.0,ansible-ThoTeam/nexus3-oss,5.06,includ nexu path includ httpd revers proxi path httpd setup enabl includ admin password path name delet default repositori includ delet repo path item mavencentr mavenpubl mavenreleas mavensnapshot nugetgroup nugethost path nexu data dir path nexu delet default repo includ setup ldap path item ldap connect includ setup privileg path item nexu privileg includ setup role path item nexu role includ creat repo maven proxi path item nexu repo maven proxi includ creat repo maven host path item nexu repo maven host includ creat repo maven group path item nexu repo maven group includ call path var script name setup anonym access arg anonym access nexu anonym access includ call path var script name setup base url arg base url http public hostnam
