avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,repo,text_entropy,tokens,delta_avg_play_size,delta_avg_task_size,delta_lines_blank,delta_lines_code,delta_lines_comment,delta_num_block_error_hanling,delta_num_blocks,delta_num_command_calls,delta_num_conditions,delta_num_decisions,delta_num_deprecated_keywords,delta_num_deprecated_modules,delta_num_distinct_modules,delta_num_external_modules,delta_num_fact_modules,delta_num_filters,delta_num_ignore_errors,delta_num_import_playbook,delta_num_import_role,delta_num_import_tasks,delta_num_include,delta_num_include_role,delta_num_include_tasks,delta_num_include_vars,delta_num_keys,delta_num_lookups,delta_num_loops,delta_num_math_operations,delta_num_names_with_vars,delta_num_plays,delta_num_roles,delta_num_sh_commands,delta_num_suspicious_comments,delta_num_tasks,delta_num_tokens,delta_num_unique_names,delta_num_user_interaction,delta_num_vars,delta_text_entropy
0.0,7.0,13.0,13.0,135.0,135.0,135.0,64cf8b53a4d4fec0c3ba8863be452a32b56a8186,1.0,1436955279.0,1.0,yes,meta/main.yml,100.0,1.0,7.0,122.0,135.0,135.0,135.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,HanXHX/ansible-nginx,3.62,galaxi info author name descript compani compani option licens licens gplv ccbi etc min ansibl version depend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0,22.0,22.0,4.0,4.0,4.0,4d7c181f06974313c5bb52f59c2652165e687b1b,1.0,1436966331.0,1.0,no,handlers/main.yml,100.0,1.0,4.0,0.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,0.0,0.0,HanXHX/ansible-nginx,3.25,name restart nginx action servic namenginx staterestart enabledy name reload nginx action servic namenginx statereload enabledy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,22.0,22.0,33.0,33.0,33.0,4d7c181f06974313c5bb52f59c2652165e687b1b,1.0,1436966331.0,1.0,no,tasks/main.yml,100.0,9.0,18.0,7.0,34.0,34.0,34.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,84.0,7.0,0.0,0.0,HanXHX/ansible-nginx,5.37,name apt instal nginx apt pkg nginx apt packag statelatest updat cachey cach valid time name templat deploy path templat path path valid nginx notifi restart nginx name file creat etcnginxhelp file destetcnginxhelp ownerroot mode statedirectori name file creat etcnginxssl file destetcnginxssl ownerroot mode statedirectori name templat deploy helper templat src item destetcnginxhelp item basenam regex replac path fileglob path notifi reload nginx name includ php configur includ path nginx php name includ vhost configur includ path,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,22.0,22.0,10.0,10.0,10.0,4d7c181f06974313c5bb52f59c2652165e687b1b,1.0,1436966331.0,1.0,no,tasks/php.yml,100.0,3.0,6.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,2.0,0.0,0.0,HanXHX/ansible-nginx,4.83,name includ var includ php default var php role unspecifi includ var path php fpm socket undefin name templat deploy php upstream unix socket nginx templat path path notifi reload nginx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.0,22.0,22.0,49.0,49.0,49.0,4d7c181f06974313c5bb52f59c2652165e687b1b,1.0,1436966331.0,1.0,no,tasks/vhost.yml,100.0,10.0,26.0,12.0,49.0,49.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,120.0,6.0,0.0,1.0,HanXHX/ansible-nginx,5.98,name file creat root folder foreach nginx vhost file path nginx root path statedirectori recursey ownerwwwdata groupwwwdata mode file path nginx root path public statedirectori recursey ownerwwwdata groupwwwdata mode item nginx vhost name templat creat vhost templat srcetcnginxsitesavail path path destetcnginxsitesavail path item nginx vhost notifi reload nginx name command get site avail command etcnginxsitesavail regist old vhost chang ignor error name delet unmanag vhost file pathetcnginxsitesen item stateabs file pathetcnginxsitesavail item stateabs item old path line item nginx vhostsmap attributenam item default name file enabl vhost symlink sitesen file srcetcnginxsitesavail path destetcnginxsitesen path statelink item nginx vhost notifi reload nginx name file creat ssl dir per vhost need file destetcnginxssl path ownerroot mode statedirectori item nginx vhost path defin path,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.0,3.0,3.0,0.0,0.0,0.0,1d025d1f35c1fdcb8359a17d59d9c17f2e544602,1.0,1436967752.0,1.0,no,tasks/vhost.yml,100.0,10.0,26.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,120.0,6.0,0.0,1.0,HanXHX/ansible-nginx,5.98,name file creat root folder foreach nginx vhost file path nginx root path statedirectori recursey ownerwwwdata groupwwwdata mode file path nginx root path public statedirectori recursey ownerwwwdata groupwwwdata mode item nginx vhost name templat creat vhost templat srcetcnginxsitesavail path path destetcnginxsitesavail path item nginx vhost notifi reload nginx name command get site avail command etcnginxsitesavail regist old vhost chang ignor error name delet unmanag vhost file pathetcnginxsitesen item stateabs file pathetcnginxsitesavail item stateabs item old path line item nginx vhostsmap attributenam item default name file enabl vhost symlink sitesen file srcetcnginxsitesavail path destetcnginxsitesen path statelink item nginx vhost notifi reload nginx name file creat ssl dir per vhost need file destetcnginxssl path ownerroot mode statedirectori item nginx vhost path defin path,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,6.0,6.0,0.0,0.0,0.0,721606056d031f72d39d83fab2cf95dc23e4939a,1.0,1436970387.0,1.0,no,tasks/main.yml,100.0,9.0,18.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,84.0,7.0,0.0,0.0,HanXHX/ansible-nginx,5.37,name apt instal nginx apt pkg nginx apt packag statelatest updat cachey cach valid time name templat deploy path templat path path valid nginx notifi restart nginx name file creat etcnginxhelp file destetcnginxhelp ownerroot mode statedirectori name file creat etcnginxssl file destetcnginxssl ownerroot mode statedirectori name templat deploy helper templat src item destetcnginxhelp item basenam regex replac path fileglob path notifi reload nginx name includ upstream configur includ path nginx php name includ vhost configur includ path,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,6.0,6.0,6.0,6.0,6.0,721606056d031f72d39d83fab2cf95dc23e4939a,1.0,1436970387.0,1.0,no,tasks/upstream.yml,100.0,2.0,3.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,HanXHX/ansible-nginx,3.81,name templat deploy php upstream nginx templat path path notifi reload nginx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,14.0,1.0,1.0,-119.0,-119.0,-119.0,3a7ae793a62d19fe887174fb50dac06dda84e83d,1.0,1436970704.0,1.0,yes,meta/main.yml,100.0,1.0,14.0,0.0,11.0,11.0,11.0,130.0,130.0,130.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,1.0,0.0,0.0,HanXHX/ansible-nginx,4.48,galaxi info author emilien mantel descript nginx debian compani compani option licens gplv min ansibl version platform name debian version wheezi jessi categori web depend,0.0,7.0,0.0,7.0,-122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.86
0.0,5.0,1.0,1.0,1.0,1.0,1.0,cb21e152b7ff2d0e3f63b602d4db6920698ec892,1.0,1437057081.0,1.0,no,tasks/vhost.yml,100.0,10.0,27.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,125.0,6.0,0.0,1.0,HanXHX/ansible-nginx,6.01,name file creat root folder foreach nginx vhost file path nginx root path statedirectori recursey ownerwwwdata groupwwwdata mode file path nginx root path public statedirectori recursey ownerwwwdata groupwwwdata mode item nginx vhost path defin name templat creat vhost templat srcetcnginxsitesavail path path destetcnginxsitesavail path item nginx vhost notifi reload nginx name command get site avail command etcnginxsitesavail regist old vhost chang ignor error name delet unmanag vhost file pathetcnginxsitesen item stateabs file pathetcnginxsitesavail item stateabs item old path line item nginx vhostsmap attributenam item default name file enabl vhost symlink sitesen file srcetcnginxsitesavail path destetcnginxsitesen path statelink item nginx vhost notifi reload nginx name file creat ssl dir per vhost need file destetcnginxssl path ownerroot mode statedirectori item nginx vhost path defin path,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.03
