avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,repo,text_entropy,tokens
0.0,4.0,24.0,24.0,5.0,5.0,5.0,18fd37391406761833bb204d29167bbb78db598d,1.0,1496038119.0,1.0,no,tasks/versions/pinned.yml,100.0,0.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,naftulikay/ansible-role-degoss,3.55,name set specifi version set fact goss real version goss version goss version latest
0.0,5.0,1.0,1.0,0.0,0.0,0.0,16d346ea4468e932e684a41e0c47317ce24e4b4e,1.0,1496038594.0,1.0,yes,tasks/main.yml,100.0,9.0,43.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,144.0,8.0,0.0,1.0,naftulikay/ansible-role-degoss,5.9,includ path goss version latest includ path goss version latest name establish download url set fact goss download url goss github repo url releasesdownloadv goss real version gosslinuxamd name creat goss directori file path item statedirectori item degoss tmp root degoss test root degoss goss instal dir chang degoss chang name instal get url url goss download url dest degoss goss bin goss real version mode chang degoss chang name link file state link src degoss goss bin goss real version dest degoss goss bin forc chang degoss chang name deploy test file copi src item dest degoss test root item goss file goss addtl file goss addtl dir chang degoss chang name run test goss execut degoss goss bin path goss file format goss output format fail regist goss output name clean file path degoss tmp root stateabs degoss clean undefin degoss clean chang degoss chang name report error fail msg goss test fail goss path fail tag format goss output
0.0,16.0,3.0,3.0,-8.0,-8.0,-8.0,7483f96658eaa27b043a90cd64b884b54c7a96c0,1.0,1496041208.0,1.0,no,meta/main.yml,100.0,5.0,16.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,2.0,0.0,0.0,naftulikay/ansible-role-degoss,4.81,galaxi info author naftuli kay descript instal run remov goss test system licens mit min ansibl version platform name version name ubuntu version trusti xenial galaxi tag goss depend
0.0,5.0,10.0,10.0,4.0,4.0,4.0,c1ea905465b2f504feadeab2a1eea65d842b3b11,1.0,1496111357.0,1.0,yes,tasks/main.yml,100.0,9.0,47.0,9.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,151.0,8.0,0.0,1.0,naftulikay/ansible-role-degoss,5.8,includ path goss version latest includ path goss version latest name establish download url set fact goss download url goss github repo url releasesdownloadv goss real version gosslinuxamd name creat goss directori file path item statedirectori item degoss tmp root degoss test root degoss goss instal dir chang degoss chang name instal get url url goss download url dest degoss goss bin goss real version mode chang degoss chang name link file state link src degoss goss bin goss real version dest degoss goss bin forc chang degoss chang name deploy test file copi src item dest degoss test root item goss file goss addtl file goss addtl dir chang degoss chang name run test goss execut degoss goss bin path goss file format goss output format env var goss env var fail regist goss output name clean file path degoss tmp root stateabs degoss clean undefin degoss clean chang degoss chang name report error fail msg goss test fail goss path fail tag format goss output
0.0,5.0,1.0,1.0,0.0,0.0,0.0,64dcc395a862ce401bb7757882e3f6bc410cb283,1.0,1496570375.0,1.0,no,tasks/main.yml,100.0,9.0,47.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,152.0,8.0,0.0,1.0,naftulikay/ansible-role-degoss,5.82,includ path goss version latest includ path goss version latest name establish download url set fact goss download url goss github repo url releasesdownloadv goss real version gosslinuxamd name creat goss directori file path item statedirectori item degoss tmp root degoss test root degoss goss instal dir chang degoss chang name instal get url url goss download url dest degoss goss bin goss real version mode chang degoss chang name link file state link src degoss goss bin goss real version dest degoss goss bin forc chang degoss chang name deploy test file copi src item dest degoss test root item goss file goss addtl file goss addtl dir chang degoss chang name run test goss execut degoss goss bin path goss file format goss output format env var goss env var fail regist goss output name clean file path degoss tmp root stateabs degoss clean undefin degoss clean chang degoss chang name report error fail msg goss test fail goss path goss fail tag format goss output
0.0,5.0,3.0,3.0,5.0,5.0,5.0,d43974a94060139fa2db1e822a67e15fbdf226df,1.0,1496572435.0,1.0,no,tasks/main.yml,100.0,10.0,51.0,9.0,6.0,6.0,6.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,168.0,9.0,0.0,1.0,naftulikay/ansible-role-degoss,5.95,includ path goss version latest includ path goss version latest name establish download url set fact goss download url goss github repo url releasesdownloadv goss real version gosslinuxamd name creat goss directori file path item statedirectori item degoss tmp root degoss test root degoss goss instal dir chang degoss chang name instal get url url goss download url dest degoss goss bin goss real version mode chang degoss chang name link file state link src degoss goss bin goss real version dest degoss goss bin forc chang degoss chang name deploy test file copi src item dest degoss test root item goss file goss addtl file goss addtl dir chang degoss chang name run test goss execut degoss goss bin path goss file format goss output format env var goss env var fail regist goss output name clean file path degoss tmp root stateabs degoss clean undefin degoss clean chang degoss chang name emit debug output debug msg output info goss output nice json degoss dump output defin name report error fail msg goss test fail goss path goss fail tag format goss output
0.0,5.0,6.0,6.0,6.0,6.0,6.0,95eafd558ffc2a39614c4c9bb8befb52c8d6d8c0,1.0,1497568578.0,1.0,no,tasks/main.yml,100.0,11.0,56.0,9.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,52.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,192.0,10.0,0.0,1.0,naftulikay/ansible-role-degoss,6.17,includ path goss version latest includ path goss version latest name establish download url set fact goss download url goss github repo url releasesdownloadv goss real version gosslinuxamd name creat goss directori file path item statedirectori item degoss tmp root degoss test root degoss goss instal dir chang degoss chang name instal get url url goss download url dest degoss goss bin goss real version mode chang degoss chang name link file state link src degoss goss bin goss real version dest degoss goss bin forc chang degoss chang name deploy test file copi src item dest degoss test root item goss file goss addtl file goss addtl dir chang degoss chang name run test goss execut degoss goss bin path goss file format goss output format env var goss env var fail regist goss output name clean file path degoss tmp root stateabs degoss clean undefin degoss cleanbool chang degoss chang name emit debug output debug msg output info goss output degoss dump output defin degoss dump outputbool degoss debug defin degoss debugbool name report error fail msg goss test fail goss path goss fail bool tag format goss output name report modul error fail msg goss modul run fail goss path msg lower modul failur tag format goss stacktrac
0.0,5.0,3.0,3.0,-6.0,-6.0,-6.0,3c8f4f47ba7bd7bc1fccd8c741a426fc85a0a123,1.0,1497571864.0,1.0,no,tasks/main.yml,100.0,10.0,52.0,8.0,1.0,1.0,1.0,7.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,171.0,9.0,0.0,1.0,naftulikay/ansible-role-degoss,6.0,includ path goss version latest includ path goss version latest name establish download url set fact goss download url goss github repo url releasesdownloadv goss real version gosslinuxamd name creat goss directori file path item statedirectori item degoss tmp root degoss test root degoss goss instal dir chang degoss chang name instal get url url goss download url dest degoss goss bin goss real version mode chang degoss chang name link file state link src degoss goss bin goss real version dest degoss goss bin forc chang degoss chang name deploy test file copi src item dest degoss test root item goss file goss addtl file goss addtl dir chang degoss chang name run test goss execut degoss goss bin path goss file format goss output format env var goss env var fail regist goss output tag format goss output name clean file path degoss tmp root stateabs degoss clean undefin degoss cleanbool chang degoss chang name report error fail msg goss test fail goss path goss fail bool tag format goss output name report modul error fail msg goss modul run fail goss path msg lower modul failur tag format goss stacktrac
0.0,19.0,12.0,12.0,3.0,3.0,3.0,1c1afe4333ba362b0fa7da6cd117de1da53c4d0d,1.0,1503203423.0,1.0,no,meta/main.yml,100.0,5.0,19.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,3.0,0.0,0.0,naftulikay/ansible-role-degoss,5.02,galaxi info name degoss src path version author naftuli kay descript instal run remov goss test system licens mit min ansibl version platform name version name ubuntu version trusti xenial galaxi tag goss depend
0.0,19.0,2.0,2.0,0.0,0.0,0.0,69cd34ba27efa0b3db5fbc7dee3ad4fd1499dc8f,1.0,1503203888.0,1.0,no,meta/main.yml,100.0,5.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,3.0,0.0,0.0,naftulikay/ansible-role-degoss,5.02,galaxi info name degoss src path version author naftuli kay descript instal run remov goss test system licens mit min ansibl version platform name version name ubuntu version trusti xenial galaxi tag goss depend
