avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,repo,text_entropy,tokens
0.0,5.0,2.0,2.0,-1.0,-1.0,-1.0,ecc2d6a41d497b16bb41cc6fa13fe3318697935b,1.0,1448614421.0,1.0,yes,handlers/main.yml,100.0,2.0,14.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,2.0,0.0,0.0,CSCfi/ansible-role-cuda,5.07,name cuda restart server command shutdown reboot trigger ansibl async poll ignor error cuda packag path cuda restart node instal name cuda wait server restart modul wait host inventori hostnam port delay timeout sudo cuda path cuda restart node instal
0.0,6.0,2.0,2.0,-4.0,-4.0,-4.0,ecc2d6a41d497b16bb41cc6fa13fe3318697935b,1.0,1448614421.0,1.0,yes,tasks/redhat.yml,100.0,1.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,2.0,0.0,1.0,CSCfi/ansible-role-cuda,5.41,name add nvidia cuda repo templat path path ownerroot grouproot mode backupy name instal cuda softwar slow restart cuda restart node instal yum name item statepres item cuda packag default cuda packag regist cuda packag instal notifi cuda restart server cuda wait server restart
0.0,5.0,1.0,1.0,0.0,0.0,0.0,3eddfd2a42772da7025bb7d15bbaaa9df2cabb9b,1.0,1448616499.0,1.0,yes,handlers/main.yml,100.0,2.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,2.0,0.0,0.0,CSCfi/ansible-role-cuda,5.03,name cuda restart server command shutdown reboot trigger ansibl async poll ignor error cuda packag path cuda restart node instal name cuda wait server restart wait host inventori hostnam port delay timeout sudo cuda path cuda restart node instal
0.0,6.0,1.0,1.0,-1.0,-1.0,-1.0,a9f9815335a6b9c73bed7e3dcd75e14cd973fbb5,1.0,1456121611.0,1.0,no,handlers/main.yml,100.0,2.0,13.0,0.0,7.0,7.0,7.0,8.0,8.0,8.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,CSCfi/ansible-role-cuda,5.27,name cuda restart server command sleep sbinshutdown node softwar upgrad reboot async poll ignor error cuda packag path cuda restart node instal name cuda wait server restart local action wait host ansibl ssh host default inventori hostnam statestart delay timeout sudo cuda restart node instal
0.0,6.0,1.0,1.0,0.0,0.0,0.0,ee4e94e369c7e73c6bc275d48461b61888e5a788,1.0,1461574949.0,1.0,yes,tasks/redhat.yml,100.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,2.0,0.0,1.0,CSCfi/ansible-role-cuda,5.44,name add nvidia cuda repo templat path path ownerroot grouproot mode backupy name instal cuda softwar slow restart cuda restart node instal yum name item statepres item cuda packag default cuda packag regist cuda packag instal notifi cuda restart server cuda wait server restart
0.0,6.0,1.0,1.0,0.0,0.0,0.0,60a5f1b4206975ec3ef76cea6211ac355ff1cec5,1.0,1461678116.0,1.0,no,handlers/main.yml,100.0,2.0,13.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,CSCfi/ansible-role-cuda,5.27,name cuda restart server command sleep sbinshutdown node softwar upgrad reboot async poll ignor error cuda packag path cuda restart node instal name cuda wait server restart local action wait host ansibl ssh host default inventori hostnam statestart delay timeout becom cuda restart node instal
0.0,5.0,4.0,4.0,15.0,15.0,15.0,1b7f433f14576d4ba058a15f1e68518c68b9ce5d,1.0,1461743495.0,1.0,yes,tasks/redhat.yml,100.0,3.0,23.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,87.0,4.0,0.0,1.0,CSCfi/ansible-role-cuda,5.91,name add nvidia cuda repo templat path path ownerroot grouproot mode backupy name instal cuda softwar slow restart cuda restart node instal yum name item statepres item cuda packag default cuda packag regist cuda packag instal notifi cuda restart server cuda wait server restart name templat cuda path use boot templat srccuda path destusrlocalbincuda path ownerroot grouproot mode backupno cuda init name add cuda path script path lineinfil path insertaftereof regexp binbash usrlocalbincuda path line binbash usrlocalbincuda path cuda init
0.0,4.0,1.0,1.0,5.0,5.0,5.0,9a25ba7000e2cb52b93161f1671786054856c023,1.0,1467976969.0,1.0,yes,tasks/redhat.yml,100.0,5.0,25.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,104.0,5.0,0.0,1.0,CSCfi/ansible-role-cuda,6.06,name add nvidia cuda repo templat path path ownerroot grouproot mode backupy name instal cuda softwar slow restart cuda restart node instal yum name item statepres item cuda packag default cuda packag regist cuda packag instal notifi cuda restart server cuda wait server restart name templat cuda path use boot templat srccuda path destusrlocalbincuda path ownerroot grouproot mode backupno cuda init name add cuda path script path lineinfil path insertaftereof regexp binbash usrlocalbincuda path line binbash usrlocalbincuda path cuda init name flush handler node reboot cuda instal meta flush handler
0.0,4.0,1.0,1.0,0.0,0.0,0.0,2378736112ce798a1b1b6e66f372415b01cd5536,1.0,1468921334.0,1.0,no,tasks/redhat.yml,100.0,5.0,25.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,105.0,5.0,0.0,1.0,CSCfi/ansible-role-cuda,6.08,name add nvidia cuda repo templat path path ownerroot grouproot mode backupy name instal cuda softwar slow restart cuda restart node instal yum name item statepres item cuda packag default cuda packag regist cuda packag instal notifi cuda restart server cuda wait server restart name templat cuda path use boot templat srccuda path destusrlocalbincuda path ownerroot grouproot mode backupno cuda init name add cuda path script path lineinfil path insertaft touch varlocksubsysloc regexp binbash usrlocalbincuda path line binbash usrlocalbincuda path cuda init name flush handler node reboot cuda instal meta flush handler
0.0,6.0,1.0,1.0,1.0,1.0,1.0,e1af63b9373078f8684ba671f9182738193606f8,1.0,1468923951.0,1.0,no,handlers/main.yml,100.0,2.0,13.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,61.0,2.0,0.0,0.0,CSCfi/ansible-role-cuda,5.55,name cuda restart server command sleep sbinshutdown node softwar upgrad reboot async poll ignor error cuda packag path cuda restart node instal name cuda wait server restart ansiblepush local action wait host ansibl ssh host default inventori hostnam statestart delay timeout becom cuda restart node instal run ansibl pull defin run ansibl pull
