avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,repo,text_entropy,tokens,delta_avg_play_size,delta_avg_task_size,delta_lines_blank,delta_lines_code,delta_lines_comment,delta_num_block_error_hanling,delta_num_blocks,delta_num_command_calls,delta_num_conditions,delta_num_decisions,delta_num_deprecated_keywords,delta_num_deprecated_modules,delta_num_distinct_modules,delta_num_external_modules,delta_num_fact_modules,delta_num_filters,delta_num_ignore_errors,delta_num_import_playbook,delta_num_import_role,delta_num_import_tasks,delta_num_include,delta_num_include_role,delta_num_include_tasks,delta_num_include_vars,delta_num_keys,delta_num_lookups,delta_num_loops,delta_num_math_operations,delta_num_names_with_vars,delta_num_plays,delta_num_roles,delta_num_sh_commands,delta_num_suspicious_comments,delta_num_tasks,delta_num_tokens,delta_num_unique_names,delta_num_user_interaction,delta_num_vars,delta_text_entropy
0.0,3.0,11.0,11.0,6.0,6.0,6.0,3aecd58b59437070a2ed942f08a6f43669d8f777,1.0,1431503155.0,1.0,no,tasks/java-RedHat.yml,100.0,1.0,3.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,elastic/ansible-elasticsearch,3.81,name red hat ensur java instal yum name item statelatest item java packag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,11.0,11.0,-15.0,-15.0,-15.0,3aecd58b59437070a2ed942f08a6f43669d8f777,1.0,1431503155.0,1.0,no,tasks/java.yml,100.0,4.0,10.0,0.0,6.0,6.0,6.0,21.0,21.0,21.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,3.0,0.0,0.0,elastic/ansible-elasticsearch,4.67,name java defin java packag set fact java packag java packag list java packag defin name includ debian specif java stuff includ path ansibl famili debian name includ red hat specif java stuff includ javar path ansibl famili red hat,0.0,-1.0,0.0,-14.0,-1.0,0.0,0.0,0.0,-4.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-14.0,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-3.0,-55.0,-3.0,0.0,0.0,-0.78
0.0,1.0,11.0,11.0,-2.0,-2.0,-2.0,3aecd58b59437070a2ed942f08a6f43669d8f777,1.0,1431503155.0,1.0,no,tasks/main.yml,100.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,0.0,elastic/ansible-elasticsearch,3.42,name includ osspecif variabl includ var ansibl famili path includ path includ path,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,7.0,7.0,0.0,0.0,0.0,3da43c91d4dc9b37f63802b5cb8d5b5c85b0a370,1.0,1431516823.0,1.0,no,tasks/elasticsearch-Debian.yml,100.0,0.0,7.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,3.0,0.0,1.0,elastic/ansible-elasticsearch,4.7,name debian add elasticsearch repositori key apt key url http path statepres name debian add elasticsearch repositori apt repositori repo deb http path major version debian stabl main statepres name debian ensur elasticsearch instal apt nameelasticsearch version statepres cach valid time regist elasticsearch instal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.06
0.0,3.0,7.0,7.0,0.0,0.0,0.0,3da43c91d4dc9b37f63802b5cb8d5b5c85b0a370,1.0,1431516823.0,1.0,yes,tasks/elasticsearch-RedHat.yml,100.0,2.0,5.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,2.0,0.0,1.0,elastic/ansible-elasticsearch,4.25,name red hat add elasticsearch repo templat path path major version path name red hat instal elasticsearch yum nameelasticsearch version statepres updat cachey regist elasticsearch instal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,7.0,7.0,15.0,15.0,15.0,3da43c91d4dc9b37f63802b5cb8d5b5c85b0a370,1.0,1431516823.0,1.0,no,tasks/elasticsearch-plugins.yml,100.0,1.0,12.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,0.0,1.0,elastic/ansible-elasticsearch,5.19,name remov elasticsearch plugin command usrshareelasticsearchbinplugin remov path silent ignor error ye item plugin ansibl famili red hat ansibl famili debian plugin reinstal name instal elasticsearch plugin command usrshareelasticsearchbinplugin instal elasticsearch path path silent regist command result fail fail instal command path chang command path item plugin ansibl famili red hat ansibl famili debian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,7.0,7.0,0.0,0.0,0.0,3da43c91d4dc9b37f63802b5cb8d5b5c85b0a370,1.0,1431516823.0,1.0,no,tasks/elasticsearch.yml,100.0,3.0,13.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,4.0,0.0,1.0,elastic/ansible-elasticsearch,4.81,name includ debian specif elasticsearch includ path ansibl famili debian name includ red hat specif elasticsearch includ elasticsearchr path ansibl famili red hat name start elasticsearch servic servic nameelasticsearch statestart start servic regist elasticsearch start name restart elasticsearch servic new version instal servic nameelasticsearch staterestart start servic elasticsearch path elasticsearch path,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,7.0,7.0,1.0,1.0,1.0,3da43c91d4dc9b37f63802b5cb8d5b5c85b0a370,1.0,1431516823.0,1.0,no,tasks/main.yml,100.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,1.0,0.0,0.0,elastic/ansible-elasticsearch,3.47,name includ osspecif variabl includ var ansibl famili path includ path includ path includ path,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.05
0.0,3.0,1.0,1.0,3.0,3.0,3.0,5cec2dd17f9e918ff1b94d82c1fcc6747b25a1da,1.0,1431680007.0,1.0,yes,tasks/elasticsearch-RedHat.yml,100.0,2.0,8.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,3.0,0.0,1.0,elastic/ansible-elasticsearch,5.03,name ensur libselinuxpython cent path yum namelibselinuxpython statepres updat cachey ansibl distribut cent ansibl distribut major version name red hat add elasticsearch repo templat path path major version path name red hat instal elasticsearch yum nameelasticsearch version statepres updat cachey regist elasticsearch instal,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,0.0,0.78
0.0,3.0,5.0,5.0,5.0,5.0,5.0,d9a86b5d06e4b4921dab3d405ad78521204581ea,1.0,1432321893.0,1.0,no,tasks/elasticsearch-Debian.yml,100.0,1.0,11.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,4.0,0.0,2.0,elastic/ansible-elasticsearch,5.15,name debian add elasticsearch repositori key apt key url http path statepres name debian add elasticsearch repositori apt repositori repo deb http path major version debian stabl main statepres name debian ensur elasticsearch instal apt nameelasticsearch version statepres cach valid time regist elasticsearch instal name debian configur memori lineinfil destetcdefaultelasticsearch regexp heap size insertaft heap size defin regist elasticsearch configur,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,1.0,0.45
