avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,repo,text_entropy,tokens
0.0,6.0,2.0,2.0,2.0,2.0,2.0,7fdd437c2e91b46553f365b75d739a21b0cc6a9d,1.0,1478117155.0,1.0,no,tasks/main.yml,100.0,5.0,35.0,0.0,11.0,11.0,11.0,9.0,9.0,9.0,3.0,0.0,0.0,0.0,1.0,7.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,123.0,6.0,0.0,0.0,geerlingguy/ansible-role-firewall,5.84,name ensur iptabl instal packag nameipt stateinstal name flush iptabl first time playbook run command iptabl path name copi firewal script place templat src path dest path owner root group root mode notifi restart firewal name copi firewal init script place templat src path dest path owner root group root mode name copi firewal systemd unit file place systemd system templat src path dest path owner root group root mode ansibl distribut ubuntu ansibl distribut version ansibl distribut debian ansibl distribut versionint ansibl distribut cent ansibl distribut versionint ansibl distribut fedora name ensur firewal enabl start boot servic namefirewal statestart enabledy
0.0,6.0,1.0,1.0,0.0,0.0,0.0,a0677c8b5a104bca2ee13ac10c93398f50a35e1d,1.0,1478703888.0,1.0,no,tasks/main.yml,100.0,5.0,35.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,123.0,6.0,0.0,0.0,geerlingguy/ansible-role-firewall,5.82,name ensur iptabl instal packag nameipt stateinstal name flush iptabl first time playbook run command iptabl path name copi firewal script place templat src path dest path owner root group root mode notifi restart firewal name copi firewal init script place templat src path dest path owner root group root mode name copi firewal systemd unit file place systemd system templat src path dest path owner root group root mode ansibl distribut ubuntu ansibl distribut path int ansibl distribut debian ansibl distribut path int ansibl distribut cent ansibl distribut path int ansibl distribut fedora name ensur firewal enabl start boot servic namefirewal statestart enabledy
0.0,6.0,1.0,1.0,1.0,1.0,1.0,fbec2f5a90659d3c484c5504b0b2f78295fd028b,1.0,1483652343.0,1.0,no,tasks/main.yml,100.0,5.0,36.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,131.0,6.0,0.0,0.0,geerlingguy/ansible-role-firewall,5.81,name ensur iptabl instal packag nameipt stateinstal name flush iptabl first time playbook run command iptabl path name copi firewal script place templat src path dest path owner root group root mode notifi restart firewal name copi firewal init script place templat src path dest path owner root group root mode name copi firewal systemd unit file place systemd system templat src path dest path owner root group root mode ansibl distribut ubuntu ansibl distribut path int ansibl distribut debian ansibl distribut path int ansibl distribut red hat ansibl distribut path int ansibl distribut cent ansibl distribut path int ansibl distribut fedora name ensur firewal enabl start boot servic namefirewal statestart enabledy
0.0,6.0,1.0,1.0,-1.0,-1.0,-1.0,33d2f5655a967693212d93ddec8995d1e26b887f,1.0,1483984512.0,1.0,no,tasks/main.yml,100.0,5.0,35.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,123.0,6.0,0.0,0.0,geerlingguy/ansible-role-firewall,5.85,name ensur iptabl instal packag nameipt stateinstal name flush iptabl first time playbook run command iptabl path name copi firewal script place templat src path dest path owner root group root mode notifi restart firewal name copi firewal init script place templat src path dest path owner root group root mode name copi firewal systemd unit file place systemd system templat src path dest path owner root group root mode ansibl distribut ubuntu ansibl distribut path int ansibl distribut debian ansibl distribut path int ansibl famili red hat ansibl distribut path int ansibl distribut fedora name ensur firewal enabl start boot servic namefirewal statestart enabledy
0.0,6.0,3.0,3.0,14.0,14.0,14.0,c3636ff1381c70a46c48f43c87aa490a077367b5,1.0,1485117026.0,1.0,yes,tasks/disable-other-firewalls.yml,100.0,1.0,12.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,4.0,0.0,0.0,geerlingguy/ansible-role-firewall,4.47,name disabl firewalld servic rhel configur servic name firewalld state stop enabl ansibl famili red hat firewal disabl firewalld name disabl ufw firewal ubuntu configur servic name ufw state stop enabl ansibl distribut ubuntu firewal disabl ufw
0.0,5.0,3.0,3.0,3.0,3.0,3.0,c3636ff1381c70a46c48f43c87aa490a077367b5,1.0,1485117026.0,1.0,no,tasks/main.yml,100.0,6.0,37.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,129.0,6.0,0.0,0.0,geerlingguy/ansible-role-firewall,5.93,name ensur iptabl instal packag nameipt stateinstal name flush iptabl first time playbook run command iptabl path name copi firewal script place templat src path dest path owner root group root mode notifi restart firewal name copi firewal init script place templat src path dest path owner root group root mode name copi firewal systemd unit file place systemd system templat src path dest path owner root group root mode ansibl distribut ubuntu ansibl distribut path int ansibl distribut debian ansibl distribut path int ansibl famili red hat ansibl distribut path int ansibl distribut fedora name ensur firewal enabl start boot servic namefirewal statestart enabledy includ path firewal disabl firewalld firewal disabl ufw
0.0,6.0,1.0,1.0,12.0,12.0,12.0,f30a380e0a265de73897ab9ed5a0d91d36e57210,1.0,1487560620.0,1.0,yes,tasks/disable-other-firewalls.yml,100.0,3.0,22.0,0.0,14.0,14.0,14.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,95.0,6.0,0.0,2.0,geerlingguy/ansible-role-firewall,5.2,name check firewalld packag instal rhel shell yum list instal firewalld regist firewalld instal ignor error ansibl famili red hat firewal disabl firewalld name disabl firewalld servic rhel configur servic name firewalld state stop enabl ansibl famili red hat firewal disabl firewalld firewalld path name check ufw packag instal ubuntu shell dpkg ufw regist ufw instal ignor error ansibl distribut ubuntu firewal disabl ufw name disabl ufw firewal ubuntu configur servic name ufw state stop enabl ansibl distribut ubuntu firewal disabl ufw ufw path
0.0,5.0,1.0,1.0,0.0,0.0,0.0,28e1fe6b2ccb09192dc47e55f0db78300bc4ed55,1.0,1488834147.0,1.0,no,tasks/main.yml,100.0,6.0,37.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,129.0,6.0,0.0,0.0,geerlingguy/ansible-role-firewall,5.94,name ensur iptabl instal packag nameipt stateinstal name flush iptabl first time playbook run command iptabl path name copi firewal script place templat src path dest path owner root group root mode notifi restart firewal name copi firewal init script place templat src path dest path owner root group root mode name copi firewal systemd unit file place systemd system templat src path dest path owner root group root mode ansibl distribut ubuntu ansibl distribut path int ansibl distribut debian ansibl distribut path int ansibl famili red hat ansibl distribut path int ansibl distribut fedora name ensur firewal enabl start boot servic namefirewal statestart enabledy includ path firewal disabl firewalld firewal disabl ufw
0.0,6.0,1.0,1.0,2.0,2.0,2.0,4cdd17580c6b3370c7b7b623a55acb684480654c,1.0,1490156818.0,1.0,yes,tasks/disable-other-firewalls.yml,100.0,3.0,24.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,97.0,6.0,0.0,2.0,geerlingguy/ansible-role-firewall,5.24,name check firewalld packag instal rhel shell yum list instal firewalld regist firewalld instal ignor error chang ansibl famili red hat firewal disabl firewalld name disabl firewalld servic rhel configur servic name firewalld state stop enabl ansibl famili red hat firewal disabl firewalld firewalld path name check ufw packag instal ubuntu shell dpkg ufw regist ufw instal ignor error chang ansibl distribut ubuntu firewal disabl ufw name disabl ufw firewal ubuntu configur servic name ufw state stop enabl ansibl distribut ubuntu firewal disabl ufw ufw path
0.0,6.0,2.0,2.0,14.0,14.0,14.0,61d8040400f702be4ba8f611df2ea23a86f30b63,1.0,1491059444.0,1.0,yes,tasks/disable-other-firewalls.yml,100.0,5.0,36.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,145.0,7.0,0.0,3.0,geerlingguy/ansible-role-firewall,5.32,name check firewalld packag instal rhel shell yum list instal firewalld regist firewalld instal ignor error chang ansibl famili red hat firewal disabl firewalld name disabl firewalld servic rhel configur servic name firewalld state stop enabl ansibl famili red hat firewal disabl firewalld firewalld path name check ufw packag instal ubuntu shell dpkg ufw regist ufw instal ignor error chang ansibl distribut ubuntu firewal disabl ufw name disabl ufw firewal ubuntu configur servic name ufw state stop enabl ansibl distribut ubuntu firewal disabl ufw ufw path name check ufw packag instal archlinux command pacman ufw regist ufw instal ignor error chang ansibl distribut archlinux firewal disabl ufw name disabl ufw firewal archlinux configur servic name ufw state stop enabl ansibl distribut archlinux firewal disabl ufw ufw path
