avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_authorized_key,num_block_error_handling,num_blocks,num_command_calls,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_regex,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_user_interaction,num_vars,path_when_added,repo,text_entropy,tokens
0.0,6.0,0.0,0.0,0.0,0.0,0.0,2f3086ea429e9af0ee08d062d0190a214320aac0,0.0,1542339142.0,0.0,0.0,roles/cert/tasks/create-k8s-kubelet-certs.yml,0.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,83.0,3.0,0.0,0.0,3.0,roles/cert/tasks/create-k8s-kubelet-certs.yml,kairen/kube-ansible,5.23,name check kubelet ssl certif key file stat path kubelet regist check kubelet ssl file name gener kubelet ssl certif json file check kubelet ssl path templat src path dest pki dir path regist gen kubelet json file name creat kubelet ssl certif key file check kubelet ssl path shell bin dir cfssl gencert pki dir path cakey pki dir path config config hostnam ansibl hostnam profil cert info profil pki dir path bin dir cfssljson bare pki dir kubelet regist creat kubelet ssl file
0.0,4.0,0.0,0.0,0.0,0.0,0.0,2f3086ea429e9af0ee08d062d0190a214320aac0,0.0,1542339142.0,0.0,0.0,roles/download/package/tasks/main.yml,0.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,127.0,6.0,0.0,0.0,0.0,roles/downloader/pkg/tasks/main.yml,kairen/kube-ansible,5.54,name overrid local repositori url pkg defin repo offlin set fact base base combin path url repo offlin url version base path version name creat download binari tmp directori pkg defin file path cach dir statedirectori name creat path releas directori pkg defin file path path statedirectori name includ download archiv task pkg defin unarch pkg includ task path name includ download binari task pkg defin unarch pkg includ task path name symlink path bin dir pkg defin symlink pkg pkg copi file src path item dest bin dir path state link forc ye item pkg symlink
0.0,7.0,0.0,0.0,0.0,0.0,0.0,2f3086ea429e9af0ee08d062d0190a214320aac0,0.0,1542339142.0,0.0,0.0,roles/download/image/tasks/main.yml,0.0,9.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,14.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,268.0,9.0,0.0,0.0,6.0,roles/downloader/image/tasks/main.yml,kairen/kube-ansible,5.78,name overrid registri repo img defin set fact repo path name overrid local registri repo img defin registri set fact repo registri url name check path imag alreadi exist img defin shell bin dir docker imag awk print grep repo path path run ignor error regist check imag name pull path imag img defin check path pre pulldefault command bin dir docker pull repo path path regist pull result pull result succeed retri name creat archiv tmp directori img defin archivedefault file path path statedirectori name archiv path imag archivedefault pull result succeed check path command bin dir docker save path path path cach dir path path path regist archiv imag name tag path imag pushdefault pull result succeed check path command bin dir docker tag repo path path item path path item insecur registri regist tag imag name push path imag registri tag imag pushdefault pull result succeed check path command bin dir docker push item path path item insecur registri regist push imag name remov path imag tag push imag pushdefault pull result succeed check path command bin dir docker rmi item path path item insecur registri regist remov imag
0.0,4.0,0.0,0.0,0.0,0.0,0.0,2f3086ea429e9af0ee08d062d0190a214320aac0,0.0,1542339142.0,0.0,0.0,roles/k8s-setup/tasks/config-systemd.yml,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,72.0,6.0,0.0,0.0,1.0,roles/k8s-setup/tasks/config-systemd.yml,kairen/kube-ansible,5.38,name creat kubelet systemd dropin directori file path systemd dropin dir path statedirectori name copi kubelet dropin file directori templat src path dest systemd dropin dir path name copi kubelet systemd servic file templat src path dest systemd servic dir path owner root group root mode name disabl swappi shell swapoff sysctl path name enabl restart kubelet engin systemd name kubelet daemon reload ye state restart enabl ye regist servic start
0.0,4.0,0.0,0.0,0.0,0.0,0.0,2f3086ea429e9af0ee08d062d0190a214320aac0,0.0,1542339142.0,0.0,0.0,roles/k8s-kubeconfig/meta/main.yml,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,roles/k8s-kubeconfig/meta/main.yml,kairen/kube-ansible,3.46,depend role downloadpackag node role master pkg path
0.0,20.0,0.0,0.0,0.0,0.0,0.0,2f3086ea429e9af0ee08d062d0190a214320aac0,0.0,1542339142.0,0.0,0.0,roles/cluster-default/defaults/k8s-path.yml,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,roles/cluster-default/defaults/k8s-path.yml,kairen/kube-ansible,4.89,etc dir etckubernet manifest dir etckubernetesmanifest addon dir etckubernetesaddon kubelet config dir varlibkubelet cni etc dir path cni bin dir optcnibin audit polici dir etckubernetesaudit audit log dir varlogkubernet encrypt config dir etckubernetesencrypt haproxi config dir etchaproxi admin kubeconfig etc dir path schedul kubeconfig etc dir path control manag kubeconfig etc dir path kubelet kubeconfig etc dir path bootstrap kubeconfig etc dir path kubelet config kubelet config dir path audit log audit log dir path audit polici audit polici dir path encrypt config encrypt config dir path haproxi config haproxi config dir path
0.0,4.0,0.0,0.0,0.0,0.0,0.0,2f3086ea429e9af0ee08d062d0190a214320aac0,0.0,1542339142.0,0.0,0.0,roles/k8s-setup/tasks/main.yml,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,1.0,0.0,0.0,0.0,roles/k8s-setup/tasks/main.yml,kairen/kube-ansible,4.87,node role master includ task path includ task path includ task path name wait kubernet core compon start node role master wait host port item delay connect timeout timeout item apiserv secur port secur port node role master includ task path
0.0,51.0,0.0,0.0,0.0,0.0,0.0,2f3086ea429e9af0ee08d062d0190a214320aac0,0.0,1542339142.0,0.0,0.0,roles/k8s-kubeconfig/defaults/main.yml,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.0,5.0,0.0,0.0,0.0,roles/k8s-kubeconfig/defaults/main.yml,kairen/kube-ansible,4.24,config cluster name kubernet context name kubernetesadmin context kubernetesadmin kubernet cert admin cert key admin key path admin kubeconfig name system kubecontrollermanag context system kubecontrollermanag kubernet cert control manag cert key control manag key path control manag kubeconfig name system kubeschedul context system kubeschedul kubernet cert schedul cert key schedul key path schedul kubeconfig name system node ansibl hostnam context system node ansibl hostnam kubernet cert kubelet cert key kubelet key path kubelet kubeconfig name kubeletbootstrap context default token bootstrap token path bootstrap kubeconfig copi key node key master admin admin key apiserv apiserv key schedul schedul key control manag control manag key front front key front client front client key privat key public key
0.0,3.0,0.0,0.0,0.0,0.0,0.0,2f3086ea429e9af0ee08d062d0190a214320aac0,0.0,1542339142.0,0.0,0.0,roles/cluster-default/tasks/main.yml,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,5.0,0.0,0.0,0.0,roles/cluster-default/tasks/main.yml,kairen/kube-ansible,4.14,name configur kubernet default var debug msg check path tag alway name includ var path includ var file path name includ var path includ var file path name includ var path includ var file path name includ var path includ var file path
0.0,135.0,0.0,0.0,0.0,0.0,0.0,2f3086ea429e9af0ee08d062d0190a214320aac0,0.0,1542339142.0,0.0,0.0,roles/k8s-addon/defaults/main.yml,0.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.0,8.0,0.0,0.0,0.0,roles/gen-certs/templates/kubelet-csr.json.j2,kairen/kube-ansible,6.5,addon kubeproxi name kubeproxi dir kubeproxi templat path path path path kubedn name kubedn dir kubedn templat path path path path path dashboard name kubernetesdashboard dir dashboard templat path path path path path path metric server name metricserv dir metricserv templat path path path path path ingress nginx name ingressnginx dir ingressnginx depend name ingressnginx kind file path templat path path path path path log name kubelog dir logging loggingfluentd loggingkibana templat path path path path path path path path path path monitor name prometheusmonitor dir monitoringoper monitoringalertmanat monitoringnodeexport monitoringkubestatemetr monitoringgrafana monitoringservicediscoveri monitoringprometheu monitoringservicemonitor depend name monitor kind file path name prometheusoper kind pod namespac monitor file path path path path file path path templat path path path path path path path path path path path path path path path path path path path path path path path path path path path path path path path path path path
