avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_authorized_key,num_block_error_handling,num_blocks,num_command_calls,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_regex,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_user_interaction,num_vars,path_when_added,repo,text_entropy,tokens
0.0,13.0,12.0,240.0,15.0,15.0,15.0,1ddad44acdb83ead4acc2d21115baecb5a647292,1.0,1569403548.0,1.0,0.0,roles/dpdk-install/vars/main.yml,100.0,1.0,13.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,roles/dpdk-install/vars/main.yml,intel/container-experience-kits,4.17,dpdk url http path dpdk target nativelinuxappgcc instal depend debian buildessenti libnumadev libpcapdev linuxhead ansibl kernel red hat numactldevel libpcapdevel kerneldevel develop tool
0.0,5.0,12.0,240.0,41.0,41.0,41.0,1ddad44acdb83ead4acc2d21115baecb5a647292,1.0,1569403548.0,1.0,0.0,roles/net-attach-defs-create/tasks/main.yml,100.0,6.0,34.0,0.0,41.0,41.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,121.0,10.0,0.0,0.0,0.0,roles/net-attach-defs-create/tasks/main.yml,intel/container-experience-kits,5.63,name instal epelreleas yum nameepelreleas ansibl famili red hat name instal depend includ role name installdepend name upgrad python setuptool pip name setuptool extra arg upgrad name instal pip modul manag object satisfi requir raw modul pip name openshift name creat userspac cni netattachdef object use ovsdpdk raw state present definit lookup file path yaml exampl net attach def defin exampl net attach path ov dpdk name creat userspac cni netattachdef object use vpp raw state present definit lookup file path yaml exampl net attach def defin exampl net attach path vpp name creat netattachdef object use sriov cni devic plugin raw state present definit lookup file path yaml exampl net attach def defin exampl net attach path net
0.0,4.0,12.0,240.0,48.0,24.0,47.0,1ddad44acdb83ead4acc2d21115baecb5a647292,2.0,1569403548.0,1.0,0.0,roles/userspace-cni-install/tasks/main.yml,100.0,7.0,40.0,0.0,48.0,24.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,1.0,0.0,8.0,121.0,9.0,0.0,0.0,0.0,roles/userspace-cni-install/tasks/main.yml,intel/container-experience-kits,5.83,name instal depend includ role name installdepend name instal vpp includ path vpp enabl default name instal ovsdpdk includ path ov dpdk enabl default name creat optcnibin file path optcnibin state directori recurs ye name set path userspac cni plugin sourc set fact userspac cni path ansibl path path name clone userspac cni plugin repositori git repo userspac cni git url version userspac cni version dest userspac cni path forc name build userspac cni plugin shell sourc path vpp enabl make installdep endif make instal make arg chdir userspac cni path creat userspac cni path userspaceuserspac name copi built userspac cni plugin binari cni bin dir copi remot src ye src userspac cni path userspaceuserspac dest optcnibinuserspac mode
0.0,2.0,12.0,240.0,3.0,3.0,3.0,1ddad44acdb83ead4acc2d21115baecb5a647292,1.0,1569403548.0,1.0,0.0,roles/golang-install/defaults/main.yml,100.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,roles/enable_sriov/tasks/main.yml,intel/container-experience-kits,2.25,golang version golang download url http path golang version path
0.0,9.0,12.0,240.0,10.0,10.0,10.0,1ddad44acdb83ead4acc2d21115baecb5a647292,1.0,1569403548.0,1.0,0.0,roles/cmk-install/vars/main.yml,100.0,0.0,9.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,roles/cmk-install/vars/main.yml,intel/container-experience-kits,2.5,instal depend debian pythonpip git make red hat pythonpip git make
0.0,6.0,12.0,240.0,105.0,26.0,93.0,1ddad44acdb83ead4acc2d21115baecb5a647292,4.0,1569403548.0,1.0,0.0,roles/cmk-install/tasks/main.yml,100.0,15.0,86.0,3.0,118.0,30.0,93.0,13.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,12.0,4.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,1.0,0.0,16.0,305.0,19.0,0.0,0.0,3.0,roles/cmk-install/tasks/main.yml,intel/container-experience-kits,6.67,name instal epelreleas red hat base yum nameepelreleas ansibl famili red hat name instal depend includ role name installdepend name instal python depend pip name setuptool docker name clone cmk repositori git repo cmk git url dest cmk dir version cmk version forc ye name read current cmk version command git describ abbrev tag arg chdir cmk dir regist cmk img version name build cmk imag make chdir cmk dir name tag cmk imag command docker tag cmk cmk img path registri local address cmk cmk img path name push cmk imag local registri command docker push registri local address cmk cmk img path inventori hostnam group kubenod name creat helm chart directori need file path usrsrcchart state directori inventori hostnam group kubemast name copi cmk helm chart master node copi src role path chartscpumanagerforkubernet dest usrsrcchart inventori hostnam group kubemast name build list cmk host set fact cmk host list group kubenod join cmk use host cmk host list undefin cmk host list length name set valu cmk helm chart valu set fact cmk imag registri local address cmk cmk tag cmk img path inventori hostnam group kubemast name popul cmk helm chart valu templat push master node templat src helm path dest path forc ye inventori hostnam group kubemast name instal cmk helm chart command helm upgrad instal cmk namespac cmk namespac path usrsrcchartscpumanagerforkubernet inventori hostnam group kubemast name wait cmk daemonset pod run shell kubectl get pod cmk namespac namecmk jsonpath path path regist kubectl cmk run run kubectl cmk path uniqu retri delay inventori hostnam cmk host path cmk untaint node deleg group kubemast first fail name untaint node command kubectl taint node inventori hostnam cmk fail regist untaint result chang untaint path inventori hostnam cmk host path cmk untaint node deleg group kubemast first
7.0,7.0,12.0,240.0,15.0,8.0,13.0,1ddad44acdb83ead4acc2d21115baecb5a647292,2.0,1569403548.0,1.0,0.0,playbooks/infra/infra_setup.yml,100.0,1.0,14.0,0.0,15.0,8.0,13.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,playbooks/infra/infra_setup.yml,intel/container-experience-kits,4.0,host kscluster task role role clusterdefault role ksallpreconfigur environ proxi env error fatal host kubenod task role role clusterdefault role ksnodepreconfigur environ proxi env error fatal
0.0,5.0,12.0,240.0,44.0,44.0,44.0,1ddad44acdb83ead4acc2d21115baecb5a647292,1.0,1569403548.0,1.0,0.0,roles/intel-device-plugins-install/tasks/qat_plugin.yml,100.0,6.0,37.0,0.0,44.0,44.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,140.0,7.0,0.0,0.0,0.0,roles/intel-device-plugins-install/tasks/qat_plugin.yml,intel/container-experience-kits,5.64,name build intel qat devic plugin imag make target intelqatplugin chdir intel dir inventori hostnam group kubenod name tag intel qat devic plugin imag command docker tag intelqatplugin devel registri local address intelqatplugin latest inventori hostnam group kubenod name push intel qat devic plugin imag local registri command docker push registri local address intelqatplugin latest inventori hostnam group kubenod name copi helm chart master node copi src role path chartsintelqatplugin dest usrsrcchart inventori hostnam group kubemast name set valu helm chart set fact qat imag registri local address intelqatplugin qat version latest inventori hostnam group kubemast name popul intel qat plugin helm chart valu templat push master node templat src qat path dest path forc ye inventori hostnam group kubemast name instal intel qat plugin helm chart command helm upgrad instal intelqatplugin path namespac qat namespac usrsrcchartsintelqatplugin inventori hostnam group kubemast
0.0,6.0,12.0,240.0,79.0,79.0,79.0,1ddad44acdb83ead4acc2d21115baecb5a647292,1.0,1569403548.0,1.0,0.0,roles/k8s-node-preconfigure/tasks/i40e-drivers-update.yml,100.0,11.0,67.0,0.0,79.0,79.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0,1.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,202.0,14.0,0.0,0.0,7.0,roles/k8s-node-preconfigure/tasks/i40e-drivers-update.yml,intel/container-experience-kits,5.66,name instal depend includ role name installdepend name get current driver version command modinfo version regist instal version name get current driver version command modinfo ievf version regist ievf instal version name download driver get url url driver url dest usrsrc regist download instal version driver version name download ievf driver get url url ievf driver url dest usrsrc regist ievf download ievf instal version ievf driver version name unload modul modprob name state absent instal version driver version name unload ievf modul modprob name ievf state absent ievf instal version ievf driver version name untar driver sourc unarch src path dest usrsrc list file ye remot src ye becom ye regist untar instal version driver version name build instal driver make chdir path path src target instal becom ye instal version driver version name untar ievf driver sourc unarch src ievf path dest usrsrc remot src ye list file ye becom ye regist ievf untar ievf instal version ievf driver version name build instal ievf driver make chdir ievf path ievf path src target instal becom ye ievf instal version ievf driver version name ensur ievf modul load modprob name item state present item ievf regist load modul
0.0,7.0,12.0,240.0,8.0,8.0,8.0,1ddad44acdb83ead4acc2d21115baecb5a647292,1.0,1569403548.0,1.0,0.0,roles/sriov-dp-install/vars/main.yml,100.0,0.0,7.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,roles/sriov-dp-install/vars/main.yml,intel/container-experience-kits,2.24,instal depend debian git make red hat git make
0.0,14.0,12.0,240.0,18.0,18.0,18.0,1ddad44acdb83ead4acc2d21115baecb5a647292,1.0,1569403548.0,1.0,0.0,roles/intel-device-plugins-install/defaults/main.yml,100.0,3.0,14.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,roles/intel-device-plugins-install/defaults/main.yml,intel/container-experience-kits,4.66,intel git url http path intel git ref master intel dir usrsrcinteldevicepluginsforkubernet registri local address localhost qat imag registri local address intelqatplugin qat version latest qat namespac kubesystem qat dpdk driver vfiopci qat kernel driver dhxccvf cxxvf cxxxvf dxxvf qat max num devic qat debug gpu imag registri local address intelgpuplugin gpu version latest gpu namespac kubesystem
0.0,17.0,12.0,240.0,22.0,11.0,17.0,1ddad44acdb83ead4acc2d21115baecb5a647292,2.0,1569403548.0,1.0,0.0,roles/cluster-defaults/defaults/main.yml,100.0,2.0,18.0,0.0,25.0,12.0,20.0,3.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,0.0,0.0,0.0,0.0,roles/cluster-defaults/defaults/main.yml,intel/container-experience-kits,5.35,fallback ip yaml item group kscluster group etcd uniqu item hostvar item path ansibl default ipv address address endfor fallback ip fallback ip yaml yaml dn domain cluster name proxi http proxi defin http proxi defin item group kscluster group etcd uniqu hostvar item access hostvar item fallback ip item item item dn domain endfor addit proxi defin addit proxi endif localhost endif proxi env http proxi http proxi http proxi http proxi proxi proxi
0.0,13.0,12.0,240.0,24.0,24.0,24.0,1ddad44acdb83ead4acc2d21115baecb5a647292,1.0,1569403548.0,1.0,0.0,roles/net-attach-defs-create/templates/sriov-net-dp.yml,100.0,0.0,23.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,1.0,0.0,0.0,0.0,roles/net-attach-defs-create/templates/sriov-net-dp.yml,intel/container-experience-kits,5.09,api version path kind network attach definit metadata name sriovnet namespac default annot path name path net spec config type sriov vlan ipam type hostloc subnet rang start rang end rout dst gateway
