avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_authorized_key,num_block_error_handling,num_blocks,num_command_calls,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_regex,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_user_interaction,num_vars,path_when_added,repo,text_entropy,tokens
0.0,2.0,0.0,0.0,0.0,0.0,0.0,bc806473dfa88993d42a39a79756595a3ac128c1,0.0,1506183864.0,0.0,0.0,roles/php/handlers/main.yml,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,roles/php/handlers/main.yml,izanami-team/IZANAMI,2.58,name restart httpd servic namehttpd staterestart
0.0,3.0,0.0,0.0,0.0,0.0,0.0,bc806473dfa88993d42a39a79756595a3ac128c1,0.0,1506183864.0,0.0,0.0,roles/firewall/tasks/main.yml,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.0,5.0,0.0,0.0,0.0,roles/firewall/tasks/main.yml,izanami-team/IZANAMI,4.51,name instal firewalld yum name firewalld statepres tag firewal name firewal runn enabl servic namefirewalld staterun enabledy tag firewal name open http firewalld servicehttp permanenttru stateen immediatetru tag firewal name open http firewalld servicehttp permanenttru stateen immediatetru tag firewal name open ssh firewalld servicessh permanenttru stateen immediatetru tag firewal
0.0,4.0,0.0,0.0,0.0,0.0,0.0,bc806473dfa88993d42a39a79756595a3ac128c1,0.0,1506183864.0,0.0,0.0,roles/postfix/tasks/main.yml,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,3.0,0.0,0.0,0.0,roles/postfix/tasks/main.yml,izanami-team/IZANAMI,4.82,name instal postfix yum name postfix statepres tag postfix name replac path replac dest path regexp path replac path item main tag postfix name postifx runn enabl servic namepostfix statestart enabledy tag postix
0.0,4.0,0.0,0.0,0.0,0.0,0.0,bc806473dfa88993d42a39a79756595a3ac128c1,0.0,1506183864.0,0.0,0.0,roles/swap/tasks/main.yml,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,85.0,6.0,0.0,0.0,0.0,roles/swap/tasks/main.yml,izanami-team/IZANAMI,5.04,name show swap ram debug msg ram ansibl memtot swap ansibl swaptot name crete swap command ifdevzero ofmntswapfil bsm count ansibl memtot ansibl swaptot tag swap name mkswap command mkswap mntswapfil ansibl swaptot tag swap name chang permiss swap file pathmntswapfil ownerroot grouproot mode ansibl swaptot tag swap name set swapon command swapon mntswapfil ansibl swaptot tag swap name mount swap mount nameswap srcmntswapfil fstypeswap optsdefault passno dump statepres ansibl swaptot tag swap
0.0,10.0,0.0,0.0,0.0,0.0,0.0,bc806473dfa88993d42a39a79756595a3ac128c1,0.0,1506183864.0,0.0,0.0,roles/perl/tasks/main.yml,0.0,4.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,82.0,5.0,0.0,0.0,0.0,roles/perl/tasks/main.yml,izanami-team/IZANAMI,5.84,name xbuild download get url urlhttp path path forcetru tag perl name copi unzip file unarch path destroot copyno tag perl name perl instal shell rootxbuildmasterperlinstal usrlocalperl tag perl name cpm modul instal shell usrlocalperlbincpanm app cpm name cpan modul instal shell usrlocalperlbincpm instal item item dbi dbd mysql task plack test tcp env file lwp lwp protocol http crypt ssleay crypt dsa cach file yaml time re socket ssl archiv zip authen sasl ipc run archiv tar digest sha stringi xml parser imag xmlrpc transport http plack net server pre fork net ssleay net oauth cach memcach yaml syck fatal xml sax expat xml sax expat xml lib xml xml lib xml sax tag perl
0.0,2.0,0.0,0.0,0.0,0.0,0.0,bc806473dfa88993d42a39a79756595a3ac128c1,0.0,1506183864.0,0.0,0.0,roles/nginx/handlers/main.yml,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,roles/nginx/handlers/main.yml,izanami-team/IZANAMI,2.81,name restart nginx servic namenginx staterestart enabledy
0.0,5.0,0.0,0.0,0.0,0.0,0.0,bc806473dfa88993d42a39a79756595a3ac128c1,0.0,1506183864.0,0.0,1.0,roles/common/tasks/main.yml,0.0,24.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,38.0,25.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,7.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,1.0,0.0,25.0,465.0,22.0,0.0,0.0,1.0,roles/common/tasks/main.yml,izanami-team/IZANAMI,6.23,name instal libselinuxpython yum namelibselinuxpython statepres ansibl distribut red hat ansibl distribut cent tag selinux name rpmforg instal yum name item statepres item http path path path ansibl distribut red hat tag packag name cent add repositori yum name item statepres item http path path http path tag packag ignor error ye ansibl distribut cent ansibl distribut major version name cent add repositori yum name item statepres item http path path http path tag packag ignor error ye ansibl distribut red hat ansibl distribut cent ansibl distribut major version name instal epel repositri yum name epelreleas statepres tag packag ansibl distribut red hat ansibl distribut cent ansibl distribut major version name instal develop tool packag group yum name develop tool statepres tag packag name instal latest librari yum name item statepres item packag tag packag name yum updat yum statelatest name tag yumupd name remov sendmail packag yum namesendmail stateabs tag sendmail name disabl daemon servic name item enabledno statestop item disabl daemon name disabl daemon servic name item enabledno statestop item disabl daemon amazon ansibl distribut amazon name set local etcsysconfigin replac dest etcsysconfigin regexp langen path replac lang local tag local ansibl distribut red hat ansibl distribut cent ansibl distribut major version ansibl distribut amazon name set local command localectl setlocal lang local tag local ansibl distribut red hat ansibl distribut cent ansibl distribut major version name set zone etcsysconfigclock replac dest etcsysconfigclock regexp zone utc replac zone zone tag local ansibl distribut red hat ansibl distribut cent ansibl distribut major version ansibl distribut amazon name set clock utc replac dest etcsysconfigclock regexp utctru replac utcfals tag local ansibl distribut red hat ansibl distribut cent ansibl distribut major version ansibl distribut amazon name set timezon asiatokyo file src zoneinfo path dest etclocaltim state link forc ye tag local ansibl distribut red hat ansibl distribut cent ansibl distribut major version ansibl distribut amazon name set timezon asiatokyo command timedatectl settimezon asiatokyo tag local ansibl distribut red hat ansibl distribut cent ansibl distribut major version name confirm exist yumcron shell rpm grep yumcron ignor error regist result yum cron tag yum name stop path servic name yumcron state stop enabl tag yum ansibl distribut red hat ansibl distribut cent result yum cron success name disabl selinux selinux statedis ansibl distribut red hat ansibl distribut cent tag selinux name set path ldconfig templat srcusr path path path tag ldconfig name set hostnam hostnam name server hostnam tag hostnam name set hostnam current ansibl name action command hostnam server hostnam tag hostnam name set forward templat path path tag forward name creat group group name item statepres item share group sftponli group tag ssh
0.0,5.0,0.0,0.0,0.0,0.0,0.0,bc806473dfa88993d42a39a79756595a3ac128c1,0.0,1506183864.0,0.0,0.0,roles/aws/vars/main.yml,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,roles/aws/vars/main.yml,izanami-team/IZANAMI,2.81,region apnortheast repo upgrad none aw snapshot cloudwatch
0.0,6.0,0.0,0.0,0.0,0.0,0.0,bc806473dfa88993d42a39a79756595a3ac128c1,0.0,1506183864.0,0.0,0.0,roles/php/tasks/main.yml,0.0,5.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,100.0,3.0,0.0,0.0,0.0,roles/php/tasks/main.yml,izanami-team/IZANAMI,5.14,name var cento redhat includ var cento path ansibl distribut cent ansibl distribut red hat tag php name var amazonlinux includ var path ansibl distribut amazon tag php name php instal yum name item enablerepoepel remi remiphp statepres item php packag ansibl distribut cent ansibl distribut red hat tag php name php instal yum name item statepres item php packag ansibl distribut amazon tag php name phpini configur notifi restart httpd lineinfil dest php ini path state present regexp path line path backref ye item php ini tag phpini
0.0,19.0,0.0,0.0,0.0,0.0,0.0,bc806473dfa88993d42a39a79756595a3ac128c1,0.0,1506183864.0,0.0,0.0,roles/php/vars/centos_redhat.yml,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,roles/php/vars/centos_redhat.yml,izanami-team/IZANAMI,4.22,php ini path path php packag php phpphp phpphpmbstring phpphpmcrypt phpphpgd phpphppdo phpphpopcach phpphppeclapcu phpphpmysqlnd phpphppeclapcu phpphppeclimagick phpphppeclmemcach phpphppeclmemcach phpphppeclmysql phpphppeclxdebug phpphppeclyaml phpphpxml
