avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_authorized_key,num_block_error_handling,num_blocks,num_command_calls,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_regex,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_user_interaction,num_vars,path_when_added,repo,text_entropy,tokens
0.0,36.0,3.0,112.0,0.0,0.0,0.0,269036cc5028d94a0b780e281e93ce8b2c874149,0.0,1558528749.0,0.0,0.0,roles/docker/vars/ubuntu-arm64.yml,0.0,5.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,0.0,0.0,0.0,roles/docker/vars/ubuntu-arm64.yml,openinfradev/tacoplay,5.25,docker kernel min version docker version docker version pkg latest dockerc dockerceceubuntu dockerceceubuntu ansibl distribut releaselow dockerceceubuntu stabl dockerceceubuntu edg dockerceceubuntu docker packag info pkg mgr apt pkg name docker version pkg docker version string forc ye docker repo key info pkg key apt key url docker ubuntu repo gpgkey repo key dcfcddaeddcebfcd docker repo info pkg repo apt repositori repo deb docker ubuntu repo base url ansibl distribut releaselow stabl dockerproject repo key info pkg key apt key url dockerproject apt repo gpgkey repo key efacadbfcd dockerproject repo info pkg repo apt repositori repo deb dockerproject apt repo base url ansibl distributionlow ansibl distribut releaselow main
0.0,6.0,3.0,112.0,54.0,11.0,49.0,269036cc5028d94a0b780e281e93ce8b2c874149,5.0,1558528749.0,1.0,0.0,roles/ironic/tasks/install-mariadb.yml,100.0,7.0,44.0,0.0,84.0,17.0,49.0,30.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,1.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,115.0,7.0,0.0,0.0,1.0,roles/ironic/tasks/install-mariadb.yml,openinfradev/tacoplay,5.77,name ensur path directori exist file path statedirectori ansibl distribut cent red hat name ensur path directori exist file path statedirectori ansibl distribut ubuntu debian name copi mariadb configur file templat src mariadb path dest path ansibl distribut cent red hat name copi mariadb configur file templat src mariadb path dest path ansibl distribut ubuntu debian name ensur start mariadb servic systemd name mysql servic name state start enabl ye regist check instal mariadb name wait mariadb wait port delay check instal mariadb bool true name ensur iron user present host mysql user name iron host item password password priv grant state present item localhost ansibl hostnam iron server
0.0,27.0,3.0,112.0,0.0,0.0,0.0,269036cc5028d94a0b780e281e93ce8b2c874149,0.0,1558528749.0,0.0,0.0,roles/docker/defaults/main.yml,0.0,11.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,roles/docker/defaults/main.yml,openinfradev/tacoplay,5.33,docker version docker selinux version docker bin dir usrbin docker iptabl enabl yum conf path yum repo dir path docker yum conf etcyum path docker repo base url http path basearchst docker repo gpgkey http path docker ubuntu repo base url http path docker ubuntu repo gpgkey http path docker debian repo base url http path docker debian repo gpgkey http path dockerproject repo base url http path dockerproject repo gpgkey http path dockerproject apt repo base url http path dockerproject apt repo gpgkey http path docker packag info pkg docker repo key info repo key docker repo info repo dockerproject repo key info repo key dockerproject repo info repo
0.0,16.0,3.0,112.0,0.0,0.0,0.0,269036cc5028d94a0b780e281e93ce8b2c874149,0.0,1558528749.0,0.0,0.0,roles/docker/vars/redhat-aarch64.yml,0.0,6.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,1.0,0.0,0.0,0.0,roles/docker/vars/redhat-aarch64.yml,openinfradev/tacoplay,4.68,docker kernel min version docker version docker version pkg latest docker path path docker packag info pkg mgr yum pkg name docker version pkg docker version string docker repo key info pkg key repo key docker repo info pkg repo repo
6.0,6.0,3.0,112.0,8.0,4.0,17.0,269036cc5028d94a0b780e281e93ce8b2c874149,2.0,1558528749.0,1.0,0.0,baremetal.yml,100.0,1.0,6.0,1.0,17.0,8.0,17.0,9.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,baremetal.yml,openinfradev/tacoplay,3.64,host localhost error fatal error fatal default becom ye role role iron tag iron
0.0,2.0,3.0,112.0,0.0,0.0,1.0,269036cc5028d94a0b780e281e93ce8b2c874149,2.0,1558528749.0,1.0,0.0,roles/admin-node/defaults/main.yml,100.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,roles/admin-node/defaults/main.yml,openinfradev/tacoplay,2.58,bin dir usrlocalbin artifact dir inventori dir artifact
0.0,5.0,3.0,112.0,65.0,6.0,54.0,269036cc5028d94a0b780e281e93ce8b2c874149,11.0,1558528749.0,5.0,1.0,roles/armada/apply/tasks/main.yml,60.0,8.0,56.0,0.0,145.0,13.0,54.0,80.0,7.0,40.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,9.0,214.0,8.0,0.0,0.0,2.0,roles/armada/apply/tasks/main.yml,openinfradev/tacoplay,6.21,includ prepar path name delet test pod openstack namespac shell bin dir kubectl get pod openstack grep test awk print xarg bin dir kubectl delet pod openstack ignor error ye name check host tiller run shell bin dir kubectl get pod kubesystem json path select path tiller path regist tiller host becom name delet armada lock shell bin dir kubectl delet lock kubesystem becom ignor error ye name get exist armada process shell grep grep grep armada appli awk print regist armada process becom name kill exist armada process shell kill item item armada path line becom name wait exist armada process kill wait path proc item statu state absent item armada path line name run armada appli background shell path workon armada armada appli tillerhost tiller path tillerport tiller port timeout armada manifest lookup env home path async poll auto releas enableddefault tiller path becom run ye name show armada appli usag next tri debug msg path workon armada armada appli tillerhost tiller path tillerport tiller port timeout inventori dir path tiller path
0.0,13.0,3.0,112.0,0.0,0.0,0.0,269036cc5028d94a0b780e281e93ce8b2c874149,2.0,1558528749.0,1.0,0.0,roles/docker-registry/defaults/main.yml,100.0,2.0,13.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,roles/docker-registry/defaults/main.yml,openinfradev/tacoplay,4.37,registri name tacoregistri docker registri imag registri docker registri name registri name docker registri env docker registri command docker registri expos docker registri port registri volum archiv docker registri volum datadock registri docker registri volum archiv inventori dir docker path docker registri volum dir playbook dir docker registri
0.0,44.0,3.0,112.0,66.0,13.0,59.0,269036cc5028d94a0b780e281e93ce8b2c874149,5.0,1558528749.0,2.0,0.0,roles/openstack/openstack-defaults/defaults/main.yml,93.75,10.0,44.0,11.0,73.0,15.0,59.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,roles/openstack/openstack-defaults/defaults/main.yml,openinfradev/tacoplay,4.79,mon host admin keyr cinder keyr aqaint ucfg aatb ygt wshshebgmr osh path playbook dir chartsopenstackhelm helm chart path playbook dir chartshelm libvirt ceph cinder secret uuid ffacaeaedeccafc root user root root password password keyston password password glanc password password cinder password password neutron password password nova password password grafana password password grafana session password password heat password password horizon password password root user admin root password password keyston password password glanc password password cinder password password neutron password password nova password password heat password password iron password password export password password test password password placement password password root user rabbitmq root password password keyston password password glanc password password cinder password password neutron password password nova password password heat password password grafana admin user admin grafana admin password password ldap taco user taco ldap taco ssha ssha losa uabg wfd uakvnhxoh exur sdkio ldap taco password password retent disk maxsiz
0.0,42.0,3.0,112.0,0.0,0.0,0.0,269036cc5028d94a0b780e281e93ce8b2c874149,0.0,1558528749.0,0.0,0.0,roles/docker/vars/redhat.yml,0.0,7.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,1.0,0.0,0.0,0.0,roles/docker/vars/redhat.yml,openinfradev/tacoplay,5.6,docker kernel min version docker version pkg latest dockerc path path path path path path path path stabl path edg path docker selinux version pkg latest dockerceselinux path path path path stabl path edg path docker pkg use docker name docker selinux version pkg docker selinux version string yum conf docker yum conf name docker version pkg docker version string yum conf docker yum conf docker pkg name docker version pkg docker version string yum conf docker yum conf docker packag info pkg mgr yum pkg docker version version docker pkg use docker els docker pkg endif docker repo key info pkg key repo key docker repo info pkg repo repo
