avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,path_when_added,repo,text_entropy,tokens
0.0,11.0,3.0,339.0,21.0,2.0,22.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,14.0,1547827326.0,4.0,no,roles/tikv/defaults/main.yml,55.93,8.0,11.0,1.0,40.0,3.0,22.0,19.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,roles/tikv/defaults/main.yml,pingcap/tidb-ansible,4.21,tikv port tikv statu port tikv data dir deploy dir data tikv log dir deploy dir log tikv log filenam path tikv stderr filenam tikv path tikv conf dir deploy dir conf label wal dir raftdb path tikv docker log dir tikv log dir tikv
0.0,2.0,3.0,339.0,4.0,4.0,4.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/tikv_importer/meta/main.yml,100.0,1.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,roles/tikv_importer/meta/main.yml,pingcap/tidb-ansible,1.58,depend role common dir
0.0,4.0,3.0,339.0,40.0,7.0,23.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,6.0,1547827326.0,2.0,no,roles/collector_tikv/tasks/main.yml,77.59,8.0,31.0,0.0,49.0,8.0,23.0,9.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,157.0,6.0,0.0,0.0,roles/collector_tikv/tasks/main.yml,pingcap/tidb-ansible,5.7,set fact collector dir hostvar path server path dir servic host ansibl host name creat tikv fetch directori deleg localhost file path item statedirectori mode item fetch tmp dir servic host includ task collect path includ task collect path name collect tikv process inform shell python collector dir path output tikv log dir aliastikv inventori hostnam system collector port tikv port becom name compress collect data shell python collector dir path output tikv log dir aliastikv inventori hostnam archiv name fetch tikv diagnosi tarbal bandwidth limit deleg localhost shell scp ansibl portdefault collect bandwidth limitdefault strict host key checkingno servic host tikv log dir tikv inventori hostnam path fetch tmp dir servic host tikv inventori hostnam path enabl bandwidth limitdefault name fetch tikv diagnosi tarbal without bandwidth limit fetch src tikv log dir tikv inventori hostnam path dest fetch tmp dir servic host tikv inventori hostnam path flat ye enabl bandwidth limitdefault name remov tikv temporari diagnosi tarbal file path tikv log dir item state absent item tikv inventori hostnam path
0.0,3.0,3.0,339.0,17.0,2.0,52.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,11.0,1547827326.0,3.0,no,roles/grafana/tasks/tasks.yml,37.58,4.0,11.0,0.0,91.0,8.0,52.0,74.0,7.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.0,3.0,0.0,0.0,roles/grafana/tasks/tasks.yml,pingcap/tidb-ansible,5.05,name creat common deploy directori file path item statedirectori mode item grafana log dir grafana data dir name push data sourc file templat srcdata path dest grafana data dir data path mode includ task deploy method path name prepar firewalld white list set fact firewalld port grafana port tcp firewalld port
0.0,6.0,3.0,339.0,60.0,20.0,55.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,3.0,1547827326.0,1.0,no,roles/tikv/tasks/check_filesystem.yml,100.0,9.0,50.0,1.0,61.0,20.0,55.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,253.0,7.0,0.0,2.0,roles/tikv/tasks/check_filesystem.yml,pingcap/tidb-ansible,6.45,name get ansibl mount fact setup gather subset hardwar filter ansibl mount name determin mountpoint tikv data dir exist shell tikv data dir tail awk print regist deploy partit chang set fact xf filesystem path deploy path path xf item ansibl mount name preflight check check bug filesystem xf shell tikv data dir falloc tidb test printf path tidb test truncat tidb test falloc tidb test langen path stat tidb test awk print regist xf result xf filesystem defin xf filesystem name clean check file xf filesystem file path tikv data dir tidb test stateabs xf filesystem defin xf filesystem set fact ext filesystem alert path deploy path path ext path nodelalloc item ansibl mount name preflight check tikv data dir meet ext file system requir fail msg mount file system deploy path ext nodelalloc option see http path ext filesystem alert defin ext filesystem alert name preflight check set fssystem check result fact set fact fssystem check result path deploy path path ext xf filesystem defin xf filesystem xf path item ansibl mount name preflight check tikv data dir meet ext xf file system requir fail msg file system mount path meet ext xf file system requir path deploy path fssystem check result defin item ansibl mount
0.0,9.0,3.0,339.0,90.0,13.0,50.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,7.0,1547827326.0,4.0,no,roles/local/tasks/binary_deployment.yml,49.15,9.0,80.0,0.0,104.0,15.0,50.0,14.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,6.0,9.0,3.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,287.0,9.0,0.0,3.0,roles/local/tasks/binary_deployment.yml,pingcap/tidb-ansible,6.04,name download binari get url url path dest download dir path path path checksum path default omit forc ye valid cert regist get url result get url path file alreadi exist get url path retri delay retri stagger random item third parti packag outbound network gfw name download binari gfw get url url path dest download dir path path path checksum path default omit forc ye valid cert regist get url result get url path file alreadi exist get url path retri delay retri stagger random item third parti packag gfw outbound network gfw name download spark packag get url url path dest download dir path checksum path default omit forc ye valid cert regist get url result get url path file alreadi exist get url path retri delay retri stagger random item tispark packag outbound network deploy without tidbdefault name unarch third parti binari shell path path path xarg tar xzf arg chdir download dir warn item third parti packag name unarch tispark shell tar xzf path arg chdir download dir warn deploy without tidbdefault name unarch tisparksampledata shell path xarg tar xzf arg chdir download dir warn deploy without tidbdefault name monitor binari shell download dir item item resourc dir bin item item alertmanag prometheu node export pushgateway blackbox export name tispark shell download dir path resourc dir path deploy without tidbdefault name tisparksampledata shell rfv download dir tisparksampledata resourc dir bin deploy without tidbdefault
0.0,3.0,3.0,339.0,60.0,3.0,26.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,23.0,1547827326.0,4.0,no,roles/tidb/tasks/main.yml,43.7,13.0,39.0,2.0,165.0,7.0,26.0,105.0,5.0,42.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,156.0,8.0,0.0,1.0,roles/tidb/tasks/main.yml,pingcap/tidb-ansible,6.29,name creat deploy directori file path item statedirectori mode item tidb log dir tidb conf dir includ task check path enabl tlsdefault includ task gen path enabl tlsdefault includ task instal path enabl tlsdefault name load custom config path includ var file playbook dir path nametidb conf custom name load default config includ var path nametidb conf default name gener dynam config set fact tidb conf gener secur clustersslca enabl tlsdefault tidb cert dir path els endif clustersslcert enabl tlsdefault tidb cert dir tidbserv tidb host path els endif clustersslkey enabl tlsdefault tidb cert dir tidbserv tidb host path els endif name combin final config set fact tidb conf tidb conf gener default dict tidb conf custom tidb conf default debug vartidb conf name creat config file templat path dest deploy dir path mode backupy regist tidb conf name backup conf file command tidb conf path file backup dir tidb conf path tidb conf path file defin includ task deploy method path name prepar firewalld white list set fact firewalld port tidb port tcp tidb statu port tcp firewalld port
0.0,7.0,3.0,339.0,16.0,1.0,15.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,13.0,1547827326.0,5.0,no,roles/pump_cluster/defaults/main.yml,43.18,6.0,7.0,2.0,30.0,2.0,15.0,14.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,roles/pump/defaults/main.yml,pingcap/tidb-ansible,3.88,pump port pump log dir deploy dir log pump log filenam path pump data dir deploy dir path pump docker log dir pump log dir pump scheme http restart onfailur
0.0,4.0,3.0,339.0,43.0,5.0,23.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,8.0,1547827326.0,3.0,no,roles/collector_tidb/tasks/main.yml,78.46,9.0,33.0,0.0,54.0,7.0,23.0,11.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,175.0,7.0,0.0,0.0,roles/collector_tidb/tasks/main.yml,pingcap/tidb-ansible,5.69,set fact collector dir hostvar path server path dir servic host ansibl host name creat tidb fetch directori deleg localhost file path item statedirectori mode item fetch tmp dir servic host includ task collect path includ task collect path name collect tidb process inform shell python collector dir path output tidb log dir aliastidb inventori hostnam system collector port tidb port becom name collect tidb server inform shell python collector dir path output tidb log dir aliastidb inventori hostnam tidb tidbinfo name compress collect data shell python collector dir path output tidb log dir aliastidb inventori hostnam archiv name fetch tidb diagnosi tarbal bandwidth limit deleg localhost shell scp ansibl portdefault collect bandwidth limitdefault strict host key checkingno servic host tidb log dir tidb inventori hostnam path fetch tmp dir servic host tidb inventori hostnam path enabl bandwidth limitdefault name fetch tidb diagnosi tarbal without bandwidth limit fetch src tidb log dir tidb inventori hostnam path dest fetch tmp dir servic host tidb inventori hostnam path flat ye enabl bandwidth limitdefault name remov tidb temporari diagnosi tarbal file path tidb log dir item state absent item tidb inventori hostnam path
0.0,10.0,3.0,339.0,24.0,24.0,24.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/tidb/tasks/gen_certs.yml,100.0,2.0,21.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,2.0,0.0,0.0,roles/tidb/tasks/gen_certs.yml,pingcap/tidb-ansible,5.36,name gen cert copi cert gener script copi src path dest script dir path mode run ye deleg localhost gen certsdefault name gen cert run cert gener script command script dir path cert dir environ host group tidb server gen node cert default hostvar path host default hostvar path hostnam endif endfor path ansibl path binari dir tidbserv run ye deleg localhost gen certsdefault
0.0,8.0,3.0,339.0,19.0,19.0,19.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/drainer_kafka/tasks/install_certs.yml,100.0,2.0,16.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,roles/drainer_kafka/tasks/install_certs.yml,pingcap/tidb-ansible,5.05,name deploy cert make sure certif directori exit file path drainer cert dir state directori mode name deploy cert deploy certif copi src cert dir item dest drainer cert dir item mode backup ye item path drainerserv drainer host path drainerserv drainer host path sync certsdefault
0.0,4.0,3.0,339.0,39.0,2.0,26.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,19.0,1547827326.0,4.0,no,roles/check_config_static/tasks/main.yml,48.06,8.0,29.0,1.0,84.0,4.0,26.0,45.0,2.0,14.0,1.0,1.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,165.0,8.0,0.0,0.0,roles/check_config_static/tasks/main.yml,pingcap/tidb-ansible,5.98,name ensur one monitor host exist fail msg one monitor host specifi group monitor server length name ensur monitor server exist fail msg monitor server specifi group monitor server length name ensur host exist fail msg tidb host specifi cluster run raw mode group tidb server length deploy without tidb defin deploy without tidb name ensur host exist fail msg one host specifi group server length name ensur host exist fail msg one tikv host specifi group tikv server length name check ansibl user variabl fail msg ansibl user root support pleas ssh via normal user ansibl user root name ensur timezon variabl set fail msg pleas set timezon variabl path timezon undefin timezon defin timezon name close old ssh control master process raw pkill path ignor error chang fail
0.0,2.0,3.0,339.0,15.0,8.0,15.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,roles/blackbox_exporter/tasks/main.yml,88.24,4.0,10.0,0.0,16.0,8.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.0,3.0,0.0,1.0,roles/blackbox_exporter/tasks/main.yml,pingcap/tidb-ansible,5.27,includ task deploy method path name creat config file templat path dest deploy dir path mode backupy regist blackbox conf name backup conf file command blackbox conf path file backup dir blackbox conf path blackbox conf path file defin name prepar firewalld white list set fact firewalld port blackbox export port tcp firewalld port
0.0,3.0,3.0,339.0,68.0,34.0,70.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,roles/pre-ansible/tasks/coreos.yml,97.22,18.0,49.0,1.0,70.0,35.0,70.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,280.0,14.0,0.0,4.0,roles/pre-ansible/tasks/coreos.yml,pingcap/tidb-ansible,6.41,name core check python execut linkag mark path raw bootstrap script dir pypybinpython version regist pypi name core detect outbound network raw curl connecttimeout path devnul devnul echo chang regist outbound network name core set outbound network fact set fact outbound network outbound network path name core detect gfw raw curl connecttimeout path devnul devnul echo chang regist gfw name core set gfw fact set fact gfw gfw path name core use mirror gfw set fact pypi download url pypi download url gfw name core creat bootstrap directori raw sudo mkdir bootstrap script dir name core deploy pypi raw http proxi http proxydefault http proxi http proxydefault proxi proxydefault wget tmppypyv pypi version path pypi download url outbound network name core extract pypi tar tmp raw tar xjf tmppypyv pypi version path tmp name core move pypi sourc python bootstrap directori raw sudo tmppypyv pypi version linux bootstrap script dir pypi name core make pypi lib directori link ncurs path raw mkdir bootstrap script dir pypylib snf path bootstrap script dir path name core add python exec script bootstrap directori raw printf librari path bootstrap script dir pypylib librari path exec bootstrap script dir pypybinpypi bootstrap script dir pypybinpython name core add exec permiss python exec script raw chmod bootstrap script dir pypybinpython name core check python execut linkag mark path raw bootstrap script dir pypybinpython version regist pypi name core path path bin dir path name core chang permiss ownership path run root raw chmod path chown root path
0.0,3.0,3.0,339.0,3.0,2.0,14.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,1.0,no,roles/prometheus/files/bypass.rules.yml,100.0,0.0,3.0,0.0,14.0,7.0,14.0,11.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,roles/prometheus/files/alert.rules,pingcap/tidb-ansible,2.0,group name path rule
0.0,7.0,3.0,339.0,9.0,4.0,9.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,common_tasks/get_pd_leader.yml,100.0,1.0,7.0,0.0,9.0,4.0,9.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,1.0,get_pd_leader.yml,pingcap/tidb-ansible,4.17,name get leader info uri url http addr pdapivlead method get return content ye statu code regist leader info
0.0,6.0,3.0,339.0,8.0,2.0,8.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,5.0,1547827326.0,1.0,no,roles/node_exporter/tasks/systemd_deployment.yml,100.0,1.0,6.0,0.0,13.0,3.0,8.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,2.0,roles/node_exporter/tasks/systemd_deployment.yml,pingcap/tidb-ansible,3.39,name deploy systemd includ role name systemd var role name node export servic name node export node export port
0.0,4.0,3.0,339.0,28.0,9.0,33.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,3.0,1547827326.0,1.0,no,roles/tidb/tasks/docker_deployment.yml,100.0,5.0,22.0,0.0,37.0,12.0,33.0,9.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,76.0,5.0,0.0,0.0,roles/tidb/tasks/docker_deployment.yml,pingcap/tidb-ansible,5.57,name creat log directori file path item statedirectori mode item tidb docker log dir name deploy tidb imag copi src download dir path dest deploy dir imag mode name creat run script templat src item role name path dest deploy dir script item role name path mode backup ye item run name load docker imag archiv docker imag state present forc ye name pingcaptidb tag tidb version load path imag dir path includ task process supervis path
0.0,3.0,3.0,339.0,12.0,2.0,31.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,6.0,1547827326.0,2.0,no,roles/collector_tidb/tasks/collect_log.yml,51.47,3.0,8.0,0.0,40.0,7.0,31.0,28.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,58.0,2.0,0.0,1.0,roles/collector_tidb/tasks/collect_log.yml,pingcap/tidb-ansible,5.16,name check tidb log directori stat path tidb log dir get mdfals get checksumfals regist log dir fail msg tidb log dir must exist directori log dir path defin log dir path name collect tidb log shell python collector dir path output tidb log dir aliastidb inventori hostnam log dir tidb log dir prefixtidb retent collect log recent hour default
0.0,2.0,3.0,339.0,4.0,4.0,4.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/grafana_collector/meta/main.yml,100.0,1.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,roles/grafana_collector/meta/main.yml,pingcap/tidb-ansible,1.58,depend role common dir
0.0,5.0,3.0,339.0,27.0,7.0,21.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,4.0,1547827326.0,1.0,no,roles/common_dir/tasks/main.yml,100.0,4.0,21.0,1.0,35.0,9.0,21.0,8.0,2.0,6.0,1.5,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,80.0,4.0,0.0,0.0,roles/common_dir/tasks/main.yml,pingcap/tidb-ansible,4.77,name creat deploy directori file path item statedirectori mode item deploy dir script deploy dir conf backup dir name creat statu directori file path item statedirectori mode item statu dir deploy method supervis tikv server group name name creat deploy binari directori file path item statedirectori mode item deploy dir bin deploy method docker name creat docker imag directori file path item statedirectori mode item imag dir deploy method docker
0.0,6.0,3.0,339.0,202.0,5.0,51.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,44.0,1547827326.0,8.0,no,roles/local/tasks/main.yml,46.02,30.0,172.0,3.0,453.0,10.0,57.0,251.0,6.0,49.0,1.5,4.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,30.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,147.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,30.0,711.0,26.0,0.0,8.0,roles/local/tasks/main.yml,pingcap/tidb-ansible,6.93,name stop ansibl version low make sure ansibl version ansibl later otherwis compat issu occur assert ansibl path compar name creat download resourc directori file path item statedirectori mode item download dir resourc dir resourc dir bin resourc dir binbinlog kafka name creat cert directori file path cert dir statedirectori mode enabl tlsdefault name creat path templat srccommon path dest playbook dir confcommon path name creat specif deploy method path templat src deploy method path dest playbook dir conf deploy method path includ var file playbook dir confcommon path includ var file playbook dir conf deploy method path name detect outbound network shell warnno curl connecttimeout path devnul devnul echo chang regist outbound network name set outbound network fact set fact outbound network outbound network path fail msg control machin must access internet order download relat packag outbound network name detect gfw shell warnno curl connecttimeout path devnul devnul echo chang regist gfw name set gfw fact set fact gfw gfw path name download tidb binari get url url path dest download dir path path path checksum path default omit forc ye valid cert regist get url result get url path file alreadi exist get url path retri delay retri stagger random item tidb packag outbound network name download tidb binlog kafka binari get url url path dest download dir path path path checksum path default omit forc ye valid cert regist get url result get url path file alreadi exist get url path retri delay retri stagger random item tidb binlog kafka outbound network name download common binari get url url path dest download dir path path path checksum path default omit forc ye valid cert regist get url result get url path file alreadi exist get url path retri delay retri stagger random item common packag outbound network name download diagnosi tool get url url path dest download dir path path path checksum path default omit forc ye valid cert regist get url result get url path file alreadi exist get url path retri delay retri stagger random item diagnosi packag outbound network name download cfssl binari get url url http path linuxamd dest resourc dir bincfssl mode forc ye valid cert regist get url result get url path file alreadi exist get url path retri delay retri stagger random outbound network enabl tlsdefault name download cfssljson binari get url url http path linuxamd dest resourc dir bincfssljson mode forc ye valid cert regist get url result get url path file alreadi exist get url path retri delay retri stagger random outbound network enabl tlsdefault includ task deploy method path name unarch tidb binari shell path path path xarg tar xzf arg chdir download dir warn item tidb packag name unarch tidb binlog kafka binari shell path path path xarg tar xzf arg chdir download dir warn item tidb binlog kafka name unarch common binari shell path path path xarg tar xzf arg chdir download dir warn item common packag name tidb binari shell download dir path path bin resourc dir bin item tidb packag name tidb kafka binlog binari shell download dir path path bin resourc dir binbinlog kafka item tidb binlog kafka name fio binari shell download dir fio item resourc dir bin item fio name grafana collector binari font shell download dir grafana collectorlatestlinuxamd resourc dir bin name kafka export binari shell download dir kafka export item resourc dir bin item kafka export name daemontool binari shell download dir daemontoolsbin item resourc dir bin item supervis svstat svc process supervis supervis name tidbinsight tarbal shell download dir path download dir path name clean download dir shell download dir find mindepth maxdepth type exec
0.0,10.0,3.0,339.0,17.0,2.0,22.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,9.0,1547827326.0,4.0,no,roles/prometheus/defaults/main.yml,59.57,6.0,9.0,1.0,32.0,4.0,22.0,15.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,roles/prometheus/defaults/main.yml,pingcap/tidb-ansible,4.35,prometheu data dir deploy dir path prometheu storag retent prometheu log level info prometheu log dir deploy dir log prometheu log filenam path prometheu extra label label monitor valu prometheu alert label promethu prometheu tag
0.0,6.0,3.0,339.0,47.0,47.0,47.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/machine_benchmark/tasks/fio_randread_write_latency.yml,100.0,9.0,37.0,0.0,47.0,47.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,314.0,9.0,0.0,4.0,roles/machine_benchmark/tasks/fio_randread_write_latency.yml,pingcap/tidb-ansible,6.14,name fio mix randread sequenti write benchmark latenc tikv data dir disk shell fio deploy dir path ioenginepsync bsk fdatasync thread rwrandrw percentag random size benchmark size filenamefio randread write latenc path namefio mix randread sequenti write test iodepth runtim numjob group report outputformatjson outputfio randread write latenc path regist fio randread write latenc name clean fio mix randread sequenti write benchmark latenc temporari file file path fio deploy dir fio randread write latenc path state absent name get fio mix test randread latenc shell python pars fio path targetfio randread write latenc path readlat regist disk mix randread lat arg chdir fio deploy dir name get fio mix test write latenc shell python pars fio path targetfio randread write latenc path writelat regist disk mix write lat arg chdir fio deploy dir name get fio mix randread sequenti write latenc summari shell python pars fio path targetfio randread write latenc path summari regist disk mix randread write latenc smmari arg chdir fio deploy dir name fio mix randread sequenti write benchmark latenc command debug msg fio mix randread sequenti write benchmark latenc command fio randread write path run name fio mix randread sequenti write benchmark latenc summari debug msg fio mix randread sequenti write benchmark summari disk mix randread write latenc path name preflight check fio mix randread sequenti write latenc tikv data dir disk meet requir randread fail msg fio mix randread sequenti write test randread latenc tikv data dir disk low disk mix randread path max ssd mix randread lat strongli recommend use ssd disk might perform issu disk mix randread path max ssd mix randread latint name preflight check fio mix randread sequenti write latenc tikv data dir disk meet requir sequenti write fail msg fio mix randread sequenti write test sequenti write latenc tikv data dir disk low disk mix write path max ssd mix write lat strongli recommend use ssd disk might perform issu disk mix write path max ssd mix write latint
