avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,repo,text_entropy,tokens,delta_avg_play_size,delta_avg_task_size,delta_lines_blank,delta_lines_code,delta_lines_comment,delta_num_block_error_hanling,delta_num_blocks,delta_num_command_calls,delta_num_conditions,delta_num_decisions,delta_num_deprecated_keywords,delta_num_deprecated_modules,delta_num_distinct_modules,delta_num_external_modules,delta_num_fact_modules,delta_num_filters,delta_num_ignore_errors,delta_num_import_playbook,delta_num_import_role,delta_num_import_tasks,delta_num_include,delta_num_include_role,delta_num_include_tasks,delta_num_include_vars,delta_num_keys,delta_num_lookups,delta_num_loops,delta_num_math_operations,delta_num_names_with_vars,delta_num_plays,delta_num_roles,delta_num_sh_commands,delta_num_suspicious_comments,delta_num_tasks,delta_num_tokens,delta_num_unique_names,delta_num_user_interaction,delta_num_vars,delta_text_entropy
0.0,4.0,2.0,7.0,1.0,0.0,1.0,252d689a667fee14eaff5253be1748ecf037c3d6,2.0,1491383078.0,2.0,no,tasks/setup_node.yml,80.0,5.0,14.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,46.0,4.0,0.0,0.0,chusiang/gitbook.ansible.role,4.11,name updat npm npm becom ye npm namenpm globaly ignor error ye name clean npm cach becom ye command npm cach clean ignor error ye name instal npm becom ye npm namen globaly name switch node edit becom ye command,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04
0.0,5.0,2.0,7.0,17.0,17.0,17.0,252d689a667fee14eaff5253be1748ecf037c3d6,1.0,1491383078.0,1.0,no,tasks/use_brew.yml,100.0,3.0,10.0,3.0,17.0,17.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,2.0,0.0,0.0,chusiang/gitbook.ansible.role,4.09,name updat homebrew repo cach homebrew updat homebrew ye name instal packag homebrew homebrew name item statepres item curl git node npm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,16.0,2.0,7.0,3.0,2.0,3.0,252d689a667fee14eaff5253be1748ecf037c3d6,2.0,1491383078.0,1.0,no,meta/main.yml,100.0,2.0,16.0,7.0,7.0,4.0,4.0,4.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,1.0,0.0,0.0,chusiang/gitbook.ansible.role,4.5,galaxi info author chusiang descript instal gitbook everyway licens mit min ansibl version platform name ubuntu version trusti galaxi tag gitbook markdown node npm ubuntu depend,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,2.0,7.0,8.0,4.0,4.0,252d689a667fee14eaff5253be1748ecf037c3d6,2.0,1491383078.0,1.0,no,tasks/main.yml,100.0,7.0,13.0,1.0,8.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,46.0,5.0,0.0,0.0,chusiang/gitbook.ansible.role,4.25,name instal necessari packag apt includ use path ansibl pkg mgr apt name instal necessari packag apk includ use path ansibl pkg mgr apk name instal necessari packag homebrew includ use path ansibl pkg mgr homebrew name setup node includ setup path name setup gitbook includ setup path,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,2.0,0.0,0.0,0.31
0.0,8.0,2.0,7.0,10.0,2.0,9.0,252d689a667fee14eaff5253be1748ecf037c3d6,4.0,1491383078.0,2.0,no,tasks/use_apt.yml,85.71,4.0,22.0,3.0,12.0,3.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,60.0,3.0,0.0,0.0,chusiang/gitbook.ansible.role,5.35,name updat apt repo cach becom ye apt updat cachey name instal packag apt becom ye apt name item statepres item bashcomplet buildessenti curl git nodej nodejslegaci npm rsync wget xdgutil xzutil name instal calibr tarbal becom ye shell sudo wget http path sudo python import sy mainlambda path download failedn exec path main ignor error ye,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,1.0,0.0,0.0,1.04
0.0,3.0,2.0,7.0,5.0,5.0,5.0,252d689a667fee14eaff5253be1748ecf037c3d6,1.0,1491383078.0,1.0,no,tasks/setup_gitbook.yml,100.0,4.0,10.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,3.0,0.0,0.0,chusiang/gitbook.ansible.role,4.07,name instal gitbook npm becom ye npm namegitbookcli globaly name instal necessari packag gitbook becom ye raw gitbook instal name instal plugin gitbook becom ye raw gitbook instal item item gitbook plugin,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.51
0.0,7.0,2.0,7.0,21.0,7.0,20.0,252d689a667fee14eaff5253be1748ecf037c3d6,3.0,1491383078.0,1.0,no,tasks/use_apk.yml,100.0,3.0,14.0,3.0,22.0,7.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,2.0,0.0,0.0,chusiang/gitbook.ansible.role,4.49,name updat apt repo cach becom ye apk updat cachey name instal packag apk becom ye apk name item statepres item bash buildbas curl gcc git nodej rsync,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,6.0,3.0,10.0,2.0,1.0,2.0,9fd6c5e4960ac4294e08754c0ad2622ed9917b48,2.0,1515766602.0,1.0,no,tasks/use_brew.yml,100.0,3.0,12.0,3.0,5.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,26.0,3.0,0.0,0.0,chusiang/gitbook.ansible.role,4.21,name updat homebrew repo cach homebrew updat homebrew ye name instal necessari packag homebrew homebrew name item state present item curl git node npm,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.12
0.0,20.0,3.0,10.0,0.0,0.0,0.0,9fd6c5e4960ac4294e08754c0ad2622ed9917b48,2.0,1515766602.0,1.0,no,meta/main.yml,100.0,1.0,20.0,4.0,8.0,4.0,5.0,8.0,4.0,5.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,2.0,0.0,0.0,chusiang/gitbook.ansible.role,4.65,galaxi info author chusiang descript instal gitbook everyway licens mit min ansibl version platform name alpin version name ubuntu version trusti galaxi tag alpin git gitbook markdown node ubuntu depend,0.0,4.0,-1.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.15
0.0,4.0,3.0,10.0,20.0,5.0,29.0,9fd6c5e4960ac4294e08754c0ad2622ed9917b48,4.0,1515766602.0,1.0,no,tasks/main.yml,100.0,11.0,22.0,8.0,50.0,12.0,34.0,30.0,8.0,12.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,78.0,8.0,0.0,0.0,chusiang/gitbook.ansible.role,5.08,name includ task apt system import task use path ansibl pkg mgr apt name includ task apk system import task use path ansibl pkg mgr apk name includ task brew system import task use path ansibl pkg mgr homebrew name provis node npm block name instal npm becom npm name global ye name switch node specif edit becom command node revers ansibl pkg mgr apk name setup gitbook import task path,0.0,1.0,4.0,9.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,-5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,0.0,0.0,0.83
