avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_authorized_key,num_block_error_handling,num_blocks,num_command_calls,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_regex,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_user_interaction,num_vars,path_when_added,repo,text_entropy,tokens
0.0,6.0,2.0,90.0,15.0,15.0,15.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,1.0,1552982225.0,1.0,0.0,roles/cloud-gce/tasks/venv.yml,100.0,1.0,13.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,4.0,0.0,0.0,0.0,roles/cloud-gce/tasks/venv.yml,trailofbits/algo,4.42,name clean environ file dest gce venv state absent clean environ name instal requir pip name apachelibcloud pycrypto state latest virtualenv gce venv virtualenv python python
0.0,3.0,2.0,90.0,5.0,2.0,5.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,2.0,1552982225.0,2.0,0.0,roles/client/tasks/systems/Ubuntu.yml,71.43,1.0,3.0,0.0,6.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,roles/client/tasks/systems/Ubuntu.yml,trailofbits/algo,2.0,set fact prerequisit config prefix etc
0.0,81.0,2.0,90.0,211.0,11.0,117.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,19.0,1552982225.0,6.0,0.0,roles/strongswan/tasks/openssl.yml,41.81,17.0,193.0,0.0,426.0,22.0,148.0,215.0,11.0,120.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,646.0,18.0,0.0,0.0,4.0,roles/vpn/tasks/openssl.yml,trailofbits/algo,6.92,block name set subject alt name fact set fact subject alt name subject alt name ipv support ansibl default ipv address endif domain subject alt name dn dn subject alt name dn endif tag alway name ensur pki directori exist file dest ipsec pki path state absent key clean allbool name ensur pki directori exist file dest ipsec pki path item state directori recurs ye mode item ecparam cert crl newcert privat public req name ensur config directori exist file dest ipsec config path item state directori recurs ye mode item appl window manual name ensur file exist file dest ipsec pki path item state touch item path path path path serial name gener openssl server config templat src path dest ipsec pki path path name build pair shell umask openssl bin ecparam name secpr path openssl bin req utf new newkey path config cat path printf basic ext nsubject alt name subject alt name keyout path path day batch passout pass password touch subject alt name gener arg chdir ipsec pki path creat subject alt name gener execut bash name copi certif copi src ipsec pki path path dest ipsec config path path name gener serial number shell echo serial touch serial gener arg chdir ipsec pki path creat serial gener name build server pair shell umask openssl bin req utf new newkey path config cat path printf basic ext nsubject alt name subject alt name keyout privat subject alt name path req subject alt name path node passin pass password subj subject alt name batch openssl bin utf req subject alt name path cert subject alt name path config cat path printf basic ext nsubject alt name subject alt name day batch passin pass password subj subject alt name touch cert subject alt name crt gener arg chdir ipsec pki path creat cert subject alt name crt gener execut bash name build client pair shell umask openssl bin req utf new newkey path config cat path printf basic ext nsubject alt name subject alt name user keyout privat item path req item path node passin pass password subj item batch openssl bin utf req item path cert item path config cat path printf basic ext nsubject alt name subject alt name user day batch passin pass password subj item touch cert item crt gener arg chdir ipsec pki path creat cert item crt gener execut bash item user name build openssh public key openssl publickey path ipsec pki path public item path privatekey path ipsec pki path privat item path format open ssh item user name build client shell umask openssl bin pkc cert item path inkey privat item path export name item privat item path passout pass export password arg chdir ipsec pki path execut bash item user regist name copi certif copi src ipsec pki path privat item path dest ipsec config path manual item path item user name get activ user shell grep path grep subject alt name awk print sed scng arg chdir ipsec pki path regist valid cert name revok nonexist user shell openssl bin gencrl config cat path printf basic ext nsubject alt name subject alt name user passin pass password revok cert item path crl item path regist gencrl arg chdir ipsec pki path creat crl item path execut bash item user item valid path line name gener new crl file shell openssl bin gencrl config cat path printf basic ext nsubject alt namedn subject alt name passin pass password path gencrl defin path arg chdir ipsec pki path execut bash deleg localhost becom var ansibl python interpret ansibl playbook python name copi crl vpn server copi src ipsec pki path path dest config prefixdefault path gencrl defin path notifi rereadcrl
0.0,42.0,2.0,90.0,34.0,1.0,78.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,41.0,1552982225.0,8.0,0.0,roles/cloud-ec2/tasks/main.yml,27.9,7.0,41.0,0.0,345.0,8.0,78.0,311.0,8.0,91.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,163.0,6.0,0.0,0.0,1.0,ec2.py,trailofbits/algo,6.21,block name build python virtual environ import task path block name includ prompt import task path set fact algo region region defin region elif algo path input defin algo path input aw region algo path input int region name els aw region default region int region name endif stack name algo server name replac name locat offici ami region ami fact aw access key access key aw secret key secret key owner cloud path region algo region filter name ubuntuimageshvmssd cloud path amdserv regist ami search import task encrypt path encrypt name set ami fact set fact ami imag ami search path defin ami search path elif search path defin search path search path sort attributecr date last imag els ami path sort attributecr date last imag endif name deploy stack import task path set fact cloud instanc path path ansibl ssh user ubuntu environ pythonpath venv libpythonsitepackag rescu debug varfail hint tag alway fail tag alway
0.0,16.0,2.0,90.0,17.0,4.0,18.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,4.0,1552982225.0,2.0,0.0,roles/cloud-ec2/tasks/cloudformation.yml,53.85,0.0,16.0,0.0,28.0,7.0,18.0,11.0,3.0,8.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,0.0,0.0,1.0,roles/proxy/templates/usr.sbin.privoxy.j2,trailofbits/algo,4.5,name deploy templat cloudform aw access key access key aw secret key secret key stack name stack name state present region algo region templat path templat paramet instanc type paramet cloud path public sshkey paramet lookup file ssh path imag paramet ami imag wire guard port wireguard port tag environ algo regist stack
0.0,6.0,2.0,90.0,45.0,5.0,52.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,9.0,1552982225.0,5.0,0.0,roles/strongswan/tasks/ubuntu.yml,58.59,6.0,38.0,0.0,72.0,8.0,52.0,27.0,3.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,96.0,6.0,0.0,0.0,0.0,roles/vpn/tasks/ubuntu.yml,trailofbits/algo,5.76,set fact strongswan addit plugin name ubuntu instal strong swan apt name strongswan state latest updat cach ye instal recommend ye name ubuntu enforc ipsec apparmor shell aaenforc item apparmor enableddefault bool item usrlibipseccharon usrlibipseclookip usrlibipsecstrok notifi restart apparmor tag apparmor name ubuntu enabl servic servic name item enabledy item apparmor strongswan netfilterpersist name ubuntu ensur strongswan servic directori exist file path path state directori mode owner root group root name ubuntu setup cgroup limit ipsec daemon templat src custom path dest path path notifi daemonreload restart strongswan
0.0,46.0,2.0,90.0,89.0,18.0,87.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,5.0,1552982225.0,1.0,0.0,roles/cloud-openstack/tasks/main.yml,100.0,12.0,76.0,0.0,160.0,32.0,87.0,71.0,14.0,62.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,275.0,13.0,0.0,0.0,3.0,roles/cloud-openstack/tasks/main.yml,trailofbits/algo,6.26,fail msg open stack credenti set download open stack dashboard comput api access sourc shell sourc path lookup env auth url block name build python virtual environ import task path block name secur group creat secur group state statedefault present name algo server name secur group descript algo vpn secur group regist secur group name secur rule creat secur group rule state statedefault present secur group secur path protocol path port rang min path min port rang max path max remot prefix path item proto tcp port min port max rang proto icmp port min port max rang proto udp port min port max rang proto udp port min port max rang proto udp port min wireguard port port max wireguard port rang name keypair creat keypair state statedefault present name ssh path replac public key file ssh path regist keypair name gather fact flavor flavor fact ram cloud path ram name gather fact imag imag fact imag cloud path name gather fact public network network fact name set network fact set fact public network path item router extern default omit item admin state default omit item statu activ item openstack network name set fact set fact flavor openstack flavor sort attributeram imag openstack imag keypair name path secur group name secur group secgroup name name server creat server state statedefault present name algo server name imag imag flavor flavor key name keypair name secur group secur group name nic netid public network regist server set fact cloud instanc server openstack public ansibl ssh user ubuntu environ pythonpath openstack venv libpythonsitepackag rescu debug varfail hint tag alway fail tag alway
0.0,56.0,2.0,90.0,63.0,2.0,17.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,39.0,1552982225.0,6.0,0.0,roles/cloud-gce/tasks/main.yml,35.55,6.0,56.0,0.0,272.0,7.0,62.0,209.0,5.0,56.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,166.0,6.0,0.0,0.0,2.0,roles/google_cloud/tasks/main.yml,trailofbits/algo,5.57,block name build python virtual environ import task path block name includ prompt import task path name network configur gce net name algo server name fwname algo server name allow udp wireguard port tcp state present mode auto src rang servic account email servic account email credenti file credenti file path project project block name extern alloc gce eip servic account email servic account email credenti file credenti file path project project name algo server name region algo path join state present regist gce eip name set extern fact set fact extern gce path cloud path static name creat new instanc path gce instanc name algo server name zone algo region extern extern default ephemer machin type cloud path imag cloud path servic account email servic account email credenti file credenti file path project project metadata sshkey ubuntu ssh public key lookup network algo server name tag environmentalgo regist googl set fact cloud instanc googl path data path ansibl ssh user ubuntu environ pythonpath gce venv libpythonsitepackag rescu debug varfail hint tag alway fail tag alway
0.0,2.0,2.0,90.0,16.0,1.0,20.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,21.0,1552982225.0,7.0,0.0,roles/strongswan/handlers/main.yml,35.56,3.0,8.0,0.0,53.0,3.0,20.0,37.0,2.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,24.0,4.0,0.0,0.0,0.0,roles/vpn/handlers/main.yml,trailofbits/algo,3.75,name restart strongswan servic namestrongswan staterestart name daemonreload shell systemctl daemonreload name restart apparmor servic nameapparmor staterestart name rereadcrl shell ipsec rereadcrl ipsec purgecrl
0.0,7.0,2.0,90.0,77.0,9.0,51.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,9.0,1552982225.0,4.0,0.0,roles/common/tasks/freebsd.yml,44.35,9.0,67.0,0.0,96.0,11.0,51.0,19.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,2.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,178.0,10.0,0.0,0.0,1.0,roles/common/tasks/freebsd.yml,trailofbits/algo,6.72,name free bsd instal prerequisit packag name python sudo var ansibl python interpret usrlocalbinpython name set python interpret use set fact ansibl python interpret usrlocalbinpython name gather fact setup name gather addit fact import task path set fact config prefix usrloc strongswan shell usrsbinnologin strongswan home varempti root group wheel ssh servic name sshd apparmor enabl strongswan addit plugin kernelpfrout kernelpfkey tool git subvers screen coreutil openssl bash wget sysctl item path valu item path ipv support els none valu name instal tool packag name item statepres item toolsdefault name loopback includ config blockinfil dest path creat ye block clone interfac ifconfig inet local servic netmask ifconfig ipv inet fcaa notifi restart loopback bsd name enabl gateway featur lineinfil path regexp path line path path item param firewal enabl valu ye param firewal type valu open param gateway enabl valu ye param natd enabl valu ye param natd interfac valu ansibl default path param natd flag valu dynam notifi restart ipfw name free bsd activ ipfw shell kldstat path kldload ipfw sysctl path bash path sysctl path meta flush handler
0.0,11.0,2.0,90.0,13.0,4.0,7.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,3.0,1552982225.0,2.0,0.0,roles/dns_encryption/defaults/main.yml,64.71,0.0,11.0,1.0,15.0,5.0,7.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,roles/dns_encryption/defaults/main.yml,trailofbits/algo,4.28,algo local dn listen port algo local dn els endif dnscrypt proxi version apparmor enabl dn encrypt ipv support dnscrypt server ipv cloudflar ipv cloudflareipv
0.0,2.0,2.0,90.0,5.0,2.0,8.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,2.0,1552982225.0,1.0,0.0,roles/dns_adblocking/handlers/main.yml,100.0,1.0,4.0,0.0,8.0,4.0,8.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,0.0,0.0,0.0,roles/dns_adblocking/handlers/main.yml,trailofbits/algo,2.92,name restart dnsmasq servic namednsmasq staterestart name restart apparmor servic nameapparmor staterestart
0.0,2.0,2.0,90.0,4.0,4.0,4.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,1.0,1552982225.0,1.0,0.0,roles/client/handlers/main.yml,100.0,1.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,roles/client/handlers/main.yml,trailofbits/algo,2.58,name restart strongswan servic namestrongswan staterestart
0.0,6.0,2.0,90.0,46.0,46.0,46.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,1.0,1552982225.0,1.0,0.0,roles/cloud-digitalocean/tasks/prompts.yml,100.0,6.0,39.0,0.0,46.0,46.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,144.0,4.0,1.0,2.0,3.0,roles/cloud-digitalocean/tasks/prompts.yml,trailofbits/algo,6.29,paus prompt enter api token token must read write permiss http path echo regist token token undefin lookup env api token length name set token fact set fact algo token token default path inputdefault none default lookup env api token name get region uri url http path method get statu code header contenttyp applicationjson author bearer algo token regist region name set fact thre region set fact region path sort attributeslug name set default region set fact default region region slug nyc path endif endfor paus prompt region server locat region path slug name endfor enter number desir region default region regist algo region region undefin
0.0,67.0,2.0,90.0,215.0,72.0,214.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,3.0,1552982225.0,1.0,0.0,roles/cloud-azure/defaults/main.yml,100.0,0.0,214.0,0.0,216.0,72.0,214.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,403.0,0.0,0.0,0.0,0.0,playbooks/ubuntu.yml,trailofbits/algo,5.48,azur venv playbook dir path azur region display name east asia latitud longitud name eastasia subscript null display name southeast asia latitud longitud name southeastasia subscript null display name central latitud longitud name centralu subscript null display name east latitud longitud name eastu subscript null display name east latitud longitud name eastu subscript null display name west latitud longitud name westu subscript null display name north central latitud longitud name northcentralu subscript null display name south central latitud longitud name southcentralu subscript null display name north europ latitud longitud name northeurop subscript null display name west europ latitud longitud name westeurop subscript null display name japan west latitud longitud name japanwest subscript null display name japan east latitud longitud name japaneast subscript null display name brazil south latitud longitud name brazilsouth subscript null display name australia east latitud longitud name australiaeast subscript null display name australia southeast latitud longitud name australiasoutheast subscript null display name south india latitud longitud name southindia subscript null display name central india latitud longitud name centralindia subscript null display name west india latitud longitud name westindia subscript null display name canada central latitud longitud name canadacentr subscript null display name canada east latitud longitud name canadaeast subscript null display name south latitud longitud name uksouth subscript null display name west latitud longitud name ukwest subscript null display name west central latitud longitud name westcentralu subscript null display name west latitud longitud name westu subscript null display name korea central latitud longitud name koreacentr subscript null display name korea south latitud longitud name koreasouth subscript null display name franc central latitud longitud name francecentr subscript null display name franc south latitud longitud name francesouth subscript null display name australia central latitud longitud name australiacentr subscript null display name australia central latitud longitud name australiacentr subscript null
0.0,43.0,2.0,90.0,48.0,2.0,70.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,23.0,1552982225.0,6.0,0.0,roles/cloud-azure/tasks/main.yml,38.1,4.0,42.0,0.0,440.0,19.0,130.0,392.0,17.0,125.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.0,3.0,0.0,0.0,1.0,roles/azure/tasks/main.yml,trailofbits/algo,5.85,block name build python virtual environ import task path block name includ prompt import task path set fact algo region region defin region elif algo path input defin algo path input azur region algo path input int name els azur region default region int name endif name creat algo vpn server azur deploy state present deploy name algo server name templat lookup file path secret secret tenant tenant client client subscript subscript resourc group name algo server name locat algo region paramet ssh key data valu lookup file ssh path wire guard port valu wireguard port size valu cloud path imag refer sku valu cloud path regist azur deploy set fact cloud instanc azur path path ansibl ssh user ubuntu environ pythonpath azur venv libpythonsitepackag rescu debug varfail hint tag alway fail tag alway
0.0,3.0,2.0,90.0,5.0,2.0,5.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,2.0,1552982225.0,2.0,0.0,roles/client/tasks/systems/Debian.yml,71.43,1.0,3.0,0.0,6.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,roles/client/tasks/systems/Debian.yml,trailofbits/algo,2.0,set fact prerequisit config prefix etc
0.0,4.0,2.0,90.0,10.0,3.0,51.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,3.0,1552982225.0,2.0,0.0,roles/dns_encryption/tasks/freebsd.yml,98.15,1.0,8.0,0.0,59.0,20.0,51.0,49.0,16.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,3.0,0.0,0.0,0.0,roles/dns_encryption/tasks/freebsd.yml,trailofbits/algo,3.91,name instal dnscryptproxi packag name dnscryptproxi name enabl mac portacl lineinfil path path line dnscrypt proxi mac portacl enabl ye listen portint
0.0,6.0,2.0,90.0,34.0,34.0,34.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,1.0,1552982225.0,1.0,0.0,roles/cloud-scaleway/tasks/prompts.yml,100.0,4.0,29.0,1.0,34.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.0,1.0,0.0,3.0,3.0,roles/cloud-scaleway/tasks/prompts.yml,trailofbits/algo,5.92,paus prompt enter auth token http path echo regist scaleway token scaleway token undefin paus prompt enter organ name http path regist scaleway org scaleway org undefin paus prompt region server locat scaleway region path alia endfor enter number desir region scaleway path regist algo region region undefin name set scaleway fact set fact algo scaleway token scaleway token default scaleway path input algo scaleway org scaleway org default scaleway path inputdefault omit algo region region defin region elif algo path input defin algo path input scaleway region algo path input int alia els scaleway path endif
0.0,10.0,2.0,90.0,61.0,15.0,60.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,4.0,1552982225.0,2.0,0.0,roles/cloud-lightsail/tasks/prompts.yml,97.01,8.0,52.0,0.0,64.0,16.0,60.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,206.0,3.0,0.0,3.0,4.0,roles/cloud-lightsail/tasks/prompts.yml,trailofbits/algo,6.39,paus prompt enter aw access key http path note make sure use iam user accept polici attach see http path echo regist aw access key aw access key undefin lookup env aw access key length paus prompt enter aw secret key http path echo regist aw secret key aw secret key undefin lookup env aw secret access key length set fact access key aw access key default aw access path inputdefault none default lookup env aw access key secret key aw secret key default aw secret path inputdefault none default lookup env aw secret access key block name get region lightsail region fact aw access key access key aw secret key secret key region useast regist lightsail region name set fact region set fact lightsail region lightsail path sort attributenam name set default region set fact default region lightsail region name useast path endif endfor paus prompt region server locat http path lightsail region path path name path display name endfor enter number desir region default region regist algo region region undefin set fact algo region region defin region elif algo path input defin algo path input lightsail region algo path input int name els lightsail region default region int name endif
0.0,7.0,2.0,90.0,60.0,7.0,73.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,9.0,1552982225.0,5.0,0.0,roles/client/tasks/main.yml,81.67,7.0,53.0,0.0,90.0,10.0,73.0,30.0,3.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,5.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,168.0,8.0,0.0,0.0,0.0,roles/client/tasks/main.yml,trailofbits/algo,5.63,name gather fact setup name includ system base fact task import task path name instal prerequisit packag name item statepres item prerequisit name instal strong swan packag namestrongswan statepres name setup ipsec config templat src rolesvpntemplatescli path dest config prefix ipsec subject alt name path mode item vpn user notifi restart strongswan name setup ipsec secret templat src rolesvpntemplatescli path dest config prefix ipsec subject alt name path mode item vpn user notifi restart strongswan name includ addit ipsec config lineinfil dest path line path creat ye item dest config prefix path line includ ipsec subject alt name path dest config prefix path line includ ipsec subject alt name path notifi restart strongswan name setup certif key templat src path dest path item src config subject alt name path vpn user path dest config prefix path vpn user path src config subject alt name path dest config prefix path subject alt name path src config subject alt name path vpn user path dest config prefix path vpn user path notifi restart strongswan
0.0,5.0,2.0,90.0,17.0,6.0,9.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,3.0,1552982225.0,1.0,0.0,roles/dns_encryption/handlers/main.yml,100.0,2.0,14.0,0.0,18.0,6.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,1.0,0.0,0.0,0.0,roles/dns_encryption/handlers/main.yml,trailofbits/algo,3.82,name daemon reload systemd daemon reload name restart dnscryptproxi systemd name dnscryptproxi state restart daemon reload ansibl distribut ubuntu name restart dnscryptproxi servic name dnscryptproxi state restart ansibl distribut free bsd
0.0,9.0,2.0,90.0,10.0,5.0,9.0,58ce62e2bd690f5f3192471e0160ddb62b82df71,2.0,1552982225.0,2.0,0.0,roles/cloud-scaleway/tasks/image_facts.yml,90.0,0.0,9.0,0.0,10.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,0.0,0.0,0.0,roles/cloud-scaleway/tasks/image_facts.yml,trailofbits/algo,4.49,name set imag fact set fact imag path log cloud path path cloud path path server disk size path path item outer item json imag
