avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,fixing_commit,fixing_filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,release_end,release_start,repo,text_entropy,tokens,delta_avg_play_size,delta_avg_task_size,delta_lines_blank,delta_lines_code,delta_lines_comment,delta_num_block_error_hanling,delta_num_blocks,delta_num_command_calls,delta_num_conditions,delta_num_decisions,delta_num_deprecated_keywords,delta_num_deprecated_modules,delta_num_distinct_modules,delta_num_external_modules,delta_num_fact_modules,delta_num_filters,delta_num_ignore_errors,delta_num_import_playbook,delta_num_import_role,delta_num_import_tasks,delta_num_include,delta_num_include_role,delta_num_include_tasks,delta_num_include_vars,delta_num_keys,delta_num_lookups,delta_num_loops,delta_num_math_operations,delta_num_names_with_vars,delta_num_plays,delta_num_roles,delta_num_sh_commands,delta_num_suspicious_comments,delta_num_tasks,delta_num_tokens,delta_num_unique_names,delta_num_user_interaction,delta_num_vars,delta_text_entropy
0.0,2.0,2.0,5.0,0.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,0.0,1502379563.0,0.0,no,roles/ceph-nfs/tasks/main.yml,10951eeea8236e359d0c6f4b07c0355ffe800a11,roles/ceph-nfs/tasks/main.yml,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,7d429410901601a0b29d2be079aaf2bcc7c2bb94,ceph/ceph-ansible,2.5,includ pre path container deploy includ path container deploy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,2.0,5.0,0.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,0.0,1502379563.0,0.0,yes,roles/ceph-defaults/tasks/facts.yml,1fcafffdad43476d1d99766a57b4087cfe43718b,roles/ceph-facts/tasks/facts.yml,0.0,17.0,85.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,2.0,0.0,13.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,261.0,8.0,0.0,4.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,7d429410901601a0b29d2be079aaf2bcc7c2bb94,ceph/ceph-ansible,6.04,set fact monitor name ansibl hostnam mon use fqdn set fact monitor name ansibl fqdn mon use fqdn name ceph run alreadi command ceph connecttimeout cluster cluster fsid chang fail alway run ye regist ceph current fsid deleg group mon group name roll updat name check fetch directori directori exist local action stat path fetch directori monitor path becom regist monitor keyr conf run set fact ceph current fsid roll updat name creat local fetch directori exist local action file path fetch directori statedirectori chang becom run cephx gener fsid set fact fsid ceph current path ceph current path set fact ceph releas ceph stabl releas name gener cluster fsid local action shell python import uuid print str path tee fetch directori ceph cluster path creat fetch directori ceph cluster path regist cluster uuid becom gener fsid ceph current path name reus cluster fsid cluster alreadi run local action shell echo fsid tee fetch directori ceph cluster path creat fetch directori ceph cluster path becom ceph current path name read cluster fsid alreadi exist local action command cat fetch directori ceph cluster path remov fetch directori ceph cluster path chang regist cluster uuid becom alway run gener fsid name set fsid fact gener fsid set fact fsid cluster path gener fsid name set docker exec cmd fact set fact docker exec cmd docker exec cephmon ansibl hostnam container deploy set fact md name ansibl hostnam md use fqdn set fact md name ansibl fqdn md use fqdn set fact rbd client directori owner ceph rbd client directori owner defin rbd client directori owner set fact rbd client directori group ceph rbd client directori group defin rbd client directori group set fact rbd client directori mode rbd client directori mode defin rbd client directori mode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,57.0,2.0,5.0,0.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,0.0,1502379563.0,0.0,no,infrastructure-playbooks/rolling_update.yml,e5812fe45b328951e0ecc249e3b83f03e7a0a4ce,infrastructure-playbooks/rolling_update.yml,0.0,81.0,381.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,31.0,6.0,0.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,9.0,0.0,12.0,7.0,8.0,0.0,0.0,7.0,1284.0,49.0,1.0,15.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,7d429410901601a0b29d2be079aaf2bcc7c2bb94,ceph/ceph-ansible,6.8,name confirm whether user realli meant upgrad cluster host localhost var prompt name ireallymeanit prompt sure want upgrad cluster default privat task name exit playbook user mean upgrad cluster fail msg exit roll path playbook cluster upgrad upgrad cluster either say ye prompt use ireallymeanity command line invok playbook ireallymeanit ye name gather fact check init system host mon group namedefault mon osd group namedefault osd md group namedefault mdss rgw group namedefault rgw mgr group namedefault mgr client group namedefault client becom task debug msg gather fact ceph host follow refer set fact roll updatetru name upgrad ceph mon cluster var health mon check retri health mon check delay upgrad ceph packag host mon group namedefault mon serial becom pre task name set mon host count set fact mon host count group mon group name length debug msg warn upgrad ceph cluster one monitor node inventori hostnam mon host count int name stop ceph mon upstart servic name cephmon state stop arg ansibl hostnam ansibl servic mgr upstart name stop ceph mon sysvinit servic name ceph state stop ansibl servic mgr sysvinit name stop ceph mon systemd servic name cephmon ansibl hostnam state stop enabl ye ansibl servic mgr systemd container deploy role cephdefault role cephcommon container deploy role cephdockercommon container deploy cephmon post task name start ceph mon upstart servic name cephmon state start arg ansibl hostnam ansibl servic mgr upstart name start ceph mon sysvinit servic name ceph state start ansibl servic mgr sysvinit name start ceph mon systemd servic name cephmon ansibl hostnam state start enabl ye ansibl servic mgr systemd container deploy name restart container ceph mon systemd servic name cephmon ansibl hostnam state restart enabl ye ansibl servic mgr systemd container deploy name set mon host count set fact mon host count group mon group name length name select run monitor multipl monitor set fact mon host item item group mon group name mon host count int item inventori hostnam name select first monitor one monitor set fact mon host item item group mon group name mon host count int name wait monitor join quorum path shell ceph cluster cluster json python import sy json print path path quorum name regist result ansibl hostnam path retri health mon check retri delay health mon check delay deleg mon host container deploy name wait container monitor join quorum path shell docker exec cephmon hostvar mon host ansibl hostnam ceph cluster cluster json python import sy json print path path quorum name regist result ansibl hostnam path retri health mon check retri delay health mon check delay deleg mon host container deploy name upgrad ceph osd cluster var health osd check retri health osd check delay upgrad ceph packag host osd group namedefault osd serial becom pre task name set osd flag command ceph osd set item cluster cluster item noout noscrub nodeepscrub deleg group mon group name container deploy name set container osd flag command docker exec cephmon hostvar group mon group name ansibl hostnam ceph osd set item cluster cluster item noout noscrub nodeepscrub deleg group mon group name container deploy name get osd number shell varlibcephosd varlibcephosd sed regist osd id chang container deploy name stop ceph osd upstart servic name cephosdal state stop ansibl servic mgr upstart name stop ceph osd sysvinit servic name ceph state stop ansibl servic mgr sysvinit name stop ceph osd systemd servic name cephosd item state stop enabl ye item osd path line ansibl servic mgr systemd container deploy role cephdefault role cephcommon container deploy role cephdockercommon container deploy cephosd post task name get osd number shell varlibcephosd varlibcephosd sed regist osd id chang container deploy name start ceph osd upstart servic name cephosdal state start ansibl servic mgr upstart name start ceph osd sysvinit servic name ceph state start ansibl servic mgr sysvinit name start ceph osd systemd servic name cephosd item state start enabl ye item osd path line ansibl servic mgr systemd container deploy name restart container ceph osd systemd servic name cephosd item basenam state restart enabl ye item ceph osd docker devic ansibl servic mgr systemd container deploy name wait clean pg path shell test ceph cluster cluster json python import sy json print path path pgmap num pg ceph cluster cluster json python import sy json print count path path pgmap pg state state name activeclean regist result path retri health osd check retri delay health osd check delay deleg group mon group name container deploy name contain wait clean pg path shell test docker exec cephmon hostvar group mon group name ansibl hostnam ceph cluster cluster json python import sy json print path path pgmap num pg docker exec cephmon hostvar group mon group name ansibl hostnam ceph cluster cluster json python import sy json print count path path pgmap pg state state name activeclean regist result path retri health osd check retri delay health osd check delay deleg group mon group name container deploy name unset osd flag command ceph osd unset item cluster cluster item noout noscrub nodeepscrub deleg group mon group name container deploy name unset container osd flag command docker exec cephmon hostvar group mon group name ansibl hostnam ceph osd unset item cluster cluster item noout noscrub nodeepscrub deleg group mon group name container deploy name upgrad ceph mdss cluster var upgrad ceph packag host md group namedefault mdss serial becom pre task name stop ceph mdss upstart servic name cephmd state stop arg ansibl hostnam ansibl servic mgr upstart name stop ceph mdss sysvinit servic name ceph state stop arg md ansibl servic mgr sysvinit name stop ceph mdss systemd servic name cephmd ansibl hostnam state stop enabl ye ansibl servic mgr systemd container deploy role cephdefault role cephcommon container deploy role cephdockercommon container deploy cephmd post task name start ceph mdss upstart servic name cephmd state start arg ansibl hostnam ansibl servic mgr upstart name start ceph mdss sysvinit servic name ceph state start arg md ansibl servic mgr sysvinit name start ceph mdss systemd servic name cephmd ansibl hostnam state start enabl ye ansibl servic mgr systemd container deploy name restart ceph mdss servic name cephmd ansibl hostnam state restart enabl ye ansibl servic mgr systemd container deploy name upgrad ceph rgw cluster var upgrad ceph packag host rgw group namedefault rgw serial becom pre task name stop ceph rgw upstart servic name cephradosgw state stop ansibl servic mgr upstart name stop ceph rgw sysvinit servic name radosgw state stop ansibl servic mgr sysvinit name stop ceph rgw systemd servic name cephradosgw rgw ansibl hostnam state stop enabl ye ansibl servic mgr systemd container deploy role cephdefault role cephcommon container deploy role cephdockercommon container deploy cephrgw post task name start ceph rgw upstart servic name cephradosgw state start ansibl servic mgr upstart name start ceph rgw sysvinit servic name radosgw state start ansibl servic mgr sysvinit name start ceph rgw systemd servic name cephradosgw rgw ansibl hostnam state start enabl ye ansibl servic mgr systemd container deploy name restart container ceph rgw systemd servic name cephradosgw ansibl hostnam state restart enabl ye ansibl servic mgr systemd container deploy name upgrad ceph client node var upgrad ceph packag host client group namedefault client serial becom role cephdefault cephcommon cephclient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,2.0,5.0,0.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,0.0,1502379563.0,0.0,no,roles/ceph-rgw/tasks/main.yml,3842aa1a30277b5ea3acf78ac1aef37bad5afb14,roles/ceph-rgw/tasks/main.yml,0.0,5.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,1.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,7d429410901601a0b29d2be079aaf2bcc7c2bb94,ceph/ceph-ansible,4.42,includ pre path container deploy static includ path radosgw keystonebool radosgw keyston sslbool static includ start path container deploy static includ rgw pool path creat pool defin static name includ rgw multisit playbook includ path rgw zone defin rgw multisit ceph releas num ceph releas ceph releas path static includ path container deploy static,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,2.0,5.0,0.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,0.0,1502379563.0,0.0,no,roles/ceph-osd/tasks/start_osds.yml,58e6bfed2d1c9f6e86fd1a680f26539f539afcd0,roles/ceph-osd/tasks/start_osds.yml,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,38.0,3.0,0.0,1.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,7d429410901601a0b29d2be079aaf2bcc7c2bb94,ceph/ceph-ansible,4.91,includ osd path crush locat name get osd shell varlibcephosd sed chang fail alway run regist osd name ensur osd daemon start servic name cephosd item state start item osd iddefault path linesdefault chang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,47.0,2.0,5.0,0.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,0.0,1502379563.0,0.0,no,infrastructure-playbooks/switch-from-non-containerized-to-containerized-ceph-daemons.yml,39cfe0aa65ddd96458ba9d0a031d801efbb0d394,infrastructure-playbooks/switch-from-non-containerized-to-containerized-ceph-daemons.yml,0.0,97.0,366.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,7.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,14.0,0.0,15.0,8.0,0.0,0.0,0.0,8.0,1160.0,49.0,1.0,10.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,7d429410901601a0b29d2be079aaf2bcc7c2bb94,ceph/ceph-ansible,7.08,name confirm whether user realli meant switch noncontainer container ceph daemon host localhost gather fact var prompt name ireallymeanit prompt sure want switch noncontainer container ceph daemon default privat task name exit playbook user mean switch noncontainer container daemon fail msg exit path playbook cluster switch noncontainer container ceph daemon switch noncontainer container ceph daemon either say ye prompt use ireallymeanity command line invok playbook ireallymeanit ye name make sure docker present start host mon group namedefault mon osd group namedefault osd md group namedefault mdss rgw group namedefault rgw rbdmirror group namedefault rbdmirror nf group namedefault nfss becom task name instal docker depend docker modul packag name item state present item pythondockerpi pythonurllib docker ansibl famili red hat name instal dockerpi docker modul packag name item state present item dockerpi pythonurllib docker ansibl famili debian name start docker servic servic name docker state start enabl ye name check selinux enabl command getenforc regist sestatu chang ansibl famili red hat name set selinux permiss command chcon svirt sandbox file item item etcceph varlibceph chang path disabl ansibl famili red hat name switch noncontainer container ceph mon var mon group name mon restapi group name restapi host mon group namedefault mon serial becom task name select run monitor set fact mon host item item group mon group name item inventori hostnam name get current ceph fsid command ceph fsid regist ceph fsid chang deleg mon host name stop ceph mon bare metal servic servic name cephmon ansibl hostnam state stop enabl set fact ceph uid ceph docker imag tag match latest set fact ceph uid ceph docker imag tag search ubuntu set fact ceph uid ceph docker imag tag search cento set fact ceph uid ceph docker imag tag search fedora name set proper ownership ceph directori file path item owner ceph uid recurs ye item varlibceph etcceph name start ceph mon contain imag docker imag ceph docker imag ceph docker imag tag name cephmon ansibl hostnam net host state run privileg mon docker privileg env mon hostvar inventori hostnam ansibl monitor interfac ipv address ceph daemonmon ceph public network ceph mon docker subnet ceph fsid ceph path ceph mon docker extra env volum varlibceph varlibceph etcceph etcceph etclocaltim etclocaltim name wait monitor join quorum path shell ceph cluster cluster grep monmap sed quorum egrep ansibl hostnam regist result path retri delay chang deleg mon host name switch noncontainer container ceph osd var osd group name osd host osd group namedefault osd serial becom task name collect osd id shell varlibcephosd varlibcephosd sed regist osd id chang name collect osd devic shell blkid awk ceph data sub print regist ceph osd docker devic chang name stop ceph osd servic servic name cephosd item state stop enabl item osd path line set fact ceph uid ceph docker imag tag match latest set fact ceph uid ceph docker imag tag search ubuntu set fact ceph uid ceph docker imag tag search cento set fact ceph uid ceph docker imag tag search fedora name set proper ownership ceph directori file path item owner ceph uid recurs ye item varlibceph etcceph name check container osd alreadi run shell docker grep item regex replac chang item ceph osd docker path line regist osd run name unmount osd directori mount name varlibcephosd cluster item state unmount src item fstype xf togeth osd path line ceph osd docker path line osd path path name start ceph osd contain imag docker imag ceph docker imag ceph docker imag tag name cephosd ansibl hostnam dev item regex replac net host pid host state start privileg ye env osd devic item ceph osd docker extra env volum varlibceph varlibceph etcceph etcceph etclocaltim etclocaltim dev dev run run item ceph osd docker path line name wait clean pg path shell test ceph cluster cluster json python import sy json print path path pgmap num pg ceph cluster cluster json python import sy json print count path path pgmap pg state state name activeclean regist result path retri delay chang deleg group mon group name name switch noncontainer container ceph md host md group namedefault mdss serial becom task name stop ceph md servic servic name cephmd ansibl hostnam state stop enabl set fact ceph uid ceph docker imag tag match latest set fact ceph uid ceph docker imag tag search ubuntu set fact ceph uid ceph docker imag tag search cento set fact ceph uid ceph docker imag tag search fedora name set proper ownership ceph directori file path item owner ceph uid recurs ye item varlibceph etcceph name start ceph metadata contain imag docker imag ceph docker imag ceph docker imag tag name cephmd ansibl hostnam net host state run env ceph daemonmd cephf creat ceph md docker extra env volum varlibceph varlibceph etcceph etcceph etclocaltim etclocaltim name switch noncontainer container ceph rgw host rgw group namedefault rgw serial becom task name stop ceph rgw servic servic name cephrgw ansibl hostnam state stop enabl set fact ceph uid ceph docker imag tag match latest set fact ceph uid ceph docker imag tag search ubuntu set fact ceph uid ceph docker imag tag search cento set fact ceph uid ceph docker imag tag search fedora name set proper ownership ceph directori file path item owner ceph uid recurs ye item varlibceph etcceph name start ceph rado gateway contain imag docker imag ceph docker imag ceph docker imag tag name cephrgw ansibl hostnam expos ceph rgw civetweb port port ceph rgw civetweb port ceph rgw civetweb port state run env ceph daemonrgw ceph rgw docker extra env volum varlibceph varlibceph etcceph etcceph etclocaltim etclocaltim name switch noncontainer container ceph rbdmirror host rbdmirror group namedefault rbdmirror serial becom task name stop ceph rbd mirror servic servic name cephrbdmirror ansibl hostnam state stop enabl set fact ceph uid ceph docker imag tag match latest set fact ceph uid ceph docker imag tag search ubuntu set fact ceph uid ceph docker imag tag search cento set fact ceph uid ceph docker imag tag search fedora name set proper ownership ceph directori file path item owner ceph uid recurs ye item varlibceph etcceph name start ceph rbd mirror contain imag docker imag ceph docker imag ceph docker imag tag name cephrbdmirror ansibl hostnam net host state run volum etcceph etcceph etclocaltim etclocaltim name switch noncontainer container ceph nf host nf group namedefault nfss serial becom task name stop ceph nf servic servic name cephnf ansibl hostnam state stop enabl set fact ceph uid ceph docker imag tag match latest set fact ceph uid ceph docker imag tag search ubuntu set fact ceph uid ceph docker imag tag search cento set fact ceph uid ceph docker imag tag search fedora name set proper ownership ceph directori file path item owner ceph uid recurs ye item varlibceph etcceph name start ceph nf contain imag docker imag ceph docker imag ceph docker imag tag name cephnf ansibl hostnam net host state run privileg port ceph nf port ceph nf port env ceph daemonnf ceph public network ceph nf docker subnet ceph nf docker extra env volum etcceph etcceph etcganesha etcganesha etclocaltim etclocaltim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,2.0,5.0,0.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,0.0,1502379563.0,0.0,no,roles/ceph-common/tasks/misc/system_tuning.yml,ece46d33be566994d6ce799fdc4547299b352429,roles/ceph-osd/tasks/system_tuning.yml,0.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,107.0,7.0,0.0,2.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,7d429410901601a0b29d2be079aaf2bcc7c2bb94,ceph/ceph-ansible,5.98,name disabl osd directori pars updatedb command updatedb varlibceph chang fail name creat path directori file path path state directori owner root group root mode regist tmpfile disabl transpar hugepag name disabl transpar hugepag templat src tmpfile path dest path transpar path group root owner root mode forc ye valid systemdtmpfil creat disabl transpar hugepag name get default path free kbyte command sysctl path free kbyte chang fail alway run ye regist default min free kbyte name defin path free kbyte set fact min free kbyte ansibl memtot els default min free path name appli oper system tune sysctl name path valu path state present sysctl file path ignoreerror ye item tune param,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,2.0,5.0,0.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,0.0,1502379563.0,0.0,no,roles/ceph-rbd-mirror/tasks/configure_mirroring.yml,0b1e9c0737ca84c2e4a34f827cf91e1a11007b16,roles/ceph-rbd-mirror/tasks/configure_mirroring.yml,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,1.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,7d429410901601a0b29d2be079aaf2bcc7c2bb94,ceph/ceph-ansible,3.73,name add peer shell rbd mirror pool peer add ceph rbd mirror pool ceph rbd mirror remot user ceph rbd mirror remot cluster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.0,2.0,5.0,0.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,0.0,1502379563.0,0.0,no,roles/ceph-defaults/handlers/main.yml,0346871fb5c46fb1fedfb24ffe5a8c02108c244e,roles/ceph-handler/handlers/main.yml,0.0,8.0,73.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,14.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,208.0,12.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,7d429410901601a0b29d2be079aaf2bcc7c2bb94,ceph/ceph-ansible,5.84,name updat apt cach apt updatecach ye ansibl famili debian block name copi mon restart script templat src restart mon path dest tmprestart mon path owner root group root mode listen restart ceph mon name restart ceph mon daemon command tmprestart mon path listen restart ceph mon path mon group name group name name copi osd restart script templat src restart osd path dest tmprestart osd path owner root group root mode listen restart ceph osd inventori hostnam play host osd group name group name name restart container ceph osd daemon command tmprestart osd path listen restart ceph osd item socket osd path container deploy crush locat defin crush locat path handler health osd check inventori hostnam play host osd group name group name name restart noncontainer ceph osd daemon command tmprestart osd path listen restart ceph osd crush locat defin crush locat path ceph current path handler health osd check inventori hostnam play host osd group name group name name restart ceph mdss servic name cephmd md name state restart run item path md group name deleg item md group name group name name restart ceph rgw servic name cephradosgw rgw ansibl hostnam state restart run item path rgw group name deleg item rgw group name group name name restart ceph nfss servic name nfsganesha state restart nf group name group name,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,111.0,2.0,5.0,0.0,0.0,0.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,0.0,1502379563.0,0.0,no,infrastructure-playbooks/shrink-mon.yml,734c0dc3106a14a0bacd952d1fd91e3d8856bac6,infrastructure-playbooks/shrink-mon.yml,0.0,22.0,110.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,490.0,15.0,1.0,5.0,550b9d5e46ff26ad7169ab52c84a8c31a076e3ef,7d429410901601a0b29d2be079aaf2bcc7c2bb94,ceph/ceph-ansible,7.06,name confirm whether user realli meant remov monitor ceph cluster host localhost gather fact becom var prompt name ireallymeanit prompt sure want shrink cluster default privat task includ var path includ var group path name exit playbook one monitor present cluster fail msg shrink monitor present cluster realli want pleas use purgeclust playbook group mon group name length int name exit playbook user mean shrink cluster fail msg exit shrinkmon playbook monitor waswer remov shrink cluster either say ye prompt use ireallymeanity command line invok playbook ireallymeanit ye name exit playbook monitor waswer given fail msg mon host must declar exit shrinkclust playbook monitor waswer remov command line invok playbook use mon hostcephmon cephmon argument mon host defin name test ceph command exist command command ceph chang fail regist ceph command name exit playbook ceph command exist debug msg ceph command avail pleas instal run ceph path name exit playbook cluster file exist stat path item regist ceph conf key item etcceph cluster path etcceph cluster path fail fail msg ceph configur file present etcceph item ceph conf path path name exit playbook connect cluster command timeout ceph cluster cluster health regist ceph health ceph path health retri delay name verifi given monitor reachabl command ping item item mon path regist mon reachabl fail fail msg one monitor reachabl pleas check etchost dn item mon path path name stop monitor servic servic name cephmon item state stop enabl item mon path deleg item fail name purg monitor store file path varlibcephmon cluster item state absent item mon path deleg item name remov monitor quorum command ceph cluster cluster mon remov item fail item mon path name verifi monitor cluster shell sleep ceph cluster cluster grep monmap sed quorum egrep item item mon path fail regist ceph health mon name pleas remov monitor ceph configur file debug msg monitor hashav success remov cluster pleas remov monitor entri i rest ceph configur file cluster wide run item ceph health path path name pleas remov monitor ceph configur file fail msg monitor appear still part cluster pleas check happen run item ceph health path path,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
