added_loc,atss_count,bloc_count,bloc_count_relative,cloc_count,cloc_count_relative,commit_hunks_count,commit_sha,commits_count,contributors_count,defective,dpt_count,etp_count,file_sha,filepath,highest_experience,loc_count,median_hunks_count,minor_contributors_count,nbeh_count,nbeh_count_relative,nbl_count,ncd_count,ncmd_count,nco_count,ndk_count,ndk_count_occurrences,ndm_count,ndm_count_occurrences,nemd_count,nemd_count_relative,nfl_count,nfmd_count,nfmd_count_relative,nicd_count,nierr_count,nimpp_count,nimpr_count,nimpt_count,ninc_count,nincr_count,ninct_count,nincv_count,nkeys_count,nlk_count,nlo_count,nlp_count,nmd_count,nmo_count,nnnv_count,nnnv_count_relative,nnwv_count,nnwv_count_relative,norm_added_loc,norm_removed_loc,nscm_count,nsh_count,ntkn_count,ntnn_count,ntnn_count_relative,nts_count,ntun_count,ntun_count_relative,ntvr_count,nun_count,nun_count_relative,release,removed_loc,repository,total_added_loc,total_removed_loc,apls_count,niu_count,npl_count,npnn_count,npnn_count_relative,npun_count,npun_count_relative,npvr_count,nrgv_count,nrl_count,nrvr_count,nvr_count,release_ends_at,release_starts_at
0.0,5.0,0.0,0.0,0.0,0.0,1.0,3b115b4dc2162b35c18ab751c8343a95c31caec5,1.0,1.0,no,2.0,2.92,b24f9ed485e1687f699a215fc6da4ab11b8cc77a,roles/mistral/handlers/main.yml,100.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,0.0,0.0,1.0,3b115b4dc2162b35c18ab751c8343a95c31caec5,8.0,4.0,no,1.0,2.75,b09cdd079871213ec3d977f92b7538f2142418b3,roles/mistral/defaults/main.yml,56.25,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.75,4.0,1.0,1.0,0.0,0.0,0.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,4.0,0.0,0.0,0.0,0.0,0.0,3b115b4dc2162b35c18ab751c8343a95c31caec5,2.0,1.0,no,2.0,4.0,3a984d47d799ee4688a3024abfde10fb4d17ea9f,playbooks/requirements.yml,100.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,4.0,0.0,0.0,0.0,0.0,0.0,3b115b4dc2162b35c18ab751c8343a95c31caec5,8.0,3.0,no,1.0,3.55,afffceb0b396b17e113d6d9f3e6eb106e8376c0e,playbooks/stackstorm.yml,48.84,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,,
0.0,2.0,7.0,0.39,7.0,0.39,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,7.0,3.0,yes,1.0,5.08,d2bdd99a18fe1c4422f90361c1a808dd054c816b,roles/st2/defaults/main.yml,64.21,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,10.0,0.91,11.0,,,,0.0,0.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,9.0,0.0,0.0,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,1.0,1.0,yes,2.0,3.85,88f46b0cf5b92c4d624ba4dc94e10db2a3e0c2a1,roles/mongodb/tasks/main.yml,100.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,12.0,2.0,0.06,0.0,0.0,1.5,e42f58bc7e876fea3462e363d8ab780889ef000c,4.0,2.0,yes,2.0,5.19,c1e5766953f29fecd2341796ca7a50925bfe6c99,roles/st2/tasks/config_auth.yml,67.27,35.0,1.5,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0,2.0,0.0,3.0,0.75,1.0,0.25,0.0,0.0,0.0,0.0,96.0,0.0,0.0,3.0,3.0,1.0,4.0,4.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,2.0,0.0,0.0,0.0,0.0,3.0,e42f58bc7e876fea3462e363d8ab780889ef000c,2.0,1.0,yes,3.0,4.56,8501eeea335293fd898808901a2ae7b4f44b8acc,roles/st2/meta/main.yml,100.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,1.0,0.0,0.0,0.0,0.0,2.0,e42f58bc7e876fea3462e363d8ab780889ef000c,4.0,2.0,yes,1.0,4.11,ccaea962677bdcbe478d994e099ae274f9fca80b,roles/st2/tasks/main.yml,66.67,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,7.0,0.88,8.0,1.0,0.12,0.0,1.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,12.0,2.0,0.07,2.0,0.07,2.0,e42f58bc7e876fea3462e363d8ab780889ef000c,7.0,2.0,yes,2.0,5.24,25fc22a196134bf3a60fa48878cd021518e41af5,roles/st2/tasks/3.user.yml,96.43,29.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.57,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,3.0,0.0,3.0,0.75,1.0,0.25,0.0,0.0,0.0,0.0,104.0,0.0,0.0,3.0,3.0,1.0,4.0,4.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,5.0,5.0,0.18,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,1.0,1.0,yes,2.0,4.97,0d5179e1c4fdda1bd5b8f6ae1cbe069aada0041f,roles/rabbitmq/tasks/main.yml,100.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,6.0,0.0,5.0,0.83,1.0,0.17,0.0,0.0,0.0,0.0,63.0,1.0,0.17,6.0,5.0,0.83,1.0,6.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,1.0,1.0,yes,1.0,2.4,180d44bcb090674b7de003f07345bb4201d35416,roles/mistral/tasks/main.yml,100.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,6.0,0.0,0.0,0.0,0.0,0.0,e42f58bc7e876fea3462e363d8ab780889ef000c,2.0,2.0,yes,2.0,3.66,adad3ac99b5da81fd4dd787780e84b1e29034cac,roles/st2/handlers/main.yml,100.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,2.0,0.0,0.0,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,7.0,3.0,yes,1.0,2.75,07c550c5e536e03ac0aac6d0eb2d573f16ad9c72,roles/mistral/defaults/main.yml,64.29,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.75,4.0,1.0,1.0,1.0,0.0,0.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,2.0,0.0,0.0,0.0,0.0,2.0,e42f58bc7e876fea3462e363d8ab780889ef000c,3.0,2.0,yes,3.0,5.31,0785f82df98b35d30a6dd06e7f9e9942cf3fb42e,roles/mistral/meta/main.yml,81.82,24.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.0,0.67,0.0,0.0,0.0,0.0,51.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,7.0,2.0,0.13,2.0,0.13,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,7.0,1.0,no,2.0,5.39,ce3131d53d4af010d6013ce86ecd1940818546a5,roles/st2/tasks/1.requirements.yml,100.0,15.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,89.0,0.0,0.0,3.0,3.0,1.0,4.0,3.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,8.0,7.0,0.16,2.0,0.05,1.5,e42f58bc7e876fea3462e363d8ab780889ef000c,9.0,2.0,no,2.0,5.91,c165587fe15308d602ecd08a9e57dbcf0681a9eb,roles/st2/tasks/2.version.yml,80.0,44.0,1.5,0.0,0.0,0.0,0.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.12,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,1.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,178.0,0.0,0.0,7.0,7.0,1.0,12.0,7.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,8.0,3.0,0.11,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,5.0,3.0,no,2.0,4.4,6af0a25fc99d05a287f0baf9610455ebace83d15,roles/st2/tasks/4.dependencies.yml,72.97,27.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,2.0,0.0,6.0,0.86,1.0,0.14,0.0,0.0,0.0,0.0,68.0,0.0,0.0,4.0,4.0,1.0,2.0,7.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,9.0,2.0,0.1,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,1.0,1.0,no,2.0,5.07,3d6a0323fa6b912513444ba4043ea32d2498bc41,roles/st2/tasks/5.packages.yml,100.0,20.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,3.0,3.0,1.0,5.0,3.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,11.0,3.0,0.08,1.0,0.03,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,1.0,1.0,no,2.0,5.58,465ac0a51eac1b2c048da66e52f4d783fc80f5f6,roles/st2/tasks/6.upstart.yml,100.0,38.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,3.0,3.0,0.0,4.0,0.8,1.0,0.2,0.0,0.0,0.0,0.0,126.0,0.0,0.0,4.0,4.0,1.0,5.0,5.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,11.0,3.0,0.08,1.0,0.03,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,5.0,2.0,no,2.0,5.58,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,roles/st2/tasks/config.yml,64.29,38.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,3.0,3.0,0.0,4.0,0.8,1.0,0.2,0.0,0.0,0.0,0.0,126.0,0.0,0.0,4.0,4.0,1.0,5.0,5.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,0.0,0.0,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,1.0,1.0,no,2.0,3.12,b1e95bfafea2e011017ac3d65d19c61efd4157a4,roles/rabbitmq/handlers/main.yml,100.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,1.0,1.0,no,1.0,2.0,fedbe47ee8a39e586bb9a66fe6bb65aa660a044a,roles/mistral/requirements.yml,100.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,2.0,2.0,no,2.0,3.29,7fc8e317a733f132b8b6fa4d87e7d5aa18a24bd1,roles/mistral/vars/main.yml,81.82,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,6.0,4.0,0.14,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,6.0,3.0,no,2.0,4.88,7e64694f84f266ceb54258fd9a1f9fae46bf099b,roles/mistral/tasks/config.yml,51.72,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,5.0,5.0,1.0,0.0,5.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,0.0,0.0,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,3.0,3.0,no,2.0,4.0,43cb3f756d73bec6237f795020f74b8dc76f5cf6,roles/mistral/tasks/gather_facts.yml,55.56,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,2.0,0.12,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,2.0,2.0,no,2.0,4.65,c460d09606a3f186d380d6d258cf7615742fae2a,roles/mistral/tasks/install_actions.yml,90.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,6.0,0.0,0.0,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,1.0,1.0,no,2.0,3.55,f6845be93c2994bf102e8410c3ef1ee88993b4e8,roles/mistral/tasks/install_client.yml,100.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,10.0,1.0,0.05,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,5.0,3.0,no,2.0,4.28,5493082be6cd2b672046bd6b5641dc00a0f84b86,roles/mistral/tasks/install_deps.yml,66.67,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,3.0,0.75,1.0,0.25,0.0,0.0,0.0,0.0,31.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,4.0,0.15,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,4.0,3.0,no,2.0,4.92,9b6adeec49d05260e0575bf53c7bebf9f665dbbd,roles/mistral/tasks/install_mistral.yml,66.67,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,0.0,0.0,5.0,5.0,1.0,1.0,5.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,7.0,0.0,0.0,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,4.0,3.0,no,2.0,4.06,d5bff083b618a275c63d7d639988d23c24ef1823,roles/mistral/tasks/sync.yml,50.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,0.0,0.0,0.0,0.0,1.0,e42f58bc7e876fea3462e363d8ab780889ef000c,1.0,1.0,no,2.0,2.92,b24f9ed485e1687f699a215fc6da4ab11b8cc77a,roles/mistral/handlers/main.yml,100.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,4.0,0.15,0.0,0.0,1.0,e8eb28b4b4b1c4fb2490b8198570166b9ca23ab2,1.0,1.0,yes,2.0,4.78,2b31859c377a08234d70459330db067279201f60,roles/mistral/tasks/install_mistral.yml,100.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,0.0,5.0,5.0,1.0,1.0,6.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,4.0,0.0,0.0,0.0,0.0,1.0,e8eb28b4b4b1c4fb2490b8198570166b9ca23ab2,1.0,1.0,yes,2.0,3.46,bdf96dfcab10933497d064cc3f7f27db7a06a5cc,roles/mistral/tasks/sync.yml,100.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
0.0,2.0,0.0,0.0,0.0,0.0,1.0,e8eb28b4b4b1c4fb2490b8198570166b9ca23ab2,1.0,1.0,yes,2.0,3.15,abbb248f75b32a702abb96afd89f63e84378a32f,roles/mistral/vars/main.yml,100.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,StackStorm/ansible-st2,0.0,0.0,,,,,,,,,,,,,2d0f3f1cf5d5919432c94bb3659c16b85d1cb1db,
